Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume
2017-12-01 07:00:00,1083,1,NB_NS,1,North,682,0,,12234,28,2,647,1,19,0,13
2017-12-01 07:00:00,1083,2,NB_MID,1,North,1062,0,,10288,33,4,1020,1,32,3,1
2017-12-01 07:00:00,1083,3,NB_OS,1,North,1145,0,,10005,27,1,1110,2,29,2,1
2017-12-01 07:00:00,1083,4,SB_OS,2,South,501,0,,15566,14,11,483,0,7,0,0
2017-12-01 07:00:00,1083,5,SB_MID,2,South,515,0,,15709,47,17,474,0,23,1,0
2017-12-01 07:00:00,1083,6,SB_NS,2,South,847,0,,14768,40,7,796,0,29,5,10
2017-12-01 08:00:00,1083,1,NB_NS,1,North,717,0,,12566,49,6,662,5,35,0,9
2017-12-01 08:00:00,1083,2,NB_MID,1,North,894,0,,12157,35,9,852,1,25,6,1
2017-12-01 08:00:00,1083,3,NB_OS,1,North,982,0,,12225,29,3,951,0,28,0,0
2017-12-01 08:00:00,1083,4,SB_OS,2,South,587,0,,15548,12,12,568,0,7,0,0
2017-12-01 08:00:00,1083,5,SB_MID,2,South,604,0,,15255,31,23,562,0,18,1,0
2017-12-01 08:00:00,1083,6,SB_NS,2,South,956,0,,14591,56,6,884,3,46,8,9
2017-12-01 09:00:00,1083,1,NB_NS,1,North,644,0,,12908,57,3,592,0,34,3,12
2017-12-01 09:00:00,1083,2,NB_MID,1,North,801,0,,13425,40,10,756,3,29,3,0
2017-12-01 09:00:00,1083,3,NB_OS,1,North,862,0,,14102,36,3,827,1,31,0,0
2017-12-01 09:00:00,1083,4,SB_OS,2,South,469,0,,16261,26,15,442,0,9,3,0
2017-12-01 09:00:00,1083,5,SB_MID,2,South,541,0,,15969,41,22,496,1,21,1,0
2017-12-01 09:00:00,1083,6,SB_NS,2,South,696,0,,15364,85,4,622,2,52,7,9
2017-12-01 10:00:00,1083,1,NB_NS,1,North,595,0,,13659,69,3,539,2,39,2,9
2017-12-01 10:00:00,1083,2,NB_MID,1,North,637,0,,14442,61,6,589,3,36,3,0
2017-12-01 10:00:00,1083,3,NB_OS,1,North,558,0,,15358,27,3,539,0,14,1,1
2017-12-01 10:00:00,1083,4,SB_OS,2,South,403,0,,16527,27,14,377,1,9,2,0
2017-12-01 10:00:00,1083,5,SB_MID,2,South,520,0,,15932,48,10,484,1,23,2,0
2017-12-01 10:00:00,1083,6,SB_NS,2,South,627,0,,15306,77,8,559,0,40,8,12
2017-12-01 11:00:00,1083,1,NB_NS,1,North,608,0,,13382,62,3,557,0,36,2,10
2017-12-01 11:00:00,1083,2,NB_MID,1,North,666,0,,14193,48,9,622,1,30,2,2
2017-12-01 11:00:00,1083,3,NB_OS,1,North,564,0,,15075,30,1,546,0,16,1,0
2017-12-01 11:00:00,1083,4,SB_OS,2,South,477,0,,16138,29,9,452,2,14,0,0
2017-12-01 11:00:00,1083,5,SB_MID,2,South,576,0,,15915,40,17,534,2,21,2,0
2017-12-01 11:00:00,1083,6,SB_NS,2,South,698,0,,15061,63,6,641,0,40,4,7
2017-12-01 12:00:00,1083,1,NB_NS,1,North,634,0,,13537,62,6,581,1,35,4,7
2017-12-01 12:00:00,1083,2,NB_MID,1,North,637,0,,14734,57,2,597,1,33,3,1
2017-12-01 12:00:00,1083,3,NB_OS,1,North,563,0,,15355,27,2,544,2,15,0,0
2017-12-01 12:00:00,1083,4,SB_OS,2,South,589,0,,15953,24,15,560,0,13,1,0
2017-12-01 12:00:00,1083,5,SB_MID,2,South,615,0,,15384,31,23,571,2,18,1,0
2017-12-01 12:00:00,1083,6,SB_NS,2,South,804,0,,14861,53,6,744,2,39,4,9
2017-12-01 13:00:00,1083,1,NB_NS,1,North,706,0,,12797,50,7,649,5,33,2,10
2017-12-01 13:00:00,1083,2,NB_MID,1,North,618,0,,12650,52,5,580,1,30,2,0
2017-12-01 13:00:00,1083,3,NB_OS,1,North,514,0,,12830,29,4,494,1,14,1,0
2017-12-01 13:00:00,1083,4,SB_OS,2,South,597,0,,15658,27,12,569,0,16,0,0
2017-12-01 13:00:00,1083,5,SB_MID,2,South,691,0,,15378,41,12,650,1,26,2,0
2017-12-01 13:00:00,1083,6,SB_NS,2,South,982,0,,14677,45,8,922,0,39,5,8
2017-12-01 14:00:00,1083,1,NB_NS,1,North,666,0,,13516,60,5,611,2,38,2,8
2017-12-01 14:00:00,1083,2,NB_MID,1,North,623,0,,14610,55,3,583,3,33,1,0
2017-12-01 14:00:00,1083,3,NB_OS,1,North,557,0,,15317,31,1,539,0,17,0,0
2017-12-01 14:00:00,1083,4,SB_OS,2,South,685,0,,15687,23,12,652,2,14,2,3
2017-12-01 14:00:00,1083,5,SB_MID,2,South,805,0,,15369,26,24,758,2,21,0,0
2017-12-01 14:00:00,1083,6,SB_NS,2,South,1033,0,,14571,50,6,963,3,47,5,9
2017-12-01 15:00:00,1083,1,NB_NS,1,North,816,0,,11071,66,5,740,6,51,3,11
2017-12-01 15:00:00,1083,2,NB_MID,1,North,700,0,,12448,46,9,654,2,29,3,3
2017-12-01 15:00:00,1083,3,NB_OS,1,North,730,0,,13502,29,3,706,0,21,0,0
2017-12-01 15:00:00,1083,4,SB_OS,2,South,736,0,,14961,16,19,704,1,12,0,0
2017-12-01 15:00:00,1083,5,SB_MID,2,South,841,0,,14225,23,25,796,1,17,2,0
2017-12-01 15:00:00,1083,6,SB_NS,2,South,1240,0,,12982,29,10,1185,2,31,5,7
2017-12-01 16:00:00,1083,1,NB_NS,1,North,656,0,,4899,52,18,595,1,29,5,8
2017-12-01 16:00:00,1083,2,NB_MID,1,North,913,0,,7887,32,15,865,2,26,3,2
2017-12-01 16:00:00,1083,3,NB_OS,1,North,997,0,,9220,41,3,950,1,34,7,2
2017-12-01 16:00:00,1083,4,SB_OS,2,South,700,0,,14299,14,21,666,1,8,2,2
2017-12-01 16:00:00,1083,5,SB_MID,2,South,775,0,,12978,22,19,737,1,16,1,1
2017-12-01 16:00:00,1083,6,SB_NS,2,South,1246,0,,11699,22,8,1204,0,24,3,7
2017-12-01 17:00:00,1083,1,NB_NS,1,North,503,0,,4040,68,10,453,1,30,4,5
2017-12-01 17:00:00,1083,2,NB_MID,1,North,973,0,,8354,29,11,927,2,23,5,5
2017-12-01 17:00:00,1083,3,NB_OS,1,North,1088,0,,10785,27,6,1050,0,28,1,3
2017-12-01 17:00:00,1083,4,SB_OS,2,South,618,0,,15469,6,16,597,0,4,0,1
2017-12-01 17:00:00,1083,5,SB_MID,2,South,720,0,,14530,11,25,686,1,7,1,0
2017-12-01 17:00:00,1083,6,SB_NS,2,South,1068,0,,13244,22,7,1024,1,20,4,11
2017-12-01 18:00:00,1083,1,NB_NS,1,North,762,0,,7508,31,6,722,1,22,2,8
2017-12-01 18:00:00,1083,2,NB_MID,1,North,932,0,,9869,21,10,895,0,19,1,7
2017-12-01 18:00:00,1083,3,NB_OS,1,North,923,0,,11109,21,4,895,1,16,3,4
2017-12-01 18:00:00,1083,4,SB_OS,2,South,478,0,,15647,2,6,470,0,1,0,1
2017-12-01 18:00:00,1083,5,SB_MID,2,South,664,0,,15026,9,14,643,0,5,1,1
2017-12-01 18:00:00,1083,6,SB_NS,2,South,778,0,,14490,9,9,751,1,7,0,10
2017-12-01 19:00:00,1083,1,NB_NS,1,North,496,0,,14327,10,3,481,0,5,0,7
2017-12-01 19:00:00,1083,2,NB_MID,1,North,589,0,,14971,14,3,577,1,6,2,0
2017-12-01 19:00:00,1083,3,NB_OS,1,North,487,0,,15806,14,4,475,0,7,0,1
2017-12-01 19:00:00,1083,4,SB_OS,2,South,444,0,,16724,5,15,427,0,2,0,0
2017-12-01 19:00:00,1083,5,SB_MID,2,South,558,0,,15983,11,23,529,0,6,0,0
2017-12-01 19:00:00,1083,6,SB_NS,2,South,703,0,,15176,17,3,679,1,8,4,8
2017-12-01 20:00:00,1083,1,NB_NS,1,North,358,0,,15253,17,3,342,1,6,0,6
2017-12-01 20:00:00,1083,2,NB_MID,1,North,412,0,,16191,15,0,404,2,6,0,0
2017-12-01 20:00:00,1083,3,NB_OS,1,North,302,0,,16403,7,4,296,0,2,0,0
2017-12-01 20:00:00,1083,4,SB_OS,2,South,292,0,,16844,7,11,279,0,2,0,0
2017-12-01 20:00:00,1083,5,SB_MID,2,South,424,0,,16667,14,10,408,0,5,1,0
2017-12-01 20:00:00,1083,6,SB_NS,2,South,540,0,,15720,15,8,516,0,7,1,8
2017-12-01 21:00:00,1083,1,NB_NS,1,North,252,0,,15324,36,2,237,1,8,1,3
2017-12-01 21:00:00,1083,2,NB_MID,1,North,285,0,,16001,25,2,274,2,4,3,0
2017-12-01 21:00:00,1083,3,NB_OS,1,North,164,0,,17087,12,0,162,0,2,0,0
2017-12-01 21:00:00,1083,4,SB_OS,2,South,211,0,,17210,19,11,195,1,4,0,0
2017-12-01 21:00:00,1083,5,SB_MID,2,South,369,0,,16659,5,14,353,0,2,0,0
2017-12-01 21:00:00,1083,6,SB_NS,2,South,355,0,,15908,8,4,345,0,2,1,3
2017-12-01 22:00:00,1083,1,NB_NS,1,North,218,0,,15328,28,4,205,0,6,0,3
2017-12-01 22:00:00,1083,2,NB_MID,1,North,289,0,,16098,17,3,281,0,3,2,0
2017-12-01 22:00:00,1083,3,NB_OS,1,North,176,0,,16929,11,1,173,0,2,0,0
2017-12-01 22:00:00,1083,4,SB_OS,2,South,185,0,,17351,16,12,170,0,2,1,0
2017-12-01 22:00:00,1083,5,SB_MID,2,South,304,0,,16981,10,6,295,0,2,1,0
2017-12-01 22:00:00,1083,6,SB_NS,2,South,397,0,,15744,20,3,382,0,3,5,4
2017-12-01 23:00:00,1083,1,NB_NS,1,North,162,0,,15544,31,2,152,0,5,0,3
2017-12-01 23:00:00,1083,2,NB_MID,1,North,286,0,,16735,7,2,282,0,2,0,0
2017-12-01 23:00:00,1083,3,NB_OS,1,North,146,0,,17093,7,0,145,0,1,0,0
2017-12-01 23:00:00,1083,4,SB_OS,2,South,149,0,,17804,0,5,144,0,0,0,0
2017-12-01 23:00:00,1083,5,SB_MID,2,South,292,0,,17277,3,6,284,0,1,0,1
2017-12-01 23:00:00,1083,6,SB_NS,2,South,382,0,,15902,31,2,365,0,6,6,3
2017-12-02 00:00:00,1083,1,NB_NS,1,North,142,0,,15873,35,2,135,0,5,0,0
2017-12-02 00:00:00,1083,2,NB_MID,1,North,196,0,,16589,15,3,189,0,2,1,1
2017-12-02 00:00:00,1083,3,NB_OS,1,North,81,0,,17353,0,2,79,0,0,0,0
2017-12-02 00:00:00,1083,4,SB_OS,2,South,138,0,,16494,29,8,126,0,3,1,0
2017-12-02 00:00:00,1083,5,SB_MID,2,South,293,0,,17089,31,10,274,0,6,3,0
2017-12-02 00:00:00,1083,6,SB_NS,2,South,307,0,,16381,65,9,273,1,9,11,4
2017-12-02 01:00:00,1083,1,NB_NS,1,North,85,0,,15925,35,1,80,0,3,0,1
2017-12-02 01:00:00,1083,2,NB_MID,1,North,206,0,,16905,5,2,203,0,1,0,0
2017-12-02 01:00:00,1083,3,NB_OS,1,North,47,0,,17813,0,0,47,0,0,0,0
2017-12-02 01:00:00,1083,4,SB_OS,2,South,104,0,,17548,19,5,97,0,0,2,0
2017-12-02 01:00:00,1083,5,SB_MID,2,South,263,0,,17824,23,7,250,0,5,1,0
2017-12-02 01:00:00,1083,6,SB_NS,2,South,218,0,,16621,69,3,198,0,8,7,2
2017-12-02 02:00:00,1083,1,NB_NS,1,North,87,0,,15910,34,0,83,0,2,1,1
2017-12-02 02:00:00,1083,2,NB_MID,1,North,179,0,,17114,11,0,176,0,1,1,1
2017-12-02 02:00:00,1083,3,NB_OS,1,North,41,0,,18652,24,1,39,0,1,0,0
2017-12-02 02:00:00,1083,4,SB_OS,2,South,63,0,,17676,32,4,57,0,1,1,0
2017-12-02 02:00:00,1083,5,SB_MID,2,South,211,0,,17962,28,1,204,0,4,2,0
2017-12-02 02:00:00,1083,6,SB_NS,2,South,176,0,,17031,74,2,159,0,6,7,2
2017-12-02 03:00:00,1083,1,NB_NS,1,North,56,0,,16171,36,0,54,0,2,0,0
2017-12-02 03:00:00,1083,2,NB_MID,1,North,129,0,,17659,16,0,126,0,2,0,1
2017-12-02 03:00:00,1083,3,NB_OS,1,North,19,0,,17105,0,0,19,0,0,0,0
2017-12-02 03:00:00,1083,4,SB_OS,2,South,29,0,,17615,103,0,26,0,1,2,0
2017-12-02 03:00:00,1083,5,SB_MID,2,South,155,0,,17979,45,2,146,0,6,1,0
2017-12-02 03:00:00,1083,6,SB_NS,2,South,142,0,,16980,120,0,124,0,7,10,1
2017-12-02 04:00:00,1083,1,NB_NS,1,North,52,0,,15775,19,1,48,1,0,1,1
2017-12-02 04:00:00,1083,2,NB_MID,1,North,99,0,,16928,30,0,96,0,2,1,0
2017-12-02 04:00:00,1083,3,NB_OS,1,North,20,0,,18500,0,0,20,0,0,0,0
2017-12-02 04:00:00,1083,4,SB_OS,2,South,33,0,,18274,0,1,32,0,0,0,0
2017-12-02 04:00:00,1083,5,SB_MID,2,South,114,0,,17929,26,2,109,0,1,2,0
2017-12-02 04:00:00,1083,6,SB_NS,2,South,129,0,,17179,124,3,110,0,10,6,0
2017-12-02 05:00:00,1083,1,NB_NS,1,North,72,0,,15706,69,0,67,0,3,2,0
2017-12-02 05:00:00,1083,2,NB_MID,1,North,106,0,,16612,75,0,96,0,5,3,2
2017-12-02 05:00:00,1083,3,NB_OS,1,North,25,0,,17756,40,0,24,0,1,0,0
2017-12-02 05:00:00,1083,4,SB_OS,2,South,39,0,,17094,0,2,37,0,0,0,0
2017-12-02 05:00:00,1083,5,SB_MID,2,South,98,0,,17548,41,2,92,0,3,1,0
2017-12-02 05:00:00,1083,6,SB_NS,2,South,105,0,,17071,86,1,95,0,5,4,0
2017-12-02 06:00:00,1083,1,NB_NS,1,North,134,0,,16493,37,1,125,0,5,0,3
2017-12-02 06:00:00,1083,2,NB_MID,1,North,162,0,,16542,49,2,152,0,8,0,0
2017-12-02 06:00:00,1083,3,NB_OS,1,North,79,0,,17363,25,2,75,0,2,0,0
2017-12-02 06:00:00,1083,4,SB_OS,2,South,67,0,,18076,45,2,61,1,2,1,0
2017-12-02 06:00:00,1083,5,SB_MID,2,South,129,0,,17248,31,5,119,1,4,0,0
2017-12-02 06:00:00,1083,6,SB_NS,2,South,171,0,,17198,41,2,162,0,6,1,0
2017-12-02 07:00:00,1083,1,NB_NS,1,North,187,0,,15417,96,5,161,1,17,1,2
2017-12-02 07:00:00,1083,2,NB_MID,1,North,218,0,,16580,69,0,202,1,13,2,0
2017-12-02 07:00:00,1083,3,NB_OS,1,North,177,0,,17200,85,0,162,0,15,0,0
2017-12-02 07:00:00,1083,4,SB_OS,2,South,118,0,,17312,25,2,113,0,3,0,0
2017-12-02 07:00:00,1083,5,SB_MID,2,South,167,0,,16896,12,6,157,1,2,0,1
2017-12-02 07:00:00,1083,6,SB_NS,2,South,248,0,,16344,60,2,228,0,14,1,3
2017-12-02 08:00:00,1083,1,NB_NS,1,North,319,0,,14336,56,9,285,0,18,0,7
2017-12-02 08:00:00,1083,2,NB_MID,1,North,462,0,,15442,32,5,439,1,14,1,2
2017-12-02 08:00:00,1083,3,NB_OS,1,North,368,0,,16504,35,1,354,0,13,0,0
2017-12-02 08:00:00,1083,4,SB_OS,2,South,247,0,,17486,4,11,233,2,1,0,0
2017-12-02 08:00:00,1083,5,SB_MID,2,South,307,0,,16943,36,14,281,1,9,2,0
2017-12-02 08:00:00,1083,6,SB_NS,2,South,433,0,,16460,42,4,407,0,16,2,4
2017-12-02 09:00:00,1083,1,NB_NS,1,North,506,0,,14200,32,3,475,1,16,0,11
2017-12-02 09:00:00,1083,2,NB_MID,1,North,538,0,,15074,24,1,522,1,13,0,1
2017-12-02 09:00:00,1083,3,NB_OS,1,North,463,0,,15569,24,3,447,2,11,0,0
2017-12-02 09:00:00,1083,4,SB_OS,2,South,382,0,,16542,18,8,365,2,7,0,0
2017-12-02 09:00:00,1083,5,SB_MID,2,South,462,0,,16081,24,9,442,0,10,1,0
2017-12-02 09:00:00,1083,6,SB_NS,2,South,540,0,,15364,39,4,505,1,18,3,9
2017-12-02 10:00:00,1083,1,NB_NS,1,North,621,0,,14075,34,5,584,0,18,3,11
2017-12-02 10:00:00,1083,2,NB_MID,1,North,613,0,,14940,16,5,598,0,9,1,0
2017-12-02 10:00:00,1083,3,NB_OS,1,North,502,0,,15536,14,1,493,1,7,0,0
2017-12-02 10:00:00,1083,4,SB_OS,2,South,436,0,,16344,14,9,421,0,6,0,0
2017-12-02 10:00:00,1083,5,SB_MID,2,South,489,0,,15932,20,11,466,2,9,1,0
2017-12-02 10:00:00,1083,6,SB_NS,2,South,631,0,,15521,25,3,601,1,14,2,10
2017-12-02 11:00:00,1083,1,NB_NS,1,North,662,0,,13550,24,4,632,3,15,1,7
2017-12-02 11:00:00,1083,2,NB_MID,1,North,642,0,,14486,30,8,612,3,18,1,0
2017-12-02 11:00:00,1083,3,NB_OS,1,North,593,0,,15347,17,2,580,1,10,0,0
2017-12-02 11:00:00,1083,4,SB_OS,2,South,485,0,,16072,8,16,461,4,4,0,0
2017-12-02 11:00:00,1083,5,SB_MID,2,South,601,0,,15596,12,20,574,0,7,0,0
2017-12-02 11:00:00,1083,6,SB_NS,2,South,699,0,,14907,14,5,675,0,9,1,9
2017-12-02 12:00:00,1083,1,NB_NS,1,North,686,0,,13606,25,8,649,1,17,0,11
2017-12-02 12:00:00,1083,2,NB_MID,1,North,672,0,,14337,16,3,658,0,11,0,0
2017-12-02 12:00:00,1083,3,NB_OS,1,North,534,0,,15136,15,4,520,2,8,0,0
2017-12-02 12:00:00,1083,4,SB_OS,2,South,520,0,,15997,6,10,507,0,3,0,0
2017-12-02 12:00:00,1083,5,SB_MID,2,South,631,0,,15692,19,10,607,2,12,0,0
2017-12-02 12:00:00,1083,6,SB_NS,2,South,740,0,,15250,23,3,709,0,17,0,11
2017-12-02 13:00:00,1083,1,NB_NS,1,North,659,0,,13669,21,4,632,0,13,1,9
2017-12-02 13:00:00,1083,2,NB_MID,1,North,716,0,,14534,13,6,700,1,9,0,0
2017-12-02 13:00:00,1083,3,NB_OS,1,North,624,0,,15536,8,3,615,1,5,0,0
2017-12-02 13:00:00,1083,4,SB_OS,2,South,568,0,,16151,5,17,547,1,3,0,0
2017-12-02 13:00:00,1083,5,SB_MID,2,South,609,0,,15909,28,24,568,0,16,1,0
2017-12-02 13:00:00,1083,6,SB_NS,2,South,772,0,,15354,23,4,741,0,17,1,9
2017-12-02 14:00:00,1083,1,NB_NS,1,North,673,0,,13701,18,3,646,2,12,0,10
2017-12-02 14:00:00,1083,2,NB_MID,1,North,617,0,,14539,26,6,594,0,16,0,1
2017-12-02 14:00:00,1083,3,NB_OS,1,North,556,0,,15124,16,2,545,0,9,0,0
2017-12-02 14:00:00,1083,4,SB_OS,2,South,514,0,,16300,2,16,496,1,1,0,0
2017-12-02 14:00:00,1083,5,SB_MID,2,South,611,0,,15904,16,20,579,2,10,0,0
2017-12-02 14:00:00,1083,6,SB_NS,2,South,702,0,,15354,17,6,676,0,11,1,8
2017-12-02 15:00:00,1083,1,NB_NS,1,North,590,0,,13884,19,6,562,1,11,0,10
2017-12-02 15:00:00,1083,2,NB_MID,1,North,597,0,,14592,17,3,584,0,10,0,0
2017-12-02 15:00:00,1083,3,NB_OS,1,North,481,0,,15431,8,3,474,0,4,0,0
2017-12-02 15:00:00,1083,4,SB_OS,2,South,594,0,,16121,12,18,568,1,7,0,0
2017-12-02 15:00:00,1083,5,SB_MID,2,South,612,0,,15345,13,18,586,0,8,0,0
2017-12-02 15:00:00,1083,6,SB_NS,2,South,721,0,,14808,15,6,694,0,11,0,10
2017-12-02 16:00:00,1083,1,NB_NS,1,North,586,0,,13756,10,3,566,1,5,1,10
2017-12-02 16:00:00,1083,2,NB_MID,1,North,610,0,,14553,7,3,602,0,3,1,1
2017-12-02 16:00:00,1083,3,NB_OS,1,North,529,0,,15192,9,1,523,0,5,0,0
2017-12-02 16:00:00,1083,4,SB_OS,2,South,488,0,,16007,8,11,473,0,3,1,0
2017-12-02 16:00:00,1083,5,SB_MID,2,South,599,0,,15455,7,19,576,0,3,1,0
2017-12-02 16:00:00,1083,6,SB_NS,2,South,685,0,,14882,12,4,662,1,8,0,10
2017-12-02 17:00:00,1083,1,NB_NS,1,North,534,0,,13779,17,2,515,0,9,0,8
2017-12-02 17:00:00,1083,2,NB_MID,1,North,536,0,,14755,11,7,521,1,4,2,1
2017-12-02 17:00:00,1083,3,NB_OS,1,North,454,0,,15237,11,3,445,1,5,0,0
2017-12-02 17:00:00,1083,4,SB_OS,2,South,459,0,,16080,7,14,442,0,3,0,0
2017-12-02 17:00:00,1083,5,SB_MID,2,South,572,0,,15763,23,11,548,0,12,1,0
2017-12-02 17:00:00,1083,6,SB_NS,2,South,628,0,,15113,16,7,599,0,10,0,12
2017-12-02 18:00:00,1083,1,NB_NS,1,North,386,0,,14372,5,5,375,0,2,0,4
2017-12-02 18:00:00,1083,2,NB_MID,1,North,526,0,,14735,11,4,514,0,5,1,2
2017-12-02 18:00:00,1083,3,NB_OS,1,North,403,0,,15739,15,1,396,0,6,0,0
2017-12-02 18:00:00,1083,4,SB_OS,2,South,345,0,,16870,6,12,331,0,2,0,0
2017-12-02 18:00:00,1083,5,SB_MID,2,South,503,0,,16177,8,10,489,0,4,0,0
2017-12-02 18:00:00,1083,6,SB_NS,2,South,544,0,,15547,11,8,520,1,6,0,9
2017-12-02 19:00:00,1083,1,NB_NS,1,North,348,0,,14630,17,1,335,0,6,0,6
2017-12-02 19:00:00,1083,2,NB_MID,1,North,445,0,,15478,16,1,437,0,7,0,0
2017-12-02 19:00:00,1083,3,NB_OS,1,North,349,0,,16063,17,1,342,0,6,0,0
2017-12-02 19:00:00,1083,4,SB_OS,2,South,310,0,,16685,3,10,298,0,1,0,1
2017-12-02 19:00:00,1083,5,SB_MID,2,South,468,0,,16539,9,12,452,0,3,1,0
2017-12-02 19:00:00,1083,6,SB_NS,2,South,493,0,,15722,16,7,474,0,7,1,4
2017-12-02 20:00:00,1083,1,NB_NS,1,North,295,0,,15636,17,1,284,0,4,1,5
2017-12-02 20:00:00,1083,2,NB_MID,1,North,307,0,,16077,23,2,298,0,7,0,0
2017-12-02 20:00:00,1083,3,NB_OS,1,North,243,0,,16782,4,0,242,0,1,0,0
2017-12-02 20:00:00,1083,4,SB_OS,2,South,204,0,,16929,5,7,195,0,1,0,1
2017-12-02 20:00:00,1083,5,SB_MID,2,South,342,0,,16717,9,7,332,0,3,0,0
2017-12-02 20:00:00,1083,6,SB_NS,2,South,359,0,,16315,17,4,344,0,5,1,5
2017-12-02 21:00:00,1083,1,NB_NS,1,North,236,0,,15080,21,2,226,0,5,0,3
2017-12-02 21:00:00,1083,2,NB_MID,1,North,299,0,,15845,13,1,294,0,4,0,0
2017-12-02 21:00:00,1083,3,NB_OS,1,North,156,0,,16325,0,0,156,0,0,0,0
2017-12-02 21:00:00,1083,4,SB_OS,2,South,163,0,,16709,0,5,158,0,0,0,0
2017-12-02 21:00:00,1083,5,SB_MID,2,South,302,0,,16723,10,4,295,0,2,1,0
