Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume
2013-12-01 06:00:00,1083,1,NB_NS,1,North,85,0,,17069,0,0,85,0,0,0,0
2013-12-01 06:00:00,1083,2,NB_MID,1,North,96,0,,18058,21,1,93,0,2,0,0
2013-12-01 06:00:00,1083,3,NB_OS,1,North,49,0,,17262,0,1,48,0,0,0,0
2013-12-01 06:00:00,1083,4,SB_OS,1,North,47,0,,15573,0,4,43,0,0,0,0
2013-12-01 06:00:00,1083,5,SB_MID,2,South,91,0,,17637,0,0,91,0,0,0,0
2013-12-01 06:00:00,1083,6,SB_NS,2,South,83,0,,18236,48,0,78,0,4,0,1
2013-12-01 06:00:00,1083,7,Channel 7,2,South,0,0,,18236,0,0,0,0,0,0,0
2013-12-01 06:00:00,1083,8,Channel 8,2,South,0,0,,18236,0,0,0,0,0,0,0
2013-12-01 07:00:00,1083,1,NB_NS,1,North,72,0,,17018,0,1,70,0,0,0,1
2013-12-01 07:00:00,1083,2,NB_MID,1,North,136,0,,17766,44,2,128,0,4,2,0
2013-12-01 07:00:00,1083,3,NB_OS,1,North,53,0,,18029,19,0,52,0,1,0,0
2013-12-01 07:00:00,1083,4,SB_OS,1,North,73,0,,18059,14,2,69,0,1,0,1
2013-12-01 07:00:00,1083,5,SB_MID,2,South,112,0,,18100,9,1,110,0,1,0,0
2013-12-01 07:00:00,1083,6,SB_NS,2,South,105,0,,18283,29,0,101,1,2,1,0
2013-12-01 07:00:00,1083,7,Channel 7,2,South,0,0,,18283,0,0,0,0,0,0,0
2013-12-01 07:00:00,1083,8,Channel 8,2,South,0,0,,18283,0,0,0,0,0,0,0
2013-12-01 08:00:00,1083,1,NB_NS,1,North,133,0,,16042,8,0,128,0,1,0,4
2013-12-01 08:00:00,1083,2,NB_MID,1,North,217,0,,17031,23,9,202,1,4,1,0
2013-12-01 08:00:00,1083,3,NB_OS,1,North,116,0,,18755,9,1,114,0,1,0,0
2013-12-01 08:00:00,1083,4,SB_OS,1,North,108,0,,17852,0,4,104,0,0,0,0
2013-12-01 08:00:00,1083,5,SB_MID,2,South,136,0,,17666,7,5,130,0,1,0,0
2013-12-01 08:00:00,1083,6,SB_NS,2,South,206,0,,16974,39,2,196,0,6,2,0
2013-12-01 08:00:00,1083,7,Channel 7,2,South,0,0,,16974,0,0,0,0,0,0,0
2013-12-01 08:00:00,1083,8,Channel 8,2,South,0,0,,16974,0,0,0,0,0,0,0
2013-12-01 09:00:00,1083,1,NB_NS,1,North,264,0,,15528,23,3,250,2,4,2,3
2013-12-01 09:00:00,1083,2,NB_MID,1,North,388,0,,16978,26,4,373,0,8,2,1
2013-12-01 09:00:00,1083,3,NB_OS,1,North,283,0,,17064,11,1,279,0,3,0,0
2013-12-01 09:00:00,1083,4,SB_OS,1,North,238,0,,17997,4,6,230,1,1,0,0
2013-12-01 09:00:00,1083,5,SB_MID,2,South,266,0,,17151,15,7,255,0,4,0,0
2013-12-01 09:00:00,1083,6,SB_NS,2,South,339,0,,16875,32,1,322,1,8,3,4
2013-12-01 09:00:00,1083,7,Channel 7,2,South,0,0,,16875,0,0,0,0,0,0,0
2013-12-01 09:00:00,1083,8,Channel 8,2,South,0,0,,16875,0,0,0,0,0,0,0
2013-12-01 10:00:00,1083,1,NB_NS,1,North,444,0,,14775,9,9,426,0,4,0,5
2013-12-01 10:00:00,1083,2,NB_MID,1,North,542,0,,16177,13,4,527,0,6,1,4
2013-12-01 10:00:00,1083,3,NB_OS,1,North,414,0,,16694,5,3,408,1,2,0,0
2013-12-01 10:00:00,1083,4,SB_OS,1,North,341,0,,17881,15,11,325,0,5,0,0
2013-12-01 10:00:00,1083,5,SB_MID,2,South,390,0,,17336,13,8,377,0,4,1,0
2013-12-01 10:00:00,1083,6,SB_NS,2,South,435,0,,16523,37,2,412,1,12,4,4
2013-12-01 10:00:00,1083,7,Channel 7,2,South,0,0,,16523,0,0,0,0,0,0,0
2013-12-01 10:00:00,1083,8,Channel 8,2,South,0,0,,16523,0,0,0,0,0,0,0
2013-12-01 11:00:00,1083,1,NB_NS,1,North,503,0,,14537,8,6,482,4,4,0,7
2013-12-01 11:00:00,1083,2,NB_MID,1,North,643,0,,15735,6,3,636,0,4,0,0
2013-12-01 11:00:00,1083,3,NB_OS,1,North,496,0,,16729,16,1,487,0,8,0,0
2013-12-01 11:00:00,1083,4,SB_OS,1,North,446,0,,17654,7,15,426,2,2,1,0
2013-12-01 11:00:00,1083,5,SB_MID,2,South,490,0,,16879,14,7,476,0,7,0,0
2013-12-01 11:00:00,1083,6,SB_NS,2,South,581,0,,16273,10,3,567,1,4,2,4
2013-12-01 11:00:00,1083,7,Channel 7,2,South,0,0,,16273,0,0,0,0,0,0,0
2013-12-01 11:00:00,1083,8,Channel 8,2,South,0,0,,16273,0,0,0,0,0,0,0
2013-12-01 12:00:00,1083,1,NB_NS,1,North,595,0,,14083,13,14,569,1,7,1,3
2013-12-01 12:00:00,1083,2,NB_MID,1,North,500,0,,15252,8,7,488,1,4,0,0
2013-12-01 12:00:00,1083,3,NB_OS,1,North,652,0,,15481,8,6,639,2,5,0,0
2013-12-01 12:00:00,1083,4,SB_OS,1,North,482,0,,17031,4,13,466,1,2,0,0
2013-12-01 12:00:00,1083,5,SB_MID,2,South,587,0,,16258,9,16,566,0,5,0,0
2013-12-01 12:00:00,1083,6,SB_NS,2,South,654,0,,15737,12,5,637,0,6,2,4
2013-12-01 12:00:00,1083,7,Channel 7,2,South,0,0,,15737,0,0,0,0,0,0,0
2013-12-01 12:00:00,1083,8,Channel 8,2,South,0,0,,15737,0,0,0,0,0,0,0
2013-12-01 13:00:00,1083,1,NB_NS,1,North,543,0,,14063,2,9,528,1,1,0,4
2013-12-01 13:00:00,1083,2,NB_MID,1,North,442,0,,15408,9,11,426,1,4,0,0
2013-12-01 13:00:00,1083,3,NB_OS,1,North,671,0,,15554,4,3,665,0,3,0,0
2013-12-01 13:00:00,1083,4,SB_OS,1,North,537,0,,17304,9,16,516,0,5,0,0
2013-12-01 13:00:00,1083,5,SB_MID,2,South,594,0,,16600,8,6,583,0,5,0,0
2013-12-01 13:00:00,1083,6,SB_NS,2,South,643,0,,15914,12,5,630,0,7,1,0
2013-12-01 13:00:00,1083,7,Channel 7,2,South,0,0,,15914,0,0,0,0,0,0,0
2013-12-01 13:00:00,1083,8,Channel 8,2,South,0,0,,15914,0,0,0,0,0,0,0
2013-12-01 14:00:00,1083,1,NB_NS,1,North,551,0,,14654,18,6,529,1,9,1,5
2013-12-01 14:00:00,1083,2,NB_MID,1,North,749,0,,15383,1,7,740,0,1,0,1
2013-12-01 14:00:00,1083,3,NB_OS,1,North,631,0,,16360,6,0,625,2,4,0,0
2013-12-01 14:00:00,1083,4,SB_OS,1,North,548,0,,17609,7,13,530,1,4,0,0
2013-12-01 14:00:00,1083,5,SB_MID,2,South,636,0,,16888,5,12,620,1,3,0,0
2013-12-01 14:00:00,1083,6,SB_NS,2,South,618,0,,16070,11,4,603,1,7,0,3
2013-12-01 14:00:00,1083,7,Channel 7,2,South,0,0,,16070,0,0,0,0,0,0,0
2013-12-01 14:00:00,1083,8,Channel 8,2,South,0,0,,16070,0,0,0,0,0,0,0
2013-12-01 15:00:00,1083,1,NB_NS,1,North,522,0,,14310,6,9,506,1,2,1,3
2013-12-01 15:00:00,1083,2,NB_MID,1,North,589,0,,15686,5,12,573,0,3,0,1
2013-12-01 15:00:00,1083,3,NB_OS,1,North,528,0,,16419,8,3,521,0,4,0,0
2013-12-01 15:00:00,1083,4,SB_OS,1,North,560,0,,17233,5,19,536,1,3,0,1
2013-12-01 15:00:00,1083,5,SB_MID,2,South,584,0,,16418,2,12,569,2,1,0,0
2013-12-01 15:00:00,1083,6,SB_NS,2,South,631,0,,15861,14,5,613,0,8,1,4
2013-12-01 15:00:00,1083,7,Channel 7,2,South,0,0,,15861,0,0,0,0,0,0,0
2013-12-01 15:00:00,1083,8,Channel 8,2,South,0,0,,15861,0,0,0,0,0,0,0
2013-12-01 16:00:00,1083,1,NB_NS,1,North,485,0,,14600,8,3,470,3,3,1,5
2013-12-01 16:00:00,1083,2,NB_MID,1,North,483,0,,16168,8,5,474,0,4,0,0
2013-12-01 16:00:00,1083,3,NB_OS,1,North,446,0,,16702,9,4,438,0,4,0,0
2013-12-01 16:00:00,1083,4,SB_OS,1,North,504,0,,17166,10,17,481,1,5,0,0
2013-12-01 16:00:00,1083,5,SB_MID,2,South,525,0,,16485,4,11,512,0,2,0,0
2013-12-01 16:00:00,1083,6,SB_NS,2,South,575,0,,15983,9,3,566,0,5,0,1
2013-12-01 16:00:00,1083,7,Channel 7,2,South,0,0,,15983,0,0,0,0,0,0,0
2013-12-01 16:00:00,1083,8,Channel 8,2,South,0,0,,15983,0,0,0,0,0,0,0
2013-12-01 17:00:00,1083,1,NB_NS,1,North,358,0,,15431,14,6,344,0,4,1,3
2013-12-01 17:00:00,1083,2,NB_MID,1,North,404,0,,16855,5,5,396,1,2,0,0
2013-12-01 17:00:00,1083,3,NB_OS,1,North,374,0,,17199,11,1,369,0,4,0,0
2013-12-01 17:00:00,1083,4,SB_OS,1,North,333,0,,17580,9,13,317,0,3,0,0
2013-12-01 17:00:00,1083,5,SB_MID,2,South,443,0,,17111,2,6,436,0,1,0,0
2013-12-01 17:00:00,1083,6,SB_NS,2,South,487,0,,16541,21,4,471,0,7,3,2
2013-12-01 17:00:00,1083,7,Channel 7,2,South,0,0,,16541,0,0,0,0,0,0,0
2013-12-01 17:00:00,1083,8,Channel 8,2,South,0,0,,16541,0,0,0,0,0,0,0
2013-12-01 18:00:00,1083,1,NB_NS,1,North,336,0,,15733,18,3,321,0,6,0,6
2013-12-01 18:00:00,1083,2,NB_MID,1,North,385,0,,16905,8,3,378,0,3,0,1
2013-12-01 18:00:00,1083,3,NB_OS,1,North,319,0,,17321,0,1,318,0,0,0,0
2013-12-01 18:00:00,1083,4,SB_OS,1,North,399,0,,17674,3,10,388,0,1,0,0
2013-12-01 18:00:00,1083,5,SB_MID,2,South,520,0,,16784,6,8,509,0,2,1,0
2013-12-01 18:00:00,1083,6,SB_NS,2,South,560,0,,16358,12,5,542,0,6,1,6
2013-12-01 18:00:00,1083,7,Channel 7,2,South,0,0,,16358,0,0,0,0,0,0,0
2013-12-01 18:00:00,1083,8,Channel 8,2,South,0,0,,16358,0,0,0,0,0,0,0
2013-12-01 19:00:00,1083,1,NB_NS,1,North,250,0,,15797,8,4,238,0,2,0,6
2013-12-01 19:00:00,1083,2,NB_MID,1,North,335,0,,17057,12,3,328,0,4,0,0
2013-12-01 19:00:00,1083,3,NB_OS,1,North,252,0,,17713,4,1,250,0,1,0,0
2013-12-01 19:00:00,1083,4,SB_OS,1,North,292,0,,17812,3,10,281,0,1,0,0
2013-12-01 19:00:00,1083,5,SB_MID,2,South,378,0,,17470,16,8,364,0,6,0,0
2013-12-01 19:00:00,1083,6,SB_NS,2,South,403,0,,17085,22,5,387,0,7,2,2
2013-12-01 19:00:00,1083,7,Channel 7,2,South,0,0,,17085,0,0,0,0,0,0,0
2013-12-01 19:00:00,1083,8,Channel 8,2,South,0,0,,17085,0,0,0,0,0,0,0
2013-12-01 20:00:00,1083,1,NB_NS,1,North,209,0,,16195,10,3,199,0,2,0,5
2013-12-01 20:00:00,1083,2,NB_MID,1,North,256,0,,17130,27,1,248,0,7,0,0
2013-12-01 20:00:00,1083,3,NB_OS,1,North,181,0,,18140,11,1,178,0,2,0,0
2013-12-01 20:00:00,1083,4,SB_OS,1,North,190,0,,17959,5,8,181,0,1,0,0
2013-12-01 20:00:00,1083,5,SB_MID,2,South,246,0,,17867,0,3,243,0,0,0,0
2013-12-01 20:00:00,1083,6,SB_NS,2,South,251,0,,17147,28,3,239,0,7,0,2
2013-12-01 20:00:00,1083,7,Channel 7,2,South,0,0,,17147,0,0,0,0,0,0,0
2013-12-01 20:00:00,1083,8,Channel 8,2,South,0,0,,17147,0,0,0,0,0,0,0
2013-12-01 21:00:00,1083,1,NB_NS,1,North,179,0,,16291,11,3,169,1,0,2,4
2013-12-01 21:00:00,1083,2,NB_MID,1,North,217,0,,17385,18,1,211,1,4,0,0
2013-12-01 21:00:00,1083,3,NB_OS,1,North,153,0,,18224,0,0,152,1,0,0,0
2013-12-01 21:00:00,1083,4,SB_OS,1,North,121,0,,17824,8,4,116,0,0,1,0
2013-12-01 21:00:00,1083,5,SB_MID,2,South,209,0,,17614,10,2,205,0,2,0,0
2013-12-01 21:00:00,1083,6,SB_NS,2,South,175,0,,17616,29,5,160,1,4,1,4
2013-12-01 21:00:00,1083,7,Channel 7,2,South,0,0,,17616,0,0,0,0,0,0,0
2013-12-01 21:00:00,1083,8,Channel 8,2,South,0,0,,17616,0,0,0,0,0,0,0
2013-12-01 22:00:00,1083,1,NB_NS,1,North,113,0,,16278,18,0,106,0,2,0,5
2013-12-01 22:00:00,1083,2,NB_MID,1,North,139,0,,17790,29,1,134,0,3,1,0
2013-12-01 22:00:00,1083,3,NB_OS,1,North,104,0,,17465,10,1,102,0,1,0,0
2013-12-01 22:00:00,1083,4,SB_OS,1,North,89,0,,18299,34,5,80,1,3,0,0
2013-12-01 22:00:00,1083,5,SB_MID,2,South,151,0,,18195,26,1,146,0,3,1,0
2013-12-01 22:00:00,1083,6,SB_NS,2,South,184,0,,16925,49,1,171,0,8,1,3
2013-12-01 22:00:00,1083,7,Channel 7,2,South,0,0,,16925,0,0,0,0,0,0,0
2013-12-01 22:00:00,1083,8,Channel 8,2,South,0,0,,16925,0,0,0,0,0,0,0
2013-12-01 23:00:00,1083,1,NB_NS,1,North,82,0,,16684,12,2,75,0,1,0,4
2013-12-01 23:00:00,1083,2,NB_MID,1,North,124,0,,17737,8,0,123,0,1,0,0
2013-12-01 23:00:00,1083,3,NB_OS,1,North,55,0,,18076,18,0,54,0,1,0,0
2013-12-01 23:00:00,1083,4,SB_OS,1,North,75,0,,17189,0,6,69,0,0,0,0
2013-12-01 23:00:00,1083,5,SB_MID,2,South,118,0,,17465,17,1,115,0,1,1,0
2013-12-01 23:00:00,1083,6,SB_NS,2,South,136,0,,17253,29,2,128,0,3,1,2
2013-12-01 23:00:00,1083,7,Channel 7,2,South,0,0,,17253,0,0,0,0,0,0,0
2013-12-01 23:00:00,1083,8,Channel 8,2,South,0,0,,17253,0,0,0,0,0,0,0
2013-12-02 00:00:00,1083,1,NB_NS,1,North,48,0,,16412,0,0,47,0,0,0,1
2013-12-02 00:00:00,1083,2,NB_MID,1,North,95,0,,18205,11,2,89,0,1,0,3
2013-12-02 00:00:00,1083,3,NB_OS,1,North,28,0,,18006,0,0,28,0,0,0,0
2013-12-02 00:00:00,1083,4,SB_OS,1,North,33,0,,17879,30,4,28,0,1,0,0
2013-12-02 00:00:00,1083,5,SB_MID,2,South,83,0,,18514,12,0,82,0,1,0,0
2013-12-02 00:00:00,1083,6,SB_NS,2,South,69,0,,17705,43,0,66,0,2,1,0
2013-12-02 00:00:00,1083,7,Channel 7,2,South,0,0,,17705,0,0,0,0,0,0,0
2013-12-02 00:00:00,1083,8,Channel 8,2,South,0,0,,17705,0,0,0,0,0,0,0
2013-12-02 01:00:00,1083,1,NB_NS,1,North,23,0,,16703,43,1,21,0,1,0,0
2013-12-02 01:00:00,1083,2,NB_MID,1,North,46,0,,17017,0,1,45,0,0,0,0
2013-12-02 01:00:00,1083,3,NB_OS,1,North,10,0,,18972,0,0,10,0,0,0,0
2013-12-02 01:00:00,1083,4,SB_OS,1,North,20,0,,17097,0,2,18,0,0,0,0
2013-12-02 01:00:00,1083,5,SB_MID,2,South,48,0,,17679,21,0,46,0,1,0,1
2013-12-02 01:00:00,1083,6,SB_NS,2,South,40,0,,17306,75,1,36,0,3,0,0
2013-12-02 01:00:00,1083,7,Channel 7,2,South,0,0,,17306,0,0,0,0,0,0,0
2013-12-02 01:00:00,1083,8,Channel 8,2,South,0,0,,17306,0,0,0,0,0,0,0
2013-12-02 02:00:00,1083,1,NB_NS,1,North,15,0,,16741,67,0,14,0,0,1,0
2013-12-02 02:00:00,1083,2,NB_MID,1,North,23,0,,18599,87,0,21,0,2,0,0
2013-12-02 02:00:00,1083,3,NB_OS,1,North,3,0,,18796,0,0,3,0,0,0,0
2013-12-02 02:00:00,1083,4,SB_OS,1,North,14,0,,18393,71,2,11,0,1,0,0
2013-12-02 02:00:00,1083,5,SB_MID,2,South,29,0,,19205,103,0,26,0,3,0,0
2013-12-02 02:00:00,1083,6,SB_NS,2,South,24,0,,19491,208,0,19,0,4,1,0
2013-12-02 02:00:00,1083,7,Channel 7,2,South,0,0,,19491,0,0,0,0,0,0,0
2013-12-02 02:00:00,1083,8,Channel 8,2,South,0,0,,19491,0,0,0,0,0,0,0
2013-12-02 03:00:00,1083,1,NB_NS,1,North,32,0,,17309,125,0,28,0,3,1,0
2013-12-02 03:00:00,1083,2,NB_MID,1,North,22,0,,17146,136,1,18,0,2,1,0
2013-12-02 03:00:00,1083,3,NB_OS,1,North,6,0,,17963,0,0,6,0,0,0,0
2013-12-02 03:00:00,1083,4,SB_OS,1,North,18,0,,13457,56,4,13,0,1,0,0
2013-12-02 03:00:00,1083,5,SB_MID,2,South,27,0,,16739,37,0,26,0,1,0,0
2013-12-02 03:00:00,1083,6,SB_NS,2,South,35,0,,18206,57,1,32,0,2,0,0
2013-12-02 03:00:00,1083,7,Channel 7,2,South,0,0,,18206,0,0,0,0,0,0,0
2013-12-02 03:00:00,1083,8,Channel 8,2,South,0,0,,18206,0,0,0,0,0,0,0
2013-12-02 04:00:00,1083,1,NB_NS,1,North,38,0,,16776,26,0,37,0,1,0,0
2013-12-02 04:00:00,1083,2,NB_MID,1,North,51,0,,17478,59,0,48,0,3,0,0
2013-12-02 04:00:00,1083,3,NB_OS,1,North,7,0,,19444,0,0,7,0,0,0,0
2013-12-02 04:00:00,1083,4,SB_OS,1,North,20,0,,17792,50,2,17,0,0,1,0
2013-12-02 04:00:00,1083,5,SB_MID,2,South,33,0,,18855,61,0,31,0,2,0,0
2013-12-02 04:00:00,1083,6,SB_NS,2,South,48,0,,19155,42,1,45,0,2,0,0
2013-12-02 04:00:00,1083,7,Channel 7,2,South,0,0,,19155,0,0,0,0,0,0,0
2013-12-02 04:00:00,1083,8,Channel 8,2,South,0,0,,19155,0,0,0,0,0,0,0
2013-12-02 05:00:00,1083,1,NB_NS,1,North,132,0,,16604,30,4,123,0,3,1,1
2013-12-02 05:00:00,1083,2,NB_MID,1,North,138,0,,17796,72,1,127,0,8,2,0
2013-12-02 05:00:00,1083,3,NB_OS,1,North,54,0,,18277,19,0,53,0,1,0,0
2013-12-02 05:00:00,1083,4,SB_OS,1,North,51,0,,16939,0,6,45,0,0,0,0
2013-12-02 05:00:00,1083,5,SB_MID,2,South,81,0,,18128,12,3,77,0,1,0,0
2013-12-02 05:00:00,1083,6,SB_NS,2,South,121,0,,18561,25,2,116,0,3,0,0
2013-12-02 05:00:00,1083,7,Channel 7,2,South,0,0,,18561,0,0,0,0,0,0,0
2013-12-02 05:00:00,1083,8,Channel 8,2,South,0,0,,18561,0,0,0,0,0,0,0
2013-12-02 06:00:00,1083,1,NB_NS,1,North,268,0,,15628,41,4,242,2,9,2,9
2013-12-02 06:00:00,1083,2,NB_MID,1,North,413,0,,16887,31,5,393,0,10,3,2
2013-12-02 06:00:00,1083,3,NB_OS,1,North,366,0,,17413,14,1,360,0,5,0,0
2013-12-02 06:00:00,1083,4,SB_OS,1,North,219,0,,18753,9,7,209,1,1,1,0
2013-12-02 06:00:00,1083,5,SB_MID,2,South,209,0,,18058,48,9,189,0,9,1,1
2013-12-02 06:00:00,1083,6,SB_NS,2,South,278,0,,18140,47,4,261,0,10,3,0
2013-12-02 06:00:00,1083,7,Channel 7,2,South,0,0,,18140,0,0,0,0,0,0,0
2013-12-02 06:00:00,1083,8,Channel 8,2,South,0,0,,18140,0,0,0,0,0,0,0
2013-12-02 07:00:00,1083,1,NB_NS,1,North,738,0,,12421,26,13,690,1,18,1,15
2013-12-02 07:00:00,1083,2,NB_MID,1,North,1126,0,,10471,19,5,1095,3,17,4,2
2013-12-02 07:00:00,1083,3,NB_OS,1,North,1201,0,,10783,16,3,1176,1,17,2,2
2013-12-02 07:00:00,1083,4,SB_OS,1,North,574,0,,15355,16,19,546,0,8,1,0
2013-12-02 07:00:00,1083,5,SB_MID,2,South,580,0,,15492,29,21,542,0,17,0,0
2013-12-02 07:00:00,1083,6,SB_NS,2,South,771,0,,15242,38,6,727,0,25,4,9
2013-12-02 07:00:00,1083,7,Channel 7,2,South,0,0,,15242,0,0,0,0,0,0,0
2013-12-02 07:00:00,1083,8,Channel 8,2,South,0,0,,15242,0,0,0,0,0,0,0
2013-12-02 08:00:00,1083,1,NB_NS,1,North,961,0,,10088,23,9,918,1,18,4,11
2013-12-02 08:00:00,1083,2,NB_MID,1,North,1178,0,,7282,30,11,1127,1,33,2,3
2013-12-02 08:00:00,1083,3,NB_OS,1,North,1124,0,,7338,23,3,1088,2,26,0,5
2013-12-02 08:00:00,1083,4,SB_OS,1,North,579,0,,15493,16,14,556,0,6,3,0
2013-12-02 08:00:00,1083,5,SB_MID,2,South,621,0,,15109,50,16,573,0,29,2,1
2013-12-02 08:00:00,1083,6,SB_NS,2,South,929,0,,14834,41,5,875,0,36,2,11
2013-12-02 08:00:00,1083,7,Channel 7,2,South,0,0,,14834,0,0,0,0,0,0,0
2013-12-02 08:00:00,1083,8,Channel 8,2,South,0,0,,14834,0,0,0,0,0,0,0
2013-12-02 09:00:00,1083,1,NB_NS,1,North,611,0,,13429,49,3,563,4,27,3,11
2013-12-02 09:00:00,1083,2,NB_MID,1,North,891,0,,13294,40,6,845,1,32,4,3
2013-12-02 09:00:00,1083,3,NB_OS,1,North,883,0,,13872,14,0,870,0,11,1,1
2013-12-02 09:00:00,1083,4,SB_OS,1,North,453,0,,17314,38,9,426,1,16,1,0
2013-12-02 09:00:00,1083,5,SB_MID,2,South,479,0,,16595,46,5,451,1,22,0,0
2013-12-02 09:00:00,1083,6,SB_NS,2,South,607,0,,16169,79,2,551,1,41,7,5
2013-12-02 09:00:00,1083,7,Channel 7,2,South,0,0,,16169,0,0,0,0,0,0,0
2013-12-02 09:00:00,1083,8,Channel 8,2,South,0,0,,16169,0,0,0,0,0,0,0
2013-12-02 10:00:00,1083,1,NB_NS,1,North,561,0,,14592,66,3,504,5,36,1,12
2013-12-02 10:00:00,1083,2,NB_MID,1,North,618,0,,15898,50,7,578,1,31,0,1
2013-12-02 10:00:00,1083,3,NB_OS,1,North,534,0,,16736,32,1,513,2,16,1,1
