Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume,date,hours,/Users/ushisensei/datalake/weekday
2013-12-06 22:00:00,1083,3,NB_OS,1,North,141.0,0,,18438,14,0,139,0,2,0,0,2013-12-06,22:00:00,5
2013-12-07 22:00:00,1083,3,NB_OS,1,North,165.0,0,,17487,0,0,165,0,0,0,0,2013-12-07,22:00:00,6
2013-12-08 22:00:00,1083,3,NB_OS,1,North,86.0,0,,18036,12,0,85,0,1,0,0,2013-12-08,22:00:00,7
2013-12-09 22:00:00,1083,3,NB_OS,1,North,96.0,0,,18059,0,1,95,0,0,0,0,2013-12-09,22:00:00,1
2013-12-10 22:00:00,1083,3,NB_OS,1,North,146.0,0,,17405,0,0,146,0,0,0,0,2013-12-10,22:00:00,2
2013-12-11 22:00:00,1083,3,NB_OS,1,North,140.0,0,,18296,7,0,139,0,1,0,0,2013-12-11,22:00:00,3
2013-12-12 22:00:00,1083,3,NB_OS,1,North,157.0,0,,18233,6,0,156,0,1,0,0,2013-12-12,22:00:00,4
2013-12-13 22:00:00,1083,3,NB_OS,1,North,184.0,0,,18060,5,0,183,0,1,0,0,2013-12-13,22:00:00,5
2013-12-14 22:00:00,1083,3,NB_OS,1,North,169.0,0,,17689,0,1,168,0,0,0,0,2013-12-14,22:00:00,6
2013-12-15 22:00:00,1083,3,NB_OS,1,North,102.0,0,,18159,0,1,101,0,0,0,0,2013-12-15,22:00:00,7
2013-12-16 22:00:00,1083,3,NB_OS,1,North,110.0,0,,18548,18,0,107,0,2,0,1,2013-12-16,22:00:00,1
2013-12-17 22:00:00,1083,3,NB_OS,1,North,160.0,0,,18071,6,0,159,0,1,0,0,2013-12-17,22:00:00,2
2013-12-18 22:00:00,1083,3,NB_OS,1,North,168.0,0,,17675,0,0,168,0,0,0,0,2013-12-18,22:00:00,3
2013-12-19 22:00:00,1083,3,NB_OS,1,North,145.0,0,,18284,7,0,144,0,1,0,0,2013-12-19,22:00:00,4
2013-12-20 22:00:00,1083,3,NB_OS,1,North,185.0,0,,17532,5,2,182,0,1,0,0,2013-12-20,22:00:00,5
2013-12-21 22:00:00,1083,3,NB_OS,1,North,142.0,0,,17962,14,3,137,0,2,0,0,2013-12-21,22:00:00,6
2013-12-22 22:00:00,1083,3,NB_OS,1,North,94.0,0,,17994,11,0,93,0,1,0,0,2013-12-22,22:00:00,7
2013-12-23 22:00:00,1083,3,NB_OS,1,North,111.0,0,,18218,0,0,111,0,0,0,0,2013-12-23,22:00:00,1
2013-12-24 22:00:00,1083,3,NB_OS,1,North,113.0,0,,17920,9,0,112,0,1,0,0,2013-12-24,22:00:00,2
2013-12-25 22:00:00,1083,3,NB_OS,1,North,102.0,16,Holiday,17557,0,0,102,0,0,0,0,2013-12-25,22:00:00,3
2013-12-26 22:00:00,1083,3,NB_OS,1,North,121.0,16,Holiday,18120,8,0,120,0,1,0,0,2013-12-26,22:00:00,4
2013-12-27 22:00:00,1083,3,NB_OS,1,North,123.0,0,,18263,8,0,122,0,1,0,0,2013-12-27,22:00:00,5
2013-12-28 22:00:00,1083,3,NB_OS,1,North,121.0,0,,18265,8,0,120,0,1,0,0,2013-12-28,22:00:00,6
2013-12-29 22:00:00,1083,3,NB_OS,1,North,79.0,0,,18003,0,0,79,0,0,0,0,2013-12-29,22:00:00,7
2013-12-30 22:00:00,1083,3,NB_OS,1,North,101.0,0,,17794,10,0,100,0,1,0,0,2013-12-30,22:00:00,1
2013-12-31 22:00:00,1083,3,NB_OS,1,North,114.0,0,,18843,18,1,111,0,2,0,0,2013-12-31,22:00:00,2
2015-12-01 22:00:00,1083,3,NB_OS,1,North,107.0,0,,17619,9,0,106,0,1,0,0,2015-12-01,22:00:00,2
2015-12-02 22:00:00,1083,3,NB_OS,1,North,126.0,0,,17932,16,2,122,0,2,0,0,2015-12-02,22:00:00,3
2015-12-03 22:00:00,1083,3,NB_OS,1,North,146.0,0,,17629,0,0,146,0,0,0,0,2015-12-03,22:00:00,4
2015-12-04 22:00:00,1083,3,NB_OS,1,North,177.0,0,,17941,23,2,171,0,4,0,0,2015-12-04,22:00:00,5
2015-12-05 22:00:00,1083,3,NB_OS,1,North,165.0,0,,18527,18,0,162,0,3,0,0,2015-12-05,22:00:00,6
2015-12-06 22:00:00,1083,3,NB_OS,1,North,89.0,0,,17644,0,0,89,0,0,0,0,2015-12-06,22:00:00,7
2015-12-07 22:00:00,1083,3,NB_OS,1,North,102.0,0,,17669,0,0,102,0,0,0,0,2015-12-07,22:00:00,1
2015-12-08 22:00:00,1083,3,NB_OS,1,North,125.0,0,,17740,8,0,124,0,1,0,0,2015-12-08,22:00:00,2
2015-12-09 22:00:00,1083,3,NB_OS,1,North,148.0,0,,18042,7,3,144,0,1,0,0,2015-12-09,22:00:00,3
2015-12-10 22:00:00,1083,3,NB_OS,1,North,141.0,0,,18288,7,2,138,0,1,0,0,2015-12-10,22:00:00,4
2015-12-11 22:00:00,1083,3,NB_OS,1,North,149.0,0,,18352,7,0,148,0,1,0,0,2015-12-11,22:00:00,5
2015-12-12 22:00:00,1083,3,NB_OS,1,North,141.0,0,,17642,0,0,141,0,0,0,0,2015-12-12,22:00:00,6
2015-12-13 22:00:00,1083,3,NB_OS,1,North,109.0,0,,17694,28,0,106,0,3,0,0,2015-12-13,22:00:00,7
2015-12-14 22:00:00,1083,3,NB_OS,1,North,104.0,0,,18563,19,1,101,0,2,0,0,2015-12-14,22:00:00,1
2015-12-15 22:00:00,1083,3,NB_OS,1,North,133.0,0,,18099,15,0,131,0,2,0,0,2015-12-15,22:00:00,2
2015-12-16 22:00:00,1083,3,NB_OS,1,North,138.0,0,,17995,0,2,136,0,0,0,0,2015-12-16,22:00:00,3
2015-12-17 22:00:00,1083,3,NB_OS,1,North,161.0,0,,17971,0,0,161,0,0,0,0,2015-12-17,22:00:00,4
2015-12-18 22:00:00,1083,3,NB_OS,1,North,170.0,0,,18013,35,0,163,1,6,0,0,2015-12-18,22:00:00,5
2015-12-19 22:00:00,1083,3,NB_OS,1,North,156.0,0,,17685,19,0,153,0,3,0,0,2015-12-19,22:00:00,6
2015-12-20 22:00:00,1083,3,NB_OS,1,North,103.0,0,,17735,0,0,103,0,0,0,0,2015-12-20,22:00:00,7
2015-12-21 22:00:00,1083,3,NB_OS,1,North,143.0,0,,18127,7,0,142,0,1,0,0,2015-12-21,22:00:00,1
2015-12-22 22:00:00,1083,3,NB_OS,1,North,160.0,0,,18042,31,0,155,0,5,0,0,2015-12-22,22:00:00,2
2015-12-23 22:00:00,1083,3,NB_OS,1,North,155.0,0,,18020,6,0,154,0,1,0,0,2015-12-23,22:00:00,3
2015-12-24 22:00:00,1083,3,NB_OS,1,North,97.0,0,,17975,10,0,96,0,1,0,0,2015-12-24,22:00:00,4
2015-12-25 22:00:00,1083,3,NB_OS,1,North,102.0,16,Holiday,18352,10,0,101,0,1,0,0,2015-12-25,22:00:00,5
2015-12-26 22:00:00,1083,3,NB_OS,1,North,122.0,0,,17937,8,1,120,0,1,0,0,2015-12-26,22:00:00,6
2015-12-27 22:00:00,1083,3,NB_OS,1,North,105.0,0,,17619,19,1,102,0,2,0,0,2015-12-27,22:00:00,7
2015-12-28 22:00:00,1083,3,NB_OS,1,North,119.0,16,Holiday,17696,0,1,118,0,0,0,0,2015-12-28,22:00:00,1
2015-12-29 22:00:00,1083,3,NB_OS,1,North,116.0,0,,18005,9,0,115,0,1,0,0,2015-12-29,22:00:00,2
2015-12-30 22:00:00,1083,3,NB_OS,1,North,134.0,0,,17695,7,1,131,1,1,0,0,2015-12-30,22:00:00,3
2015-12-31 22:00:00,1083,3,NB_OS,1,North,125.0,0,,17936,0,1,124,0,0,0,0,2015-12-31,22:00:00,4
2016-12-01 22:00:00,1083,3,NB_OS,1,North,152.0,0,,17683,20,1,148,0,3,0,0,2016-12-01,22:00:00,4
2016-12-02 22:00:00,1083,3,NB_OS,1,North,152.0,0,,17374,7,0,151,0,1,0,0,2016-12-02,22:00:00,5
2016-12-03 22:00:00,1083,3,NB_OS,1,North,156.0,0,,18045,6,2,153,0,1,0,0,2016-12-03,22:00:00,6
2016-12-04 22:00:00,1083,3,NB_OS,1,North,91.0,0,,17937,11,1,89,0,1,0,0,2016-12-04,22:00:00,7
2016-12-05 22:00:00,1083,3,NB_OS,1,North,107.0,0,,17456,19,1,104,0,2,0,0,2016-12-05,22:00:00,1
2016-12-06 22:00:00,1083,3,NB_OS,1,North,130.0,0,,16910,15,0,128,0,2,0,0,2016-12-06,22:00:00,2
2016-12-07 22:00:00,1083,3,NB_OS,1,North,108.0,0,,17459,9,1,106,0,1,0,0,2016-12-07,22:00:00,3
2016-12-08 22:00:00,1083,3,NB_OS,1,North,142.0,0,,17625,7,0,141,0,1,0,0,2016-12-08,22:00:00,4
2016-12-09 22:00:00,1083,3,NB_OS,1,North,178.0,0,,18201,22,1,173,0,4,0,0,2016-12-09,22:00:00,5
2016-12-10 22:00:00,1083,3,NB_OS,1,North,152.0,0,,17633,20,0,149,0,3,0,0,2016-12-10,22:00:00,6
2016-12-11 22:00:00,1083,3,NB_OS,1,North,99.0,0,,18302,0,0,99,0,0,0,0,2016-12-11,22:00:00,7
2016-12-12 22:00:00,1083,3,NB_OS,1,North,120.0,0,,18303,8,1,118,0,1,0,0,2016-12-12,22:00:00,1
2016-12-13 22:00:00,1083,3,NB_OS,1,North,132.0,0,,17195,8,0,131,0,1,0,0,2016-12-13,22:00:00,2
2016-12-14 22:00:00,1083,3,NB_OS,1,North,170.0,0,,17497,6,1,168,0,0,1,0,2016-12-14,22:00:00,3
2016-12-15 22:00:00,1083,3,NB_OS,1,North,164.0,0,,17812,6,2,161,0,1,0,0,2016-12-15,22:00:00,4
2016-12-16 22:00:00,1083,3,NB_OS,1,North,188.0,0,,17465,16,0,185,0,3,0,0,2016-12-16,22:00:00,5
2016-12-17 22:00:00,1083,3,NB_OS,1,North,168.0,0,,17384,12,0,166,0,1,1,0,2016-12-17,22:00:00,6
2016-12-18 22:00:00,1083,3,NB_OS,1,North,89.0,0,,17494,0,0,89,0,0,0,0,2016-12-18,22:00:00,7
2016-12-19 22:00:00,1083,3,NB_OS,1,North,99.0,0,,18294,10,0,98,0,1,0,0,2016-12-19,22:00:00,1
2016-12-20 22:00:00,1083,3,NB_OS,1,North,134.0,0,,17954,7,0,133,0,1,0,0,2016-12-20,22:00:00,2
2016-12-21 22:00:00,1083,3,NB_OS,1,North,135.0,0,,17537,22,0,132,0,3,0,0,2016-12-21,22:00:00,3
2016-12-22 22:00:00,1083,3,NB_OS,1,North,145.0,0,,18008,28,0,141,0,4,0,0,2016-12-22,22:00:00,4
2016-12-23 22:00:00,1083,3,NB_OS,1,North,134.0,0,,17861,0,0,134,0,0,0,0,2016-12-23,22:00:00,5
2016-12-24 22:00:00,1083,3,NB_OS,1,North,90.0,0,,17858,22,0,88,0,2,0,0,2016-12-24,22:00:00,6
2016-12-25 22:00:00,1083,3,NB_OS,1,North,106.0,0,,17235,0,0,106,0,0,0,0,2016-12-25,22:00:00,7
2016-12-26 22:00:00,1083,3,NB_OS,1,North,107.0,16,Holiday,17869,9,0,106,0,1,0,0,2016-12-26,22:00:00,1
2016-12-27 22:00:00,1083,3,NB_OS,1,North,108.0,16,Holiday,17618,0,0,108,0,0,0,0,2016-12-27,22:00:00,2
2016-12-28 22:00:00,1083,3,NB_OS,1,North,89.0,0,,17459,0,0,89,0,0,0,0,2016-12-28,22:00:00,3
2016-12-29 22:00:00,1083,3,NB_OS,1,North,117.0,0,,17576,9,1,115,0,1,0,0,2016-12-29,22:00:00,4
2016-12-30 22:00:00,1083,3,NB_OS,1,North,120.0,0,,17551,0,1,119,0,0,0,0,2016-12-30,22:00:00,5
2016-12-31 22:00:00,1083,3,NB_OS,1,North,122.0,0,,18133,16,0,120,0,2,0,0,2016-12-31,22:00:00,6
