Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume,date,hours,/Users/ushisensei/datalake/weekday
2013-12-04 21:00:00,1083,3,NB_OS,1,North,223.0,0,,17849,9,1,220,0,2,0,0,2013-12-04,21:00:00,3
2013-12-05 21:00:00,1083,3,NB_OS,1,North,199.0,0,,17857,5,1,197,0,1,0,0,2013-12-05,21:00:00,4
2013-12-06 21:00:00,1083,3,NB_OS,1,North,210.0,0,,18376,10,0,208,0,2,0,0,2013-12-06,21:00:00,5
2013-12-07 21:00:00,1083,3,NB_OS,1,North,149.0,0,,17681,7,1,147,0,1,0,0,2013-12-07,21:00:00,6
2013-12-08 21:00:00,1083,3,NB_OS,1,North,151.0,0,,17647,0,0,151,0,0,0,0,2013-12-08,21:00:00,7
2013-12-09 21:00:00,1083,3,NB_OS,1,North,172.0,0,,17823,12,1,168,1,2,0,0,2013-12-09,21:00:00,1
2013-12-10 21:00:00,1083,3,NB_OS,1,North,215.0,0,,17792,9,1,212,0,2,0,0,2013-12-10,21:00:00,2
2013-12-11 21:00:00,1083,3,NB_OS,1,North,191.0,0,,17334,16,1,187,0,3,0,0,2013-12-11,21:00:00,3
2013-12-12 21:00:00,1083,3,NB_OS,1,North,217.0,0,,17542,0,1,215,1,0,0,0,2013-12-12,21:00:00,4
2013-12-13 21:00:00,1083,3,NB_OS,1,North,207.0,0,,18217,14,0,204,0,3,0,0,2013-12-13,21:00:00,5
2013-12-14 21:00:00,1083,3,NB_OS,1,North,187.0,0,,18167,11,0,185,0,2,0,0,2013-12-14,21:00:00,6
2013-12-15 21:00:00,1083,3,NB_OS,1,North,143.0,0,,17809,7,0,142,0,1,0,0,2013-12-15,21:00:00,7
2013-12-16 21:00:00,1083,3,NB_OS,1,North,191.0,0,,18234,5,0,190,0,1,0,0,2013-12-16,21:00:00,1
2013-12-17 21:00:00,1083,3,NB_OS,1,North,188.0,0,,17683,5,0,186,1,1,0,0,2013-12-17,21:00:00,2
2013-12-18 21:00:00,1083,3,NB_OS,1,North,214.0,0,,17564,28,0,207,1,6,0,0,2013-12-18,21:00:00,3
2013-12-19 21:00:00,1083,3,NB_OS,1,North,239.0,0,,17501,8,2,234,1,2,0,0,2013-12-19,21:00:00,4
2013-12-20 21:00:00,1083,3,NB_OS,1,North,212.0,0,,17479,0,0,212,0,0,0,0,2013-12-20,21:00:00,5
2013-12-21 21:00:00,1083,3,NB_OS,1,North,146.0,0,,18139,0,0,145,1,0,0,0,2013-12-21,21:00:00,6
2013-12-22 21:00:00,1083,3,NB_OS,1,North,139.0,0,,17682,7,0,138,0,1,0,0,2013-12-22,21:00:00,7
2013-12-23 21:00:00,1083,3,NB_OS,1,North,199.0,0,,17884,5,0,198,0,1,0,0,2013-12-23,21:00:00,1
2013-12-24 21:00:00,1083,3,NB_OS,1,North,140.0,0,,18411,0,0,140,0,0,0,0,2013-12-24,21:00:00,2
2013-12-25 21:00:00,1083,3,NB_OS,1,North,123.0,16,Holiday,17581,8,0,122,0,1,0,0,2013-12-25,21:00:00,3
2013-12-26 21:00:00,1083,3,NB_OS,1,North,119.0,16,Holiday,17514,0,2,117,0,0,0,0,2013-12-26,21:00:00,4
2013-12-27 21:00:00,1083,3,NB_OS,1,North,152.0,0,,17677,0,1,151,0,0,0,0,2013-12-27,21:00:00,5
2013-12-28 21:00:00,1083,3,NB_OS,1,North,180.0,0,,18071,17,0,177,0,3,0,0,2013-12-28,21:00:00,6
2013-12-29 21:00:00,1083,3,NB_OS,1,North,130.0,0,,18216,0,0,130,0,0,0,0,2013-12-29,21:00:00,7
2013-12-30 21:00:00,1083,3,NB_OS,1,North,126.0,0,,17793,0,0,126,0,0,0,0,2013-12-30,21:00:00,1
2013-12-31 21:00:00,1083,3,NB_OS,1,North,181.0,0,,17991,6,1,179,0,1,0,0,2013-12-31,21:00:00,2
2015-12-01 21:00:00,1083,3,NB_OS,1,North,186.0,0,,17966,16,0,183,0,3,0,0,2015-12-01,21:00:00,2
2015-12-02 21:00:00,1083,3,NB_OS,1,North,205.0,0,,17524,15,0,202,0,3,0,0,2015-12-02,21:00:00,3
2015-12-03 21:00:00,1083,3,NB_OS,1,North,202.0,0,,17375,10,2,198,0,2,0,0,2015-12-03,21:00:00,4
2015-12-04 21:00:00,1083,3,NB_OS,1,North,185.0,0,,18218,0,0,185,0,0,0,0,2015-12-04,21:00:00,5
2015-12-05 21:00:00,1083,3,NB_OS,1,North,150.0,0,,18387,20,0,147,0,3,0,0,2015-12-05,21:00:00,6
2015-12-06 21:00:00,1083,3,NB_OS,1,North,156.0,0,,17479,0,0,156,0,0,0,0,2015-12-06,21:00:00,7
2015-12-07 21:00:00,1083,3,NB_OS,1,North,185.0,0,,17937,5,1,183,0,1,0,0,2015-12-07,21:00:00,1
2015-12-08 21:00:00,1083,3,NB_OS,1,North,184.0,0,,17645,16,2,179,0,3,0,0,2015-12-08,21:00:00,2
2015-12-09 21:00:00,1083,3,NB_OS,1,North,199.0,0,,18032,0,3,196,0,0,0,0,2015-12-09,21:00:00,3
2015-12-10 21:00:00,1083,3,NB_OS,1,North,209.0,0,,17814,10,1,205,1,2,0,0,2015-12-10,21:00:00,4
2015-12-11 21:00:00,1083,3,NB_OS,1,North,193.0,0,,18159,0,1,192,0,0,0,0,2015-12-11,21:00:00,5
2015-12-12 21:00:00,1083,3,NB_OS,1,North,180.0,0,,17894,11,0,178,0,2,0,0,2015-12-12,21:00:00,6
2015-12-13 21:00:00,1083,3,NB_OS,1,North,144.0,0,,17728,0,0,144,0,0,0,0,2015-12-13,21:00:00,7
2015-12-14 21:00:00,1083,3,NB_OS,1,North,162.0,0,,17598,6,0,161,0,1,0,0,2015-12-14,21:00:00,1
2015-12-15 21:00:00,1083,3,NB_OS,1,North,180.0,0,,17127,0,2,178,0,0,0,0,2015-12-15,21:00:00,2
2015-12-16 21:00:00,1083,3,NB_OS,1,North,200.0,0,,17392,10,0,198,0,2,0,0,2015-12-16,21:00:00,3
2015-12-17 21:00:00,1083,3,NB_OS,1,North,186.0,0,,17926,16,1,182,0,3,0,0,2015-12-17,21:00:00,4
2015-12-18 21:00:00,1083,3,NB_OS,1,North,209.0,0,,17901,10,0,207,0,2,0,0,2015-12-18,21:00:00,5
2015-12-19 21:00:00,1083,3,NB_OS,1,North,164.0,0,,18034,6,0,163,0,1,0,0,2015-12-19,21:00:00,6
2015-12-20 21:00:00,1083,3,NB_OS,1,North,183.0,0,,18080,16,1,179,0,3,0,0,2015-12-20,21:00:00,7
2015-12-21 21:00:00,1083,3,NB_OS,1,North,206.0,0,,18060,5,1,204,0,1,0,0,2015-12-21,21:00:00,1
2015-12-22 21:00:00,1083,3,NB_OS,1,North,205.0,0,,17736,0,1,204,0,0,0,0,2015-12-22,21:00:00,2
2015-12-23 21:00:00,1083,3,NB_OS,1,North,203.0,0,,18103,0,1,202,0,0,0,0,2015-12-23,21:00:00,3
2015-12-24 21:00:00,1083,3,NB_OS,1,North,138.0,0,,18293,0,1,137,0,0,0,0,2015-12-24,21:00:00,4
2015-12-25 21:00:00,1083,3,NB_OS,1,North,136.0,16,Holiday,17437,0,0,136,0,0,0,0,2015-12-25,21:00:00,5
2015-12-26 21:00:00,1083,3,NB_OS,1,North,127.0,0,,17745,0,0,127,0,0,0,0,2015-12-26,21:00:00,6
2015-12-27 21:00:00,1083,3,NB_OS,1,North,149.0,0,,17099,0,1,148,0,0,0,0,2015-12-27,21:00:00,7
2015-12-28 21:00:00,1083,3,NB_OS,1,North,161.0,16,Holiday,17864,6,1,159,0,1,0,0,2015-12-28,21:00:00,1
2015-12-29 21:00:00,1083,3,NB_OS,1,North,141.0,0,,18355,7,0,140,0,1,0,0,2015-12-29,21:00:00,2
2015-12-30 21:00:00,1083,3,NB_OS,1,North,152.0,0,,17681,0,0,152,0,0,0,0,2015-12-30,21:00:00,3
2015-12-31 21:00:00,1083,3,NB_OS,1,North,167.0,0,,18017,0,0,167,0,0,0,0,2015-12-31,21:00:00,4
2016-12-01 21:00:00,1083,3,NB_OS,1,North,229.0,0,,17285,22,1,223,0,5,0,0,2016-12-01,21:00:00,4
2016-12-02 21:00:00,1083,3,NB_OS,1,North,182.0,0,,17553,16,1,178,0,3,0,0,2016-12-02,21:00:00,5
2016-12-03 21:00:00,1083,3,NB_OS,1,North,150.0,0,,18074,20,0,147,0,3,0,0,2016-12-03,21:00:00,6
2016-12-04 21:00:00,1083,3,NB_OS,1,North,150.0,0,,17341,13,0,148,0,2,0,0,2016-12-04,21:00:00,7
2016-12-05 21:00:00,1083,3,NB_OS,1,North,155.0,0,,17799,19,1,151,0,3,0,0,2016-12-05,21:00:00,1
2016-12-06 21:00:00,1083,3,NB_OS,1,North,174.0,0,,17008,0,0,174,0,0,0,0,2016-12-06,21:00:00,2
2016-12-07 21:00:00,1083,3,NB_OS,1,North,201.0,0,,17061,10,1,198,0,2,0,0,2016-12-07,21:00:00,3
2016-12-08 21:00:00,1083,3,NB_OS,1,North,185.0,0,,17353,11,0,183,0,2,0,0,2016-12-08,21:00:00,4
2016-12-09 21:00:00,1083,3,NB_OS,1,North,177.0,0,,17539,17,0,174,0,3,0,0,2016-12-09,21:00:00,5
2016-12-10 21:00:00,1083,3,NB_OS,1,North,172.0,0,,17495,6,0,171,0,1,0,0,2016-12-10,21:00:00,6
2016-12-11 21:00:00,1083,3,NB_OS,1,North,136.0,0,,17328,7,1,133,1,1,0,0,2016-12-11,21:00:00,7
2016-12-12 21:00:00,1083,3,NB_OS,1,North,168.0,0,,17880,18,0,165,0,3,0,0,2016-12-12,21:00:00,1
2016-12-13 21:00:00,1083,3,NB_OS,1,North,190.0,0,,17848,16,1,186,0,3,0,0,2016-12-13,21:00:00,2
2016-12-14 21:00:00,1083,3,NB_OS,1,North,178.0,0,,18017,0,1,177,0,0,0,0,2016-12-14,21:00:00,3
2016-12-15 21:00:00,1083,3,NB_OS,1,North,204.0,0,,17677,10,2,200,0,2,0,0,2016-12-15,21:00:00,4
2016-12-16 21:00:00,1083,3,NB_OS,1,North,179.0,0,,17637,6,2,176,0,1,0,0,2016-12-16,21:00:00,5
2016-12-17 21:00:00,1083,3,NB_OS,1,North,199.0,0,,17489,10,0,197,0,2,0,0,2016-12-17,21:00:00,6
2016-12-18 21:00:00,1083,3,NB_OS,1,North,139.0,0,,17610,14,0,137,0,2,0,0,2016-12-18,21:00:00,7
2016-12-19 21:00:00,1083,3,NB_OS,1,North,160.0,0,,17740,6,1,158,0,0,1,0,2016-12-19,21:00:00,1
2016-12-20 21:00:00,1083,3,NB_OS,1,North,191.0,0,,17864,5,1,189,0,1,0,0,2016-12-20,21:00:00,2
2016-12-21 21:00:00,1083,3,NB_OS,1,North,204.0,0,,17590,15,2,199,0,3,0,0,2016-12-21,21:00:00,3
2016-12-22 21:00:00,1083,3,NB_OS,1,North,173.0,0,,18076,12,2,169,0,2,0,0,2016-12-22,21:00:00,4
2016-12-23 21:00:00,1083,3,NB_OS,1,North,173.0,0,,17661,0,1,172,0,0,0,0,2016-12-23,21:00:00,5
2016-12-24 21:00:00,1083,3,NB_OS,1,North,132.0,0,,17965,8,0,131,0,1,0,0,2016-12-24,21:00:00,6
2016-12-25 21:00:00,1083,3,NB_OS,1,North,167.0,0,,17422,6,0,166,0,1,0,0,2016-12-25,21:00:00,7
2016-12-26 21:00:00,1083,3,NB_OS,1,North,142.0,16,Holiday,17662,7,0,141,0,1,0,0,2016-12-26,21:00:00,1
2016-12-27 21:00:00,1083,3,NB_OS,1,North,120.0,16,Holiday,17611,0,0,120,0,0,0,0,2016-12-27,21:00:00,2
2016-12-28 21:00:00,1083,3,NB_OS,1,North,113.0,0,,17697,0,0,113,0,0,0,0,2016-12-28,21:00:00,3
2016-12-29 21:00:00,1083,3,NB_OS,1,North,148.0,0,,17575,14,0,146,0,2,0,0,2016-12-29,21:00:00,4
2016-12-30 21:00:00,1083,3,NB_OS,1,North,130.0,0,,17906,8,0,129,0,1,0,0,2016-12-30,21:00:00,5
2016-12-31 21:00:00,1083,3,NB_OS,1,North,148.0,0,,18089,47,0,141,0,7,0,0,2016-12-31,21:00:00,6
