Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume,date,hours,/Users/ushisensei/datalake/weekday
2013-12-11 16:00:00,1083,3,NB_OS,1,North,782,0,,14151,31,3,755,0,23,1,0,2013-12-11,16:00:00,3
2013-12-12 16:00:00,1083,3,NB_OS,1,North,796,0,,13421,24,2,771,1,19,0,3,2013-12-12,16:00:00,4
2013-12-13 16:00:00,1083,3,NB_OS,1,North,870,0,,12508,24,2,844,2,21,0,1,2013-12-13,16:00:00,5
2013-12-14 16:00:00,1083,3,NB_OS,1,North,493,0,,16281,10,0,488,0,5,0,0,2013-12-14,16:00:00,6
2013-12-15 16:00:00,1083,3,NB_OS,1,North,419,0,,16793,19,1,410,0,8,0,0,2013-12-15,16:00:00,7
2013-12-16 16:00:00,1083,3,NB_OS,1,North,754,0,,14363,28,2,730,0,21,0,1,2013-12-16,16:00:00,1
2013-12-17 16:00:00,1083,3,NB_OS,1,North,706,0,,14331,20,1,686,4,14,0,1,2013-12-17,16:00:00,2
2013-12-18 16:00:00,1083,3,NB_OS,1,North,781,0,,14270,28,3,755,1,20,2,0,2013-12-18,16:00:00,3
2013-12-19 16:00:00,1083,3,NB_OS,1,North,766,0,,14455,17,2,751,0,13,0,0,2013-12-19,16:00:00,4
2013-12-20 16:00:00,1083,3,NB_OS,1,North,720,0,,15175,19,2,704,0,14,0,0,2013-12-20,16:00:00,5
2013-12-21 16:00:00,1083,3,NB_OS,1,North,480,0,,16742,6,3,474,0,3,0,0,2013-12-21,16:00:00,6
2013-12-22 16:00:00,1083,3,NB_OS,1,North,435,0,,16833,5,1,432,0,2,0,0,2013-12-22,16:00:00,7
2013-12-23 16:00:00,1083,3,NB_OS,1,North,562,0,,15622,14,2,551,1,8,0,0,2013-12-23,16:00:00,1
2013-12-24 16:00:00,1083,3,NB_OS,1,North,384,0,,16835,10,2,378,0,4,0,0,2013-12-24,16:00:00,2
2013-12-25 16:00:00,1083,3,NB_OS,1,North,123,16,Holiday,17956,0,0,123,0,0,0,0,2013-12-25,16:00:00,3
2013-12-26 16:00:00,1083,3,NB_OS,1,North,374,16,Holiday,17142,5,1,371,0,2,0,0,2013-12-26,16:00:00,4
2013-12-27 16:00:00,1083,3,NB_OS,1,North,445,0,,16974,16,1,437,0,7,0,0,2013-12-27,16:00:00,5
2013-12-28 16:00:00,1083,3,NB_OS,1,North,467,0,,16791,15,2,458,0,7,0,0,2013-12-28,16:00:00,6
2013-12-29 16:00:00,1083,3,NB_OS,1,North,378,0,,16656,8,4,371,0,3,0,0,2013-12-29,16:00:00,7
2013-12-30 16:00:00,1083,3,NB_OS,1,North,512,0,,15757,10,4,502,0,5,0,1,2013-12-30,16:00:00,1
2013-12-31 16:00:00,1083,3,NB_OS,1,North,466,0,,16760,11,1,459,1,5,0,0,2013-12-31,16:00:00,2
2015-12-01 16:00:00,1083,3,NB_OS,1,North,730,0,,14751,19,1,713,0,14,0,2,2015-12-01,16:00:00,2
2015-12-02 16:00:00,1083,3,NB_OS,1,North,796,0,,12893,26,1,773,0,20,1,1,2015-12-02,16:00:00,3
2015-12-03 16:00:00,1083,3,NB_OS,1,North,762,0,,14424,24,3,739,2,18,0,0,2015-12-03,16:00:00,4
2015-12-04 16:00:00,1083,3,NB_OS,1,North,866,0,,12682,24,6,838,1,21,0,0,2015-12-04,16:00:00,5
2015-12-05 16:00:00,1083,3,NB_OS,1,North,551,0,,16508,11,2,543,0,6,0,0,2015-12-05,16:00:00,6
2015-12-06 16:00:00,1083,3,NB_OS,1,North,534,0,,16257,6,1,530,0,3,0,0,2015-12-06,16:00:00,7
2015-12-07 16:00:00,1083,3,NB_OS,1,North,724,0,,14939,22,4,704,0,16,0,0,2015-12-07,16:00:00,1
2015-12-08 16:00:00,1083,3,NB_OS,1,North,743,0,,14149,26,3,720,1,19,0,0,2015-12-08,16:00:00,2
2015-12-09 16:00:00,1083,3,NB_OS,1,North,747,0,,13855,29,4,720,1,22,0,0,2015-12-09,16:00:00,3
2015-12-10 16:00:00,1083,3,NB_OS,1,North,748,0,,13659,23,4,725,1,16,1,1,2015-12-10,16:00:00,4
2015-12-11 16:00:00,1083,3,NB_OS,1,North,821,0,,13851,30,2,793,0,25,0,1,2015-12-11,16:00:00,5
2015-12-12 16:00:00,1083,3,NB_OS,1,North,477,0,,16083,2,1,475,0,1,0,0,2015-12-12,16:00:00,6
2015-12-13 16:00:00,1083,3,NB_OS,1,North,503,0,,16546,10,1,497,0,5,0,0,2015-12-13,16:00:00,7
2015-12-14 16:00:00,1083,3,NB_OS,1,North,779,0,,12831,24,4,754,0,18,1,2,2015-12-14,16:00:00,1
2015-12-15 16:00:00,1083,3,NB_OS,1,North,823,0,,14114,24,5,796,1,20,0,1,2015-12-15,16:00:00,2
2015-12-16 16:00:00,1083,3,NB_OS,1,North,789,0,,13367,37,8,751,1,27,2,0,2015-12-16,16:00:00,3
2015-12-17 16:00:00,1083,3,NB_OS,1,North,806,0,,14053,22,6,781,1,17,1,0,2015-12-17,16:00:00,4
2015-12-18 16:00:00,1083,3,NB_OS,1,North,773,0,,14026,21,5,752,0,16,0,0,2015-12-18,16:00:00,5
2015-12-19 16:00:00,1083,3,NB_OS,1,North,483,0,,15951,6,1,479,0,3,0,0,2015-12-19,16:00:00,6
2015-12-20 16:00:00,1083,3,NB_OS,1,North,508,0,,16262,0,1,507,0,0,0,0,2015-12-20,16:00:00,7
2015-12-21 16:00:00,1083,3,NB_OS,1,North,751,0,,13276,13,5,735,1,10,0,0,2015-12-21,16:00:00,1
2015-12-22 16:00:00,1083,3,NB_OS,1,North,772,0,,12761,27,3,746,1,20,1,1,2015-12-22,16:00:00,2
2015-12-23 16:00:00,1083,3,NB_OS,1,North,721,0,,14985,12,3,709,0,9,0,0,2015-12-23,16:00:00,3
2015-12-24 16:00:00,1083,3,NB_OS,1,North,439,0,,16805,16,1,431,0,7,0,0,2015-12-24,16:00:00,4
2015-12-25 16:00:00,1083,3,NB_OS,1,North,118,16,Holiday,17912,17,0,116,0,2,0,0,2015-12-25,16:00:00,5
2015-12-26 16:00:00,1083,3,NB_OS,1,North,289,0,,17358,3,2,286,0,1,0,0,2015-12-26,16:00:00,6
2015-12-27 16:00:00,1083,3,NB_OS,1,North,450,0,,16512,7,2,445,0,3,0,0,2015-12-27,16:00:00,7
2015-12-28 16:00:00,1083,3,NB_OS,1,North,1157,16,Holiday,8392,16,6,1128,0,17,2,4,2015-12-28,16:00:00,1
2015-12-29 16:00:00,1083,3,NB_OS,1,North,624,0,,15877,13,1,615,0,8,0,0,2015-12-29,16:00:00,2
2015-12-30 16:00:00,1083,3,NB_OS,1,North,505,0,,15808,18,3,492,1,9,0,0,2015-12-30,16:00:00,3
2015-12-31 16:00:00,1083,3,NB_OS,1,North,478,0,,15994,13,1,471,0,6,0,0,2015-12-31,16:00:00,4
2016-12-01 16:00:00,1083,3,NB_OS,1,North,857,0,,12264,37,4,821,0,32,0,0,2016-12-01,16:00:00,4
2016-12-02 16:00:00,1083,3,NB_OS,1,North,870,0,,11433,25,2,846,0,20,2,0,2016-12-02,16:00:00,5
2016-12-03 16:00:00,1083,3,NB_OS,1,North,570,0,,15637,7,1,565,0,4,0,0,2016-12-03,16:00:00,6
2016-12-04 16:00:00,1083,3,NB_OS,1,North,492,0,,16176,12,1,484,1,5,1,0,2016-12-04,16:00:00,7
2016-12-05 16:00:00,1083,3,NB_OS,1,North,777,0,,13964,26,1,755,1,20,0,0,2016-12-05,16:00:00,1
2016-12-06 16:00:00,1083,3,NB_OS,1,North,785,0,,12969,25,7,757,0,19,1,1,2016-12-06,16:00:00,2
2016-12-07 16:00:00,1083,3,NB_OS,1,North,778,0,,12885,28,5,751,0,18,4,0,2016-12-07,16:00:00,3
2016-12-08 16:00:00,1083,3,NB_OS,1,North,800,0,,13411,26,5,772,0,20,1,2,2016-12-08,16:00:00,4
2016-12-09 16:00:00,1083,3,NB_OS,1,North,970,0,,10390,27,6,935,2,25,1,1,2016-12-09,16:00:00,5
2016-12-10 16:00:00,1083,3,NB_OS,1,North,562,0,,15761,14,3,551,0,8,0,0,2016-12-10,16:00:00,6
2016-12-11 16:00:00,1083,3,NB_OS,1,North,419,0,,14724,26,1,405,1,11,0,1,2016-12-11,16:00:00,7
2016-12-12 16:00:00,1083,3,NB_OS,1,North,783,0,,12343,37,2,750,1,27,2,1,2016-12-12,16:00:00,1
2016-12-13 16:00:00,1083,3,NB_OS,1,North,861,0,,11610,27,8,829,1,20,3,0,2016-12-13,16:00:00,2
2016-12-14 16:00:00,1083,3,NB_OS,1,North,837,0,,13330,26,3,809,2,22,0,1,2016-12-14,16:00:00,3
2016-12-15 16:00:00,1083,3,NB_OS,1,North,818,0,,13732,20,4,798,0,16,0,0,2016-12-15,16:00:00,4
2016-12-16 16:00:00,1083,3,NB_OS,1,North,935,0,,13144,21,3,911,0,19,1,1,2016-12-16,16:00:00,5
2016-12-17 16:00:00,1083,3,NB_OS,1,North,509,0,,16263,24,0,497,0,12,0,0,2016-12-17,16:00:00,6
2016-12-18 16:00:00,1083,3,NB_OS,1,North,507,0,,16515,8,2,500,1,4,0,0,2016-12-18,16:00:00,7
2016-12-19 16:00:00,1083,3,NB_OS,1,North,731,0,,11862,41,2,698,0,28,2,1,2016-12-19,16:00:00,1
2016-12-20 16:00:00,1083,3,NB_OS,1,North,738,0,,14432,15,1,724,1,11,0,1,2016-12-20,16:00:00,2
2016-12-21 16:00:00,1083,3,NB_OS,1,North,800,0,,12976,22,2,780,0,17,1,0,2016-12-21,16:00:00,3
2016-12-22 16:00:00,1083,3,NB_OS,1,North,746,0,,14689,15,3,730,2,11,0,0,2016-12-22,16:00:00,4
2016-12-23 16:00:00,1083,3,NB_OS,1,North,582,0,,15770,22,2,567,0,13,0,0,2016-12-23,16:00:00,5
2016-12-24 16:00:00,1083,3,NB_OS,1,North,383,0,,17024,8,0,380,0,3,0,0,2016-12-24,16:00:00,6
2016-12-25 16:00:00,1083,3,NB_OS,1,North,139,0,,18080,0,1,138,0,0,0,0,2016-12-25,16:00:00,7
2016-12-26 16:00:00,1083,3,NB_OS,1,North,329,16,Holiday,17200,3,1,327,0,1,0,0,2016-12-26,16:00:00,1
2016-12-27 16:00:00,1083,3,NB_OS,1,North,391,16,Holiday,17027,3,4,386,0,1,0,0,2016-12-27,16:00:00,2
2016-12-28 16:00:00,1083,3,NB_OS,1,North,522,0,,16383,17,5,508,0,9,0,0,2016-12-28,16:00:00,3
2016-12-29 16:00:00,1083,3,NB_OS,1,North,549,0,,15966,9,2,542,0,5,0,0,2016-12-29,16:00:00,4
2016-12-30 16:00:00,1083,3,NB_OS,1,North,563,0,,15804,12,4,552,0,7,0,0,2016-12-30,16:00:00,5
2016-12-31 16:00:00,1083,3,NB_OS,1,North,409,0,,16549,5,3,404,0,2,0,0,2016-12-31,16:00:00,6
