Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume
2016-12-01 00:00:00,1083,1,NB_NS,1,North,73,0,,17386,41,3,67,0,3,0,0
2016-12-01 00:00:00,1083,2,NB_MID,1,North,101,0,,17852,20,0,99,0,1,1,0
2016-12-01 00:00:00,1083,3,NB_OS,1,North,36,0,,18704,0,0,36,0,0,0,0
2016-12-01 00:00:00,1083,4,SB_OS,2,South,32,0,,18411,0,2,30,0,0,0,0
2016-12-01 00:00:00,1083,5,SB_MID,2,South,93,0,,18333,22,0,91,0,2,0,0
2016-12-01 00:00:00,1083,6,SB_NS,2,South,94,0,,17544,21,0,92,0,2,0,0
2016-12-01 01:00:00,1083,1,NB_NS,1,North,33,0,,15842,61,0,31,0,0,2,0
2016-12-01 01:00:00,1083,2,NB_MID,1,North,46,0,,17071,43,1,43,0,1,1,0
2016-12-01 01:00:00,1083,3,NB_OS,1,North,8,0,,18264,250,0,6,0,2,0,0
2016-12-01 01:00:00,1083,4,SB_OS,2,South,17,0,,18366,0,2,15,0,0,0,0
2016-12-01 01:00:00,1083,5,SB_MID,2,South,44,0,,19242,68,2,39,0,2,1,0
2016-12-01 01:00:00,1083,6,SB_NS,2,South,55,0,,17343,36,0,53,0,1,1,0
2016-12-01 02:00:00,1083,1,NB_NS,1,North,23,0,,17850,174,0,19,0,3,1,0
2016-12-01 02:00:00,1083,2,NB_MID,1,North,33,0,,17870,121,0,29,0,3,1,0
2016-12-01 02:00:00,1083,3,NB_OS,1,North,5,0,,17778,0,0,5,0,0,0,0
2016-12-01 02:00:00,1083,4,SB_OS,2,South,10,0,,17583,200,0,8,0,1,1,0
2016-12-01 02:00:00,1083,5,SB_MID,2,South,33,0,,18232,61,2,29,0,1,1,0
2016-12-01 02:00:00,1083,6,SB_NS,2,South,51,0,,17440,78,0,47,0,3,1,0
2016-12-01 03:00:00,1083,1,NB_NS,1,North,33,0,,17854,30,1,31,0,1,0,0
2016-12-01 03:00:00,1083,2,NB_MID,1,North,25,0,,17278,80,1,22,0,1,1,0
2016-12-01 03:00:00,1083,3,NB_OS,1,North,5,0,,18389,0,1,4,0,0,0,0
2016-12-01 03:00:00,1083,4,SB_OS,2,South,11,0,,17323,273,0,8,0,3,0,0
2016-12-01 03:00:00,1083,5,SB_MID,2,South,32,0,,17908,31,0,31,0,1,0,0
2016-12-01 03:00:00,1083,6,SB_NS,2,South,42,0,,16938,71,0,38,1,3,0,0
2016-12-01 04:00:00,1083,1,NB_NS,1,North,54,0,,17572,37,2,50,0,2,0,0
2016-12-01 04:00:00,1083,2,NB_MID,1,North,68,0,,17341,44,1,64,0,3,0,0
2016-12-01 04:00:00,1083,3,NB_OS,1,North,12,0,,18403,0,0,12,0,0,0,0
2016-12-01 04:00:00,1083,4,SB_OS,2,South,14,0,,18849,71,3,10,0,1,0,0
2016-12-01 04:00:00,1083,5,SB_MID,2,South,54,0,,18658,37,4,48,0,2,0,0
2016-12-01 04:00:00,1083,6,SB_NS,2,South,70,0,,18405,57,1,65,0,3,1,0
2016-12-01 05:00:00,1083,1,NB_NS,1,North,190,0,,16509,32,2,179,0,6,0,3
2016-12-01 05:00:00,1083,2,NB_MID,1,North,156,0,,17552,90,2,140,0,11,3,0
2016-12-01 05:00:00,1083,3,NB_OS,1,North,59,0,,18861,34,0,57,0,2,0,0
2016-12-01 05:00:00,1083,4,SB_OS,2,South,59,0,,18413,0,3,56,0,0,0,0
2016-12-01 05:00:00,1083,5,SB_MID,2,South,101,0,,18289,20,8,91,0,2,0,0
2016-12-01 05:00:00,1083,6,SB_NS,2,South,132,0,,18224,45,0,126,0,5,1,0
2016-12-01 06:00:00,1083,1,NB_NS,1,North,335,0,,15617,42,5,306,0,12,2,10
2016-12-01 06:00:00,1083,2,NB_MID,1,North,434,0,,16358,39,3,414,0,15,2,0
2016-12-01 06:00:00,1083,3,NB_OS,1,North,409,0,,16829,15,1,402,0,6,0,0
2016-12-01 06:00:00,1083,4,SB_OS,2,South,236,0,,18146,0,15,220,0,0,0,1
2016-12-01 06:00:00,1083,5,SB_MID,2,South,272,0,,17895,44,11,248,1,11,1,0
2016-12-01 06:00:00,1083,6,SB_NS,2,South,377,0,,17717,66,7,341,0,20,5,4
2016-12-01 07:00:00,1083,1,NB_NS,1,North,837,0,,11427,26,10,792,1,22,0,12
2016-12-01 07:00:00,1083,2,NB_MID,1,North,1118,0,,9162,26,10,1076,0,26,3,3
2016-12-01 07:00:00,1083,3,NB_OS,1,North,1136,0,,9387,28,7,1085,0,27,5,11
2016-12-01 07:00:00,1083,4,SB_OS,2,South,588,0,,16019,15,12,567,0,9,0,0
2016-12-01 07:00:00,1083,5,SB_MID,2,South,564,0,,15717,35,16,527,0,19,1,1
2016-12-01 07:00:00,1083,6,SB_NS,2,South,884,0,,15113,40,5,831,2,33,2,11
2016-12-01 08:00:00,1083,1,NB_NS,1,North,941,0,,7952,34,11,888,1,27,5,9
2016-12-01 08:00:00,1083,2,NB_MID,1,North,981,0,,6316,41,15,914,2,37,3,10
2016-12-01 08:00:00,1083,3,NB_OS,1,North,993,0,,6401,29,10,944,0,27,2,10
2016-12-01 08:00:00,1083,4,SB_OS,2,South,585,0,,16011,21,8,564,1,11,1,0
2016-12-01 08:00:00,1083,5,SB_MID,2,South,625,0,,15171,19,19,594,0,11,1,0
2016-12-01 08:00:00,1083,6,SB_NS,2,South,1038,0,,14633,41,7,977,1,38,5,10
2016-12-01 09:00:00,1083,1,NB_NS,1,North,713,0,,12010,66,6,647,1,47,0,12
2016-12-01 09:00:00,1083,2,NB_MID,1,North,886,0,,12397,42,10,835,4,33,4,0
2016-12-01 09:00:00,1083,3,NB_OS,1,North,933,0,,13101,21,4,909,0,16,4,0
2016-12-01 09:00:00,1083,4,SB_OS,2,South,466,0,,17210,13,12,448,0,5,1,0
2016-12-01 09:00:00,1083,5,SB_MID,2,South,534,0,,16437,41,19,492,0,20,2,1
2016-12-01 09:00:00,1083,6,SB_NS,2,South,732,0,,15762,56,0,681,1,37,4,9
2016-12-01 10:00:00,1083,1,NB_NS,1,North,624,0,,14089,50,4,576,2,31,0,11
2016-12-01 10:00:00,1083,2,NB_MID,1,North,681,0,,15151,59,6,634,1,38,2,0
2016-12-01 10:00:00,1083,3,NB_OS,1,North,582,0,,16177,21,4,566,0,12,0,0
2016-12-01 10:00:00,1083,4,SB_OS,2,South,426,0,,16596,28,8,406,0,11,1,0
2016-12-01 10:00:00,1083,5,SB_MID,2,South,519,0,,16323,42,7,488,2,21,1,0
2016-12-01 10:00:00,1083,6,SB_NS,2,South,642,0,,15628,73,2,583,1,41,6,9
2016-12-01 11:00:00,1083,1,NB_NS,1,North,596,0,,13515,55,2,547,2,32,1,12
2016-12-01 11:00:00,1083,2,NB_MID,1,North,637,0,,15411,75,4,581,3,43,5,1
2016-12-01 11:00:00,1083,3,NB_OS,1,North,532,0,,16348,55,2,500,1,29,0,0
2016-12-01 11:00:00,1083,4,SB_OS,2,South,470,0,,16482,32,14,441,0,14,1,0
2016-12-01 11:00:00,1083,5,SB_MID,2,South,559,0,,16402,32,10,530,1,18,0,0
2016-12-01 11:00:00,1083,6,SB_NS,2,South,676,0,,15902,72,3,613,0,45,4,11
2016-12-01 12:00:00,1083,1,NB_NS,1,North,609,0,,13509,51,14,547,8,29,2,9
2016-12-01 12:00:00,1083,2,NB_MID,1,North,697,0,,14902,56,6,649,0,34,5,2
2016-12-01 12:00:00,1083,3,NB_OS,1,North,542,0,,16433,24,2,526,0,12,1,1
2016-12-01 12:00:00,1083,4,SB_OS,2,South,525,0,,16714,27,19,491,1,11,3,0
2016-12-01 12:00:00,1083,5,SB_MID,2,South,628,0,,15995,41,22,580,0,22,4,0
2016-12-01 12:00:00,1083,6,SB_NS,2,South,704,0,,15367,55,5,648,3,37,2,9
2016-12-01 13:00:00,1083,1,NB_NS,1,North,643,0,,13628,76,4,580,2,48,1,8
2016-12-01 13:00:00,1083,2,NB_MID,1,North,637,0,,15310,52,5,596,1,30,3,2
2016-12-01 13:00:00,1083,3,NB_OS,1,North,551,0,,16215,25,7,530,0,14,0,0
2016-12-01 13:00:00,1083,4,SB_OS,2,South,492,0,,16945,22,10,470,1,9,2,0
2016-12-01 13:00:00,1083,5,SB_MID,2,South,606,0,,16538,36,23,559,2,22,0,0
2016-12-01 13:00:00,1083,6,SB_NS,2,South,738,0,,15624,53,8,683,0,35,4,8
2016-12-01 14:00:00,1083,1,NB_NS,1,North,658,0,,13326,64,7,595,3,40,2,11
2016-12-01 14:00:00,1083,2,NB_MID,1,North,621,0,,15167,68,3,573,2,39,3,1
2016-12-01 14:00:00,1083,3,NB_OS,1,North,548,0,,16262,57,1,516,0,31,0,0
2016-12-01 14:00:00,1083,4,SB_OS,2,South,648,0,,16067,26,18,609,4,15,2,0
2016-12-01 14:00:00,1083,5,SB_MID,2,South,671,0,,15791,51,18,619,0,33,1,0
2016-12-01 14:00:00,1083,6,SB_NS,2,South,926,0,,15159,42,5,868,5,34,5,9
2016-12-01 15:00:00,1083,1,NB_NS,1,North,738,0,,13164,70,5,670,1,52,0,10
2016-12-01 15:00:00,1083,2,NB_MID,1,North,527,0,,14712,57,5,491,0,27,3,1
2016-12-01 15:00:00,1083,3,NB_OS,1,North,573,0,,15545,33,6,548,0,18,1,0
2016-12-01 15:00:00,1083,4,SB_OS,2,South,695,0,,15526,16,12,672,0,11,0,0
2016-12-01 15:00:00,1083,5,SB_MID,2,South,685,0,,15002,47,19,633,1,30,2,0
2016-12-01 15:00:00,1083,6,SB_NS,2,South,1035,0,,13838,41,4,976,1,40,2,12
2016-12-01 16:00:00,1083,1,NB_NS,1,North,800,0,,7163,55,8,739,3,38,6,6
2016-12-01 16:00:00,1083,2,NB_MID,1,North,833,0,,10648,55,8,776,1,39,7,2
2016-12-01 16:00:00,1083,3,NB_OS,1,North,857,0,,12264,37,4,821,0,32,0,0
2016-12-01 16:00:00,1083,4,SB_OS,2,South,852,0,,13673,7,20,826,0,6,0,0
2016-12-01 16:00:00,1083,5,SB_MID,2,South,842,0,,12440,26,19,798,1,20,2,2
2016-12-01 16:00:00,1083,6,SB_NS,2,South,1416,0,,10260,25,12,1353,2,33,3,13
2016-12-01 17:00:00,1083,1,NB_NS,1,North,952,0,,6060,35,6,901,1,29,4,10
2016-12-01 17:00:00,1083,2,NB_MID,1,North,1003,0,,8650,34,10,951,3,31,3,5
2016-12-01 17:00:00,1083,3,NB_OS,1,North,1006,0,,9782,19,11,973,3,17,2,0
2016-12-01 17:00:00,1083,4,SB_OS,2,South,770,0,,14061,6,6,758,1,4,1,0
2016-12-01 17:00:00,1083,5,SB_MID,2,South,825,0,,12754,8,22,796,0,6,1,0
2016-12-01 17:00:00,1083,6,SB_NS,2,South,1331,0,,10961,18,3,1295,2,21,3,7
2016-12-01 18:00:00,1083,1,NB_NS,1,North,848,0,,5493,37,7,800,1,28,3,9
2016-12-01 18:00:00,1083,2,NB_MID,1,North,910,0,,9173,24,4,879,1,18,4,4
2016-12-01 18:00:00,1083,3,NB_OS,1,North,856,0,,10003,20,4,833,0,16,1,2
2016-12-01 18:00:00,1083,4,SB_OS,2,South,668,0,,15323,6,12,652,0,3,1,0
2016-12-01 18:00:00,1083,5,SB_MID,2,South,683,0,,14455,12,21,652,1,7,1,1
2016-12-01 18:00:00,1083,6,SB_NS,2,South,1069,0,,13375,9,6,1041,1,10,0,11
2016-12-01 19:00:00,1083,1,NB_NS,1,North,521,0,,14681,25,4,497,0,11,2,7
2016-12-01 19:00:00,1083,2,NB_MID,1,North,534,0,,15887,24,6,512,2,12,1,1
2016-12-01 19:00:00,1083,3,NB_OS,1,North,423,0,,16843,14,2,415,0,6,0,0
2016-12-01 19:00:00,1083,4,SB_OS,2,South,480,0,,17040,10,10,464,0,5,0,1
2016-12-01 19:00:00,1083,5,SB_MID,2,South,575,0,,16222,10,18,551,0,6,0,0
2016-12-01 19:00:00,1083,6,SB_NS,2,South,736,0,,15539,11,5,717,0,6,2,6
2016-12-01 20:00:00,1083,1,NB_NS,1,North,354,0,,15559,25,1,339,0,9,0,5
2016-12-01 20:00:00,1083,2,NB_MID,1,North,388,0,,16778,18,5,376,0,5,2,0
2016-12-01 20:00:00,1083,3,NB_OS,1,North,301,0,,17432,13,1,296,0,4,0,0
2016-12-01 20:00:00,1083,4,SB_OS,2,South,321,0,,17666,6,10,309,0,2,0,0
2016-12-01 20:00:00,1083,5,SB_MID,2,South,469,0,,17251,15,10,452,0,7,0,0
2016-12-01 20:00:00,1083,6,SB_NS,2,South,539,0,,17011,15,3,523,0,6,2,5
2016-12-01 21:00:00,1083,1,NB_NS,1,North,280,0,,16128,32,3,262,2,8,1,4
2016-12-01 21:00:00,1083,2,NB_MID,1,North,299,0,,17306,7,4,290,1,2,0,1
2016-12-01 21:00:00,1083,3,NB_OS,1,North,229,0,,17285,22,1,223,0,5,0,0
2016-12-01 21:00:00,1083,4,SB_OS,2,South,221,0,,17805,0,9,211,0,0,0,1
2016-12-01 21:00:00,1083,5,SB_MID,2,South,388,0,,17414,18,9,372,0,7,0,0
2016-12-01 21:00:00,1083,6,SB_NS,2,South,421,0,,16807,12,9,403,0,4,1,4
2016-12-01 22:00:00,1083,1,NB_NS,1,North,198,0,,15960,30,1,187,0,4,2,4
2016-12-01 22:00:00,1083,2,NB_MID,1,North,283,0,,16739,14,2,277,0,4,0,0
2016-12-01 22:00:00,1083,3,NB_OS,1,North,152,0,,17683,20,1,148,0,3,0,0
2016-12-01 22:00:00,1083,4,SB_OS,2,South,178,0,,17484,11,8,168,0,0,2,0
2016-12-01 22:00:00,1083,5,SB_MID,2,South,315,0,,17265,6,7,306,0,2,0,0
2016-12-01 22:00:00,1083,6,SB_NS,2,South,356,0,,16298,17,3,344,0,4,2,3
2016-12-01 23:00:00,1083,1,NB_NS,1,North,163,0,,16672,37,4,151,0,5,1,2
2016-12-01 23:00:00,1083,2,NB_MID,1,North,165,0,,17598,42,3,155,0,7,0,0
2016-12-01 23:00:00,1083,3,NB_OS,1,North,90,0,,17932,0,0,90,0,0,0,0
2016-12-01 23:00:00,1083,4,SB_OS,2,South,79,0,,18555,0,5,74,0,0,0,0
2016-12-01 23:00:00,1083,5,SB_MID,2,South,180,0,,18096,22,4,172,0,4,0,0
2016-12-01 23:00:00,1083,6,SB_NS,2,South,177,0,,17217,51,4,160,0,7,2,4
2016-12-02 00:00:00,1083,1,NB_NS,1,North,79,0,,16892,25,1,76,0,2,0,0
2016-12-02 00:00:00,1083,2,NB_MID,1,North,143,0,,17803,21,0,139,0,2,1,1
2016-12-02 00:00:00,1083,3,NB_OS,1,North,29,0,,18458,0,1,28,0,0,0,0
2016-12-02 00:00:00,1083,4,SB_OS,2,South,41,0,,18374,0,2,39,0,0,0,0
2016-12-02 00:00:00,1083,5,SB_MID,2,South,129,0,,18529,16,0,127,0,2,0,0
2016-12-02 00:00:00,1083,6,SB_NS,2,South,124,0,,17809,32,2,118,0,3,1,0
2016-12-02 01:00:00,1083,1,NB_NS,1,North,54,0,,16739,93,0,49,0,3,2,0
2016-12-02 01:00:00,1083,2,NB_MID,1,North,112,0,,17173,27,0,109,0,3,0,0
2016-12-02 01:00:00,1083,3,NB_OS,1,North,20,0,,18070,0,0,20,0,0,0,0
2016-12-02 01:00:00,1083,4,SB_OS,2,South,23,0,,18007,0,1,22,0,0,0,0
2016-12-02 01:00:00,1083,5,SB_MID,2,South,79,0,,19012,0,0,79,0,0,0,0
2016-12-02 01:00:00,1083,6,SB_NS,2,South,82,0,,17913,37,0,79,0,3,0,0
2016-12-02 02:00:00,1083,1,NB_NS,1,North,41,0,,16965,122,0,36,0,3,2,0
2016-12-02 02:00:00,1083,2,NB_MID,1,North,53,0,,17998,75,0,49,0,3,1,0
2016-12-02 02:00:00,1083,3,NB_OS,1,North,7,0,,17976,0,0,7,0,0,0,0
2016-12-02 02:00:00,1083,4,SB_OS,2,South,9,0,,20432,0,1,8,0,0,0,0
2016-12-02 02:00:00,1083,5,SB_MID,2,South,42,0,,18234,48,2,38,0,2,0,0
2016-12-02 02:00:00,1083,6,SB_NS,2,South,57,0,,17558,88,0,52,0,4,1,0
2016-12-02 03:00:00,1083,1,NB_NS,1,North,45,0,,17216,133,0,39,0,1,5,0
2016-12-02 03:00:00,1083,2,NB_MID,1,North,50,0,,17711,40,2,46,0,2,0,0
2016-12-02 03:00:00,1083,3,NB_OS,1,North,6,0,,19768,167,0,5,0,1,0,0
2016-12-02 03:00:00,1083,4,SB_OS,2,South,8,0,,17639,0,0,8,0,0,0,0
2016-12-02 03:00:00,1083,5,SB_MID,2,South,41,0,,18130,73,0,38,0,3,0,0
2016-12-02 03:00:00,1083,6,SB_NS,2,South,51,0,,17446,137,0,44,0,5,2,0
2016-12-02 04:00:00,1083,1,NB_NS,1,North,69,0,,17617,14,1,67,0,1,0,0
2016-12-02 04:00:00,1083,2,NB_MID,1,North,53,0,,17715,19,1,51,0,1,0,0
2016-12-02 04:00:00,1083,3,NB_OS,1,North,8,0,,19062,0,0,8,0,0,0,0
2016-12-02 04:00:00,1083,4,SB_OS,2,South,16,0,,17257,125,2,12,0,2,0,0
2016-12-02 04:00:00,1083,5,SB_MID,2,South,46,0,,17953,43,0,44,0,2,0,0
2016-12-02 04:00:00,1083,6,SB_NS,2,South,59,0,,18498,51,3,53,0,3,0,0
2016-12-02 05:00:00,1083,1,NB_NS,1,North,179,0,,16878,22,2,170,0,4,0,3
2016-12-02 05:00:00,1083,2,NB_MID,1,North,115,0,,17824,104,0,103,0,10,2,0
2016-12-02 05:00:00,1083,3,NB_OS,1,North,55,0,,17889,36,0,53,0,2,0,0
2016-12-02 05:00:00,1083,4,SB_OS,2,South,44,0,,18567,0,3,40,1,0,0,0
2016-12-02 05:00:00,1083,5,SB_MID,2,South,98,0,,18535,20,4,92,0,2,0,0
2016-12-02 05:00:00,1083,6,SB_NS,2,South,131,0,,18134,46,2,123,0,5,1,0
2016-12-02 06:00:00,1083,1,NB_NS,1,North,353,0,,15899,54,5,318,1,18,1,10
2016-12-02 06:00:00,1083,2,NB_MID,1,North,383,0,,17121,47,4,360,1,18,0,0
2016-12-02 06:00:00,1083,3,NB_OS,1,North,393,0,,17186,23,2,382,0,9,0,0
2016-12-02 06:00:00,1083,4,SB_OS,2,South,201,0,,18144,5,9,190,0,0,1,1
2016-12-02 06:00:00,1083,5,SB_MID,2,South,272,0,,17800,37,9,253,0,10,0,0
2016-12-02 06:00:00,1083,6,SB_NS,2,South,309,0,,17677,49,4,286,0,13,2,4
2016-12-02 07:00:00,1083,1,NB_NS,1,North,813,0,,11203,23,7,771,3,19,0,13
2016-12-02 07:00:00,1083,2,NB_MID,1,North,963,0,,9707,30,10,917,4,23,6,3
2016-12-02 07:00:00,1083,3,NB_OS,1,North,998,0,,10005,32,8,955,0,27,5,3
2016-12-02 07:00:00,1083,4,SB_OS,2,South,526,0,,16217,15,15,503,0,7,1,0
2016-12-02 07:00:00,1083,5,SB_MID,2,South,560,0,,15834,34,22,518,0,17,2,0
2016-12-02 07:00:00,1083,6,SB_NS,2,South,840,0,,15335,44,2,790,0,35,2,11
2016-12-02 08:00:00,1083,1,NB_NS,1,North,913,0,,8101,47,6,853,1,39,4,10
2016-12-02 08:00:00,1083,2,NB_MID,1,North,620,0,,5022,45,12,575,0,25,3,5
2016-12-02 08:00:00,1083,3,NB_OS,1,North,651,0,,4951,38,15,609,0,25,0,2
2016-12-02 08:00:00,1083,4,SB_OS,2,South,560,0,,16328,11,10,544,0,5,1,0
2016-12-02 08:00:00,1083,5,SB_MID,2,South,598,0,,15718,45,19,552,0,25,2,0
2016-12-02 08:00:00,1083,6,SB_NS,2,South,950,0,,15060,41,8,890,1,36,3,12
2016-12-02 09:00:00,1083,1,NB_NS,1,North,833,0,,11120,43,8,776,1,35,1,12
2016-12-02 09:00:00,1083,2,NB_MID,1,North,831,0,,9388,36,9,790,1,25,5,1
2016-12-02 09:00:00,1083,3,NB_OS,1,North,817,0,,10222,27,4,784,1,21,1,6
2016-12-02 09:00:00,1083,4,SB_OS,2,South,460,0,,16640,37,15,427,1,15,2,0
2016-12-02 09:00:00,1083,5,SB_MID,2,South,551,0,,16308,45,17,506,1,25,0,2
2016-12-02 09:00:00,1083,6,SB_NS,2,South,658,0,,15535,76,4,598,0,44,6,6
2016-12-02 10:00:00,1083,1,NB_NS,1,North,575,0,,13763,71,3,517,4,37,4,10
2016-12-02 10:00:00,1083,2,NB_MID,1,North,654,0,,14975,80,3,599,0,44,8,0
2016-12-02 10:00:00,1083,3,NB_OS,1,North,600,0,,16047,45,0,573,0,27,0,0
2016-12-02 10:00:00,1083,4,SB_OS,2,South,415,0,,16847,34,15,385,1,11,3,0
2016-12-02 10:00:00,1083,5,SB_MID,2,South,534,0,,16528,36,19,495,1,17,2,0
2016-12-02 10:00:00,1083,6,SB_NS,2,South,647,0,,16069,83,7,573,2,49,5,11
2016-12-02 11:00:00,1083,1,NB_NS,1,North,597,0,,13915,60,3,546,1,35,1,11
2016-12-02 11:00:00,1083,2,NB_MID,1,North,661,0,,15383,77,11,596,1,47,4,2
2016-12-02 11:00:00,1083,3,NB_OS,1,North,554,0,,16208,42,4,527,0,23,0,0
2016-12-02 11:00:00,1083,4,SB_OS,2,South,498,0,,16797,26,13,472,0,13,0,0
2016-12-02 11:00:00,1083,5,SB_MID,2,South,559,0,,16282,63,12,512,0,33,2,0
2016-12-02 11:00:00,1083,6,SB_NS,2,South,701,0,,15550,63,3,639,4,36,8,11
2016-12-02 12:00:00,1083,1,NB_NS,1,North,724,0,,13653,61,4,663,5,40,4,8
2016-12-02 12:00:00,1083,2,NB_MID,1,North,664,0,,15057,48,5,626,1,30,2,0
2016-12-02 12:00:00,1083,3,NB_OS,1,North,607,0,,16127,33,2,584,0,19,1,1
2016-12-02 12:00:00,1083,4,SB_OS,2,South,555,0,,16740,16,14,529,2,8,1,1
2016-12-02 12:00:00,1083,5,SB_MID,2,South,642,0,,16236,39,16,599,1,25,0,1
2016-12-02 12:00:00,1083,6,SB_NS,2,South,801,0,,15359,50,5,746,0,36,4,10
2016-12-02 13:00:00,1083,1,NB_NS,1,North,715,0,,13847,53,6,659,1,36,2,11
2016-12-02 13:00:00,1083,2,NB_MID,1,North,651,0,,15374,40,4,620,1,24,2,0
2016-12-02 13:00:00,1083,3,NB_OS,1,North,588,0,,16291,37,5,561,0,22,0,0
2016-12-02 13:00:00,1083,4,SB_OS,2,South,639,0,,16666,25,23,598,2,15,1,0
2016-12-02 13:00:00,1083,5,SB_MID,2,South,679,0,,16125,44,20,627,2,28,2,0
2016-12-02 13:00:00,1083,6,SB_NS,2,South,883,0,,15107,55,8,809,7,47,2,10
2016-12-02 14:00:00,1083,1,NB_NS,1,North,757,0,,13590,58,6,694,1,43,1,12
2016-12-02 14:00:00,1083,2,NB_MID,1,North,600,0,,15300,58,5,560,0,33,2,0
2016-12-02 14:00:00,1083,3,NB_OS,1,North,558,0,,16069,39,1,533,2,22,0,0
2016-12-02 14:00:00,1083,4,SB_OS,2,South,715,0,,16195,15,22,679,2,10,1,1
2016-12-02 14:00:00,1083,5,SB_MID,2,South,753,0,,15616,31,31,699,0,23,0,0
2016-12-02 14:00:00,1083,6,SB_NS,2,South,988,0,,14611,45,11,918,5,40,4,10
2016-12-02 15:00:00,1083,1,NB_NS,1,North,823,0,,11340,61,4,757,2,48,2,10
2016-12-02 15:00:00,1083,2,NB_MID,1,North,651,0,,13126,43,6,612,3,23,5,2
2016-12-02 15:00:00,1083,3,NB_OS,1,North,713,0,,13543,38,5,679,0,27,0,2
2016-12-02 15:00:00,1083,4,SB_OS,2,South,755,0,,15453,16,14,728,0,12,0,1
2016-12-02 15:00:00,1083,5,SB_MID,2,South,792,0,,14240,37,23,737,2,28,1,0
2016-12-02 15:00:00,1083,6,SB_NS,2,South,1248,0,,13156,47,8,1169,1,53,6,11
2016-12-02 16:00:00,1083,1,NB_NS,1,North,876,0,,7981,42,3,824,3,34,3,7
2016-12-02 16:00:00,1083,2,NB_MID,1,North,878,0,,10489,41,6,833,2,29,7,1
2016-12-02 16:00:00,1083,3,NB_OS,1,North,870,0,,11433,25,2,846,0,20,2,0
2016-12-02 16:00:00,1083,4,SB_OS,2,South,830,0,,14168,12,19,797,3,10,0,1
2016-12-02 16:00:00,1083,5,SB_MID,2,South,805,0,,13403,24,26,755,2,19,0,3
2016-12-02 16:00:00,1083,6,SB_NS,2,South,1376,0,,11372,25,9,1324,0,31,4,8
2016-12-02 17:00:00,1083,1,NB_NS,1,North,975,0,,11224,38,8,919,1,34,3,10
2016-12-02 17:00:00,1083,2,NB_MID,1,North,783,0,,13367,17,3,765,2,10,3,0
2016-12-02 17:00:00,1083,3,NB_OS,1,North,794,0,,14005,11,4,781,0,9,0,0
2016-12-02 17:00:00,1083,4,SB_OS,2,South,748,0,,15248,5,16,725,3,4,0,0
2016-12-02 17:00:00,1083,5,SB_MID,2,South,743,0,,14088,19,21,708,0,13,1,0
2016-12-02 17:00:00,1083,6,SB_NS,2,South,1241,0,,12658,22,3,1202,2,24,3,7
2016-12-02 18:00:00,1083,1,NB_NS,1,North,703,0,,13551,27,9,666,0,19,0,9
2016-12-02 18:00:00,1083,2,NB_MID,1,North,717,0,,14274,18,3,700,1,10,3,0
2016-12-02 18:00:00,1083,3,NB_OS,1,North,661,0,,15188,9,2,653,0,6,0,0
2016-12-02 18:00:00,1083,4,SB_OS,2,South,543,0,,16133,4,18,523,0,2,0,0
2016-12-02 18:00:00,1083,5,SB_MID,2,South,679,0,,15523,10,25,646,0,7,0,1
2016-12-02 18:00:00,1083,6,SB_NS,2,South,827,0,,15012,16,5,801,0,13,0,8
2016-12-02 19:00:00,1083,1,NB_NS,1,North,528,0,,14670,21,4,506,0,9,2,7
2016-12-02 19:00:00,1083,2,NB_MID,1,North,564,0,,15372,9,4,553,0,4,1,2
2016-12-02 19:00:00,1083,3,NB_OS,1,North,513,0,,16251,6,0,509,1,3,0,0
2016-12-02 19:00:00,1083,4,SB_OS,2,South,426,0,,16994,2,15,410,0,1,0,0
2016-12-02 19:00:00,1083,5,SB_MID,2,South,590,0,,16585,10,16,566,0,6,0,2
2016-12-02 19:00:00,1083,6,SB_NS,2,South,673,0,,15869,9,2,657,1,2,4,7
2016-12-02 20:00:00,1083,1,NB_NS,1,North,343,0,,15340,23,1,330,0,8,0,4
2016-12-02 20:00:00,1083,2,NB_MID,1,North,388,0,,16216,15,4,378,0,6,0,0
2016-12-02 20:00:00,1083,3,NB_OS,1,North,299,0,,17170,20,1,292,0,6,0,0
2016-12-02 20:00:00,1083,4,SB_OS,2,South,316,0,,17903,0,7,308,1,0,0,0
2016-12-02 20:00:00,1083,5,SB_MID,2,South,464,0,,17424,9,13,446,1,3,1,0
2016-12-02 20:00:00,1083,6,SB_NS,2,South,471,0,,16724,13,2,461,0,5,1,2
2016-12-02 21:00:00,1083,1,NB_NS,1,North,272,0,,16436,29,3,257,0,6,2,4
2016-12-02 21:00:00,1083,2,NB_MID,1,North,301,0,,17285,7,4,295,0,1,1,0
2016-12-02 21:00:00,1083,3,NB_OS,1,North,182,0,,17553,16,1,178,0,3,0,0
2016-12-02 21:00:00,1083,4,SB_OS,2,South,212,0,,17272,0,4,208,0,0,0,0
2016-12-02 21:00:00,1083,5,SB_MID,2,South,363,0,,17556,6,15,346,0,1,1,0
2016-12-02 21:00:00,1083,6,SB_NS,2,South,394,0,,16538,10,2,384,0,3,1,4
2016-12-02 22:00:00,1083,1,NB_NS,1,North,230,0,,16005,17,4,217,0,3,1,5
