Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume
2013-11-01 02:00:00,1083,8,Channel 8,2,South,0,0,,18081,0,0,0,0,0,0,0
2013-11-01 03:00:00,1083,1,NB_NS,1,North,40,0,,18688,25,1,38,0,1,0,0
2013-11-01 03:00:00,1083,2,NB_MID,1,North,75,0,,19030,67,1,69,0,5,0,0
2013-11-01 03:00:00,1083,3,NB_OS,1,North,7,0,,17063,0,0,7,0,0,0,0
2013-11-01 03:00:00,1083,4,SB_OS,1,North,20,0,,19556,50,3,16,0,1,0,0
2013-11-01 03:00:00,1083,5,SB_MID,2,South,79,0,,19388,38,2,74,0,3,0,0
2013-11-01 03:00:00,1083,6,SB_NS,2,South,59,0,,18004,85,0,54,0,5,0,0
2013-11-01 03:00:00,1083,7,Channel 7,2,South,0,0,,18004,0,0,0,0,0,0,0
2013-11-01 03:00:00,1083,8,Channel 8,2,South,0,0,,18004,0,0,0,0,0,0,0
2013-11-01 04:00:00,1083,1,NB_NS,1,North,45,0,,18006,67,4,38,0,2,1,0
2013-11-01 04:00:00,1083,2,NB_MID,1,North,76,0,,18023,26,1,73,0,2,0,0
2013-11-01 04:00:00,1083,3,NB_OS,1,North,11,0,,18182,91,0,10,0,0,1,0
2013-11-01 04:00:00,1083,4,SB_OS,1,North,33,0,,14663,0,4,29,0,0,0,0
2013-11-01 04:00:00,1083,5,SB_MID,2,South,54,0,,18961,37,1,51,0,2,0,0
2013-11-01 04:00:00,1083,6,SB_NS,2,South,60,0,,19579,67,0,56,0,2,2,0
2013-11-01 04:00:00,1083,7,Channel 7,2,South,0,0,,19579,0,0,0,0,0,0,0
2013-11-01 04:00:00,1083,8,Channel 8,2,South,0,0,,19579,0,0,0,0,0,0,0
2013-11-01 05:00:00,1083,1,NB_NS,1,North,130,0,,17098,15,3,124,0,2,0,1
2013-11-01 05:00:00,1083,2,NB_MID,1,North,120,0,,17637,50,2,112,0,5,1,0
2013-11-01 05:00:00,1083,3,NB_OS,1,North,49,0,,18787,20,0,48,0,1,0,0
2013-11-01 05:00:00,1083,4,SB_OS,1,North,49,0,,17971,41,1,46,0,2,0,0
2013-11-01 05:00:00,1083,5,SB_MID,2,South,89,0,,18474,22,2,85,0,2,0,0
2013-11-01 05:00:00,1083,6,SB_NS,2,South,107,0,,18393,75,0,99,0,7,1,0
2013-11-01 05:00:00,1083,7,Channel 7,2,South,0,0,,18393,0,0,0,0,0,0,0
2013-11-01 05:00:00,1083,8,Channel 8,2,South,0,0,,18393,0,0,0,0,0,0,0
2013-11-01 06:00:00,1083,1,NB_NS,1,North,226,0,,16324,35,3,202,1,5,3,12
2013-11-01 06:00:00,1083,2,NB_MID,1,North,325,0,,17474,43,4,307,0,11,3,0
2013-11-01 06:00:00,1083,3,NB_OS,1,North,257,0,,18141,12,2,252,0,3,0,0
2013-11-01 06:00:00,1083,4,SB_OS,1,North,170,0,,18201,18,9,157,1,3,0,0
2013-11-01 06:00:00,1083,5,SB_MID,2,South,198,0,,18187,20,7,187,0,4,0,0
2013-11-01 06:00:00,1083,6,SB_NS,2,South,253,0,,17766,55,2,234,0,11,3,3
2013-11-01 06:00:00,1083,7,Channel 7,2,South,0,0,,17766,0,0,0,0,0,0,0
2013-11-01 06:00:00,1083,8,Channel 8,2,South,0,0,,17766,0,0,0,0,0,0,0
2013-11-01 07:00:00,1083,1,NB_NS,1,North,637,0,,14536,46,13,580,4,25,4,11
2013-11-01 07:00:00,1083,2,NB_MID,1,North,1011,0,,13975,33,6,970,1,27,6,1
2013-11-01 07:00:00,1083,3,NB_OS,1,North,1084,0,,14526,16,2,1063,1,16,1,1
2013-11-01 07:00:00,1083,4,SB_OS,1,North,484,0,,18101,14,14,462,1,6,1,0
2013-11-01 07:00:00,1083,5,SB_MID,2,South,510,0,,17612,43,12,474,1,19,3,1
2013-11-01 07:00:00,1083,6,SB_NS,2,South,642,0,,16992,58,4,593,1,32,5,7
2013-11-01 07:00:00,1083,7,Channel 7,2,South,0,0,,16992,0,0,0,0,0,0,0
2013-11-01 07:00:00,1083,8,Channel 8,2,South,0,0,,16992,0,0,0,0,0,0,0
2013-11-01 08:00:00,1083,1,NB_NS,1,North,665,0,,14256,45,10,612,2,26,4,11
2013-11-01 08:00:00,1083,2,NB_MID,1,North,994,0,,14604,32,5,954,2,25,7,1
2013-11-01 08:00:00,1083,3,NB_OS,1,North,1062,0,,14907,19,5,1035,2,19,1,0
2013-11-01 08:00:00,1083,4,SB_OS,1,North,595,0,,17682,30,17,559,1,16,2,0
2013-11-01 08:00:00,1083,5,SB_MID,2,South,574,0,,16837,30,16,538,3,17,0,0
2013-11-01 08:00:00,1083,6,SB_NS,2,South,762,0,,16608,64,7,699,2,46,3,5
2013-11-01 08:00:00,1083,7,Channel 7,2,South,0,0,,16608,0,0,0,0,0,0,0
2013-11-01 08:00:00,1083,8,Channel 8,2,South,0,0,,16608,0,0,0,0,0,0,0
2013-11-01 09:00:00,1083,1,NB_NS,1,North,502,0,,14504,72,6,447,2,35,1,11
2013-11-01 09:00:00,1083,2,NB_MID,1,North,775,0,,15551,46,2,734,3,30,6,0
2013-11-01 09:00:00,1083,3,NB_OS,1,North,716,0,,16298,17,2,701,1,12,0,0
2013-11-01 09:00:00,1083,4,SB_OS,1,North,403,0,,18090,30,11,380,0,11,1,0
2013-11-01 09:00:00,1083,5,SB_MID,2,South,482,0,,17068,44,6,455,0,20,1,0
2013-11-01 09:00:00,1083,6,SB_NS,2,South,534,0,,16537,88,4,477,1,41,6,5
2013-11-01 09:00:00,1083,7,Channel 7,2,South,0,0,,16537,0,0,0,0,0,0,0
2013-11-01 09:00:00,1083,8,Channel 8,2,South,0,0,,16537,0,0,0,0,0,0,0
2013-11-01 10:00:00,1083,1,NB_NS,1,North,493,0,,14490,59,7,438,8,24,5,11
2013-11-01 10:00:00,1083,2,NB_MID,1,North,651,0,,15851,55,7,604,3,34,2,1
2013-11-01 10:00:00,1083,3,NB_OS,1,North,547,0,,16838,18,1,535,1,9,1,0
2013-11-01 10:00:00,1083,4,SB_OS,1,North,432,0,,17586,42,15,398,1,18,0,0
2013-11-01 10:00:00,1083,5,SB_MID,2,South,503,0,,16839,38,15,469,0,18,1,0
2013-11-01 10:00:00,1083,6,SB_NS,2,South,572,0,,16187,77,3,516,3,40,4,6
2013-11-01 10:00:00,1083,7,Channel 7,2,South,0,0,,16187,0,0,0,0,0,0,0
2013-11-01 10:00:00,1083,8,Channel 8,2,South,0,0,,16187,0,0,0,0,0,0,0
2013-11-01 11:00:00,1083,1,NB_NS,1,North,524,0,,14445,42,3,484,2,18,4,13
2013-11-01 11:00:00,1083,2,NB_MID,1,North,614,0,,15461,62,3,571,1,37,1,0
2013-11-01 11:00:00,1083,3,NB_OS,1,North,530,0,,16524,38,1,509,0,19,1,0
2013-11-01 11:00:00,1083,4,SB_OS,1,North,464,0,,17292,39,16,427,3,16,2,0
2013-11-01 11:00:00,1083,5,SB_MID,2,South,570,0,,16417,49,12,528,2,27,1,0
2013-11-01 11:00:00,1083,6,SB_NS,2,South,611,0,,16067,65,4,559,1,32,8,7
2013-11-01 11:00:00,1083,7,Channel 7,2,South,0,0,,16067,0,0,0,0,0,0,0
2013-11-01 11:00:00,1083,8,Channel 8,2,South,0,0,,16067,0,0,0,0,0,0,0
2013-11-01 12:00:00,1083,1,NB_NS,1,North,595,0,,14164,49,4,551,1,27,2,10
2013-11-01 12:00:00,1083,2,NB_MID,1,North,628,0,,15498,54,7,584,3,33,1,0
2013-11-01 12:00:00,1083,3,NB_OS,1,North,551,0,,16307,40,0,528,1,22,0,0
2013-11-01 12:00:00,1083,4,SB_OS,1,North,547,0,,16881,40,14,511,0,21,1,0
2013-11-01 12:00:00,1083,5,SB_MID,2,South,609,0,,16508,34,18,569,1,19,2,0
2013-11-01 12:00:00,1083,6,SB_NS,2,South,713,0,,15924,42,3,673,0,26,4,7
2013-11-01 12:00:00,1083,7,Channel 7,2,South,0,0,,15924,0,0,0,0,0,0,0
2013-11-01 12:00:00,1083,8,Channel 8,2,South,0,0,,15924,0,0,0,0,0,0,0
2013-11-01 13:00:00,1083,1,NB_NS,1,North,604,0,,13885,56,6,550,2,32,2,12
2013-11-01 13:00:00,1083,2,NB_MID,1,North,612,0,,15218,54,8,569,2,33,0,0
2013-11-01 13:00:00,1083,3,NB_OS,1,North,546,0,,16119,31,1,524,3,17,0,1
2013-11-01 13:00:00,1083,4,SB_OS,1,North,561,0,,16299,21,13,535,1,12,0,0
2013-11-01 13:00:00,1083,5,SB_MID,2,South,643,0,,15929,37,16,603,0,24,0,0
2013-11-01 13:00:00,1083,6,SB_NS,2,South,751,0,,15345,75,8,678,2,46,10,7
2013-11-01 13:00:00,1083,7,Channel 7,2,South,0,0,,15345,0,0,0,0,0,0,0
2013-11-01 13:00:00,1083,8,Channel 8,2,South,0,0,,15345,0,0,0,0,0,0,0
2013-11-01 14:00:00,1083,1,NB_NS,1,North,575,0,,14365,50,4,529,3,28,1,10
2013-11-01 14:00:00,1083,2,NB_MID,1,North,526,0,,15804,53,8,490,0,26,2,0
2013-11-01 14:00:00,1083,3,NB_OS,1,North,523,0,,16553,27,2,506,1,14,0,0
2013-11-01 14:00:00,1083,4,SB_OS,1,North,625,0,,16660,22,16,593,2,14,0,0
2013-11-01 14:00:00,1083,5,SB_MID,2,South,701,0,,16103,43,16,655,0,27,3,0
2013-11-01 14:00:00,1083,6,SB_NS,2,South,881,0,,15367,43,2,834,1,33,5,6
2013-11-01 14:00:00,1083,7,Channel 7,2,South,0,0,,15367,0,0,0,0,0,0,0
2013-11-01 14:00:00,1083,8,Channel 8,2,South,0,0,,15367,0,0,0,0,0,0,0
2013-11-01 15:00:00,1083,1,NB_NS,1,North,693,0,,13575,56,6,636,1,38,1,11
2013-11-01 15:00:00,1083,2,NB_MID,1,North,572,0,,15144,49,8,535,1,27,1,0
2013-11-01 15:00:00,1083,3,NB_OS,1,North,531,0,,16084,24,5,510,3,13,0,0
2013-11-01 15:00:00,1083,4,SB_OS,1,North,747,0,,15970,27,22,704,1,18,2,0
2013-11-01 15:00:00,1083,5,SB_MID,2,South,766,0,,15276,42,12,719,3,28,4,0
2013-11-01 15:00:00,1083,6,SB_NS,2,South,1088,0,,14689,47,10,1022,0,40,11,5
2013-11-01 15:00:00,1083,7,Channel 7,2,South,0,0,,14689,0,0,0,0,0,0,0
2013-11-01 15:00:00,1083,8,Channel 8,2,South,0,0,,14689,0,0,0,0,0,0,0
2013-11-01 16:00:00,1083,1,NB_NS,1,North,970,0,,11718,56,8,893,4,50,4,11
2013-11-01 16:00:00,1083,2,NB_MID,1,North,692,0,,13829,43,4,657,0,27,3,1
2013-11-01 16:00:00,1083,3,NB_OS,1,North,728,0,,14940,26,0,707,2,19,0,0
2013-11-01 16:00:00,1083,4,SB_OS,1,North,784,0,,15234,14,17,756,0,11,0,0
2013-11-01 16:00:00,1083,5,SB_MID,2,South,859,0,,14124,20,23,818,1,14,3,0
2013-11-01 16:00:00,1083,6,SB_NS,2,South,1258,0,,13123,23,11,1208,3,26,3,7
2013-11-01 16:00:00,1083,7,Channel 7,2,South,0,0,,13123,0,0,0,0,0,0,0
2013-11-01 16:00:00,1083,8,Channel 8,2,South,0,0,,13123,0,0,0,0,0,0,0
2013-11-01 17:00:00,1083,1,NB_NS,1,North,1009,0,,11751,30,5,964,1,30,0,9
2013-11-01 17:00:00,1083,2,NB_MID,1,North,738,0,,14143,24,6,714,0,15,3,0
2013-11-01 17:00:00,1083,3,NB_OS,1,North,770,0,,14716,6,1,763,1,5,0,0
2013-11-01 17:00:00,1083,4,SB_OS,1,North,875,0,,14895,10,24,841,1,9,0,0
2013-11-01 17:00:00,1083,5,SB_MID,2,South,840,0,,13928,8,25,808,0,7,0,0
2013-11-01 17:00:00,1083,6,SB_NS,2,South,1281,0,,13203,23,7,1232,2,25,5,10
2013-11-01 17:00:00,1083,7,Channel 7,2,South,0,0,,13203,0,0,0,0,0,0,0
2013-11-01 17:00:00,1083,8,Channel 8,2,South,0,0,,13203,0,0,0,0,0,0,0
2013-11-01 18:00:00,1083,1,NB_NS,1,North,688,0,,14280,15,4,660,1,10,0,13
2013-11-01 18:00:00,1083,2,NB_MID,1,North,630,0,,15560,19,4,613,0,12,0,1
2013-11-01 18:00:00,1083,3,NB_OS,1,North,595,0,,16419,8,3,586,1,5,0,0
2013-11-01 18:00:00,1083,4,SB_OS,1,North,624,0,,16230,8,13,606,0,5,0,0
2013-11-01 18:00:00,1083,5,SB_MID,2,South,639,0,,15530,8,22,612,0,4,1,0
2013-11-01 18:00:00,1083,6,SB_NS,2,South,820,0,,15190,22,3,794,0,15,3,5
2013-11-01 18:00:00,1083,7,Channel 7,2,South,0,0,,15190,0,0,0,0,0,0,0
2013-11-01 18:00:00,1083,8,Channel 8,2,South,0,0,,15190,0,0,0,0,0,0,0
2013-11-01 19:00:00,1083,1,NB_NS,1,North,406,0,,15405,12,9,386,1,5,0,5
2013-11-01 19:00:00,1083,2,NB_MID,1,North,494,0,,16607,22,5,478,0,10,1,0
2013-11-01 19:00:00,1083,3,NB_OS,1,North,412,0,,17124,2,2,409,0,1,0,0
2013-11-01 19:00:00,1083,4,SB_OS,1,North,391,0,,17398,3,7,383,0,1,0,0
2013-11-01 19:00:00,1083,5,SB_MID,2,South,515,0,,16783,10,15,495,0,4,1,0
2013-11-01 19:00:00,1083,6,SB_NS,2,South,540,0,,16404,33,2,517,0,15,3,3
2013-11-01 19:00:00,1083,7,Channel 7,2,South,0,0,,16404,0,0,0,0,0,0,0
2013-11-01 19:00:00,1083,8,Channel 8,2,South,0,0,,16404,0,0,0,0,0,0,0
2013-11-01 20:00:00,1083,1,NB_NS,1,North,308,0,,15804,26,2,290,3,8,0,5
2013-11-01 20:00:00,1083,2,NB_MID,1,North,348,0,,16937,14,4,339,0,3,2,0
2013-11-01 20:00:00,1083,3,NB_OS,1,North,295,0,,17490,14,1,290,0,4,0,0
2013-11-01 20:00:00,1083,4,SB_OS,1,North,257,0,,18097,8,8,247,0,1,1,0
2013-11-01 20:00:00,1083,5,SB_MID,2,South,381,0,,17488,18,7,366,1,7,0,0
2013-11-01 20:00:00,1083,6,SB_NS,2,South,366,0,,17150,25,3,353,0,7,2,1
2013-11-01 20:00:00,1083,7,Channel 7,2,South,0,0,,17150,0,0,0,0,0,0,0
2013-11-01 20:00:00,1083,8,Channel 8,2,South,0,0,,17150,0,0,0,0,0,0,0
2013-11-01 21:00:00,1083,1,NB_NS,1,North,200,0,,16001,10,2,192,0,2,0,4
2013-11-01 21:00:00,1083,2,NB_MID,1,North,283,0,,17752,18,2,276,0,3,2,0
2013-11-01 21:00:00,1083,3,NB_OS,1,North,184,0,,17604,0,0,184,0,0,0,0
2013-11-01 21:00:00,1083,4,SB_OS,1,North,193,0,,18079,0,4,189,0,0,0,0
2013-11-01 21:00:00,1083,5,SB_MID,2,South,271,0,,17335,7,8,261,0,2,0,0
2013-11-01 21:00:00,1083,6,SB_NS,2,South,313,0,,17044,26,3,298,0,4,4,4
2013-11-01 21:00:00,1083,7,Channel 7,2,South,0,0,,17044,0,0,0,0,0,0,0
2013-11-01 21:00:00,1083,8,Channel 8,2,South,0,0,,17044,0,0,0,0,0,0,0
2013-11-01 22:00:00,1083,1,NB_NS,1,North,184,0,,16689,16,3,174,0,3,0,4
2013-11-01 22:00:00,1083,2,NB_MID,1,North,273,0,,17665,22,1,263,0,6,0,3
2013-11-01 22:00:00,1083,3,NB_OS,1,North,176,0,,17879,0,1,175,0,0,0,0
2013-11-01 22:00:00,1083,4,SB_OS,1,North,166,0,,18357,6,5,160,0,1,0,0
2013-11-01 22:00:00,1083,5,SB_MID,2,South,293,0,,17557,7,5,286,0,2,0,0
2013-11-01 22:00:00,1083,6,SB_NS,2,South,333,0,,16881,24,2,320,0,8,0,3
2013-11-01 22:00:00,1083,7,Channel 7,2,South,0,0,,16881,0,0,0,0,0,0,0
2013-11-01 22:00:00,1083,8,Channel 8,2,South,0,0,,16881,0,0,0,0,0,0,0
2013-11-01 23:00:00,1083,1,NB_NS,1,North,168,0,,16875,12,2,161,0,2,0,3
2013-11-01 23:00:00,1083,2,NB_MID,1,North,217,0,,17768,28,5,205,1,6,0,0
2013-11-01 23:00:00,1083,3,NB_OS,1,North,103,0,,17958,10,1,101,0,1,0,0
2013-11-01 23:00:00,1083,4,SB_OS,1,North,137,0,,17829,0,7,130,0,0,0,0
2013-11-01 23:00:00,1083,5,SB_MID,2,South,270,0,,17624,11,2,265,0,3,0,0
2013-11-01 23:00:00,1083,6,SB_NS,2,South,254,0,,16690,24,2,244,0,5,1,2
2013-11-01 23:00:00,1083,7,Channel 7,2,South,0,0,,16690,0,0,0,0,0,0,0
2013-11-01 23:00:00,1083,8,Channel 8,2,South,0,0,,16690,0,0,0,0,0,0,0
2013-11-02 00:00:00,1083,1,NB_NS,1,North,112,0,,17118,36,1,106,0,4,0,1
2013-11-02 00:00:00,1083,2,NB_MID,1,North,168,0,,17743,0,0,168,0,0,0,0
2013-11-02 00:00:00,1083,3,NB_OS,1,North,73,0,,18900,0,0,73,0,0,0,0
2013-11-02 00:00:00,1083,4,SB_OS,1,North,101,0,,17882,20,5,94,0,2,0,0
2013-11-02 00:00:00,1083,5,SB_MID,2,South,162,0,,18047,6,5,156,0,0,1,0
2013-11-02 00:00:00,1083,6,SB_NS,2,South,171,0,,17778,12,1,167,0,2,0,1
2013-11-02 00:00:00,1083,7,Channel 7,2,South,0,0,,17778,0,0,0,0,0,0,0
2013-11-02 00:00:00,1083,8,Channel 8,2,South,0,0,,17778,0,0,0,0,0,0,0
2013-11-02 01:00:00,1083,1,NB_NS,1,North,74,0,,16772,0,0,73,0,0,0,1
2013-11-02 01:00:00,1083,2,NB_MID,1,North,139,0,,17920,22,1,134,0,2,1,1
2013-11-02 01:00:00,1083,3,NB_OS,1,North,37,0,,18634,27,1,35,0,1,0,0
2013-11-02 01:00:00,1083,4,SB_OS,1,North,47,0,,18794,0,5,42,0,0,0,0
2013-11-02 01:00:00,1083,5,SB_MID,2,South,111,0,,18514,0,1,110,0,0,0,0
2013-11-02 01:00:00,1083,6,SB_NS,2,South,109,0,,17599,18,0,104,1,2,0,2
2013-11-02 01:00:00,1083,7,Channel 7,2,South,0,0,,17599,0,0,0,0,0,0,0
2013-11-02 01:00:00,1083,8,Channel 8,2,South,0,0,,17599,0,0,0,0,0,0,0
2013-11-02 02:00:00,1083,1,NB_NS,1,North,67,0,,17073,75,1,61,0,5,0,0
2013-11-02 02:00:00,1083,2,NB_MID,1,North,116,0,,18036,0,1,114,0,0,0,1
2013-11-02 02:00:00,1083,3,NB_OS,1,North,27,0,,19043,74,0,25,0,2,0,0
2013-11-02 02:00:00,1083,4,SB_OS,1,North,52,0,,17261,0,6,46,0,0,0,0
2013-11-02 02:00:00,1083,5,SB_MID,2,South,99,0,,19341,10,4,94,0,0,1,0
2013-11-02 02:00:00,1083,6,SB_NS,2,South,102,0,,17930,49,1,94,0,5,0,2
2013-11-02 02:00:00,1083,7,Channel 7,2,South,0,0,,17930,0,0,0,0,0,0,0
2013-11-02 02:00:00,1083,8,Channel 8,2,South,0,0,,17930,0,0,0,0,0,0,0
2013-11-02 03:00:00,1083,1,NB_NS,1,North,54,0,,17114,56,1,50,0,2,1,0
2013-11-02 03:00:00,1083,2,NB_MID,1,North,124,0,,18376,24,0,121,0,3,0,0
2013-11-02 03:00:00,1083,3,NB_OS,1,North,16,0,,20399,62,0,15,0,1,0,0
2013-11-02 03:00:00,1083,4,SB_OS,1,North,35,0,,17889,0,5,30,0,0,0,0
2013-11-02 03:00:00,1083,5,SB_MID,2,South,92,0,,18656,11,1,90,0,1,0,0
2013-11-02 03:00:00,1083,6,SB_NS,2,South,102,0,,18132,39,0,97,0,3,1,1
2013-11-02 03:00:00,1083,7,Channel 7,2,South,0,0,,18132,0,0,0,0,0,0,0
2013-11-02 03:00:00,1083,8,Channel 8,2,South,0,0,,18132,0,0,0,0,0,0,0
2013-11-02 04:00:00,1083,1,NB_NS,1,North,50,0,,17333,100,1,44,0,3,2,0
2013-11-02 04:00:00,1083,2,NB_MID,1,North,118,0,,18555,17,0,116,0,2,0,0
2013-11-02 04:00:00,1083,3,NB_OS,1,North,24,0,,17546,0,0,24,0,0,0,0
2013-11-02 04:00:00,1083,4,SB_OS,1,North,18,0,,19477,0,1,17,0,0,0,0
2013-11-02 04:00:00,1083,5,SB_MID,2,South,78,0,,18266,26,0,76,0,2,0,0
2013-11-02 04:00:00,1083,6,SB_NS,2,South,92,0,,18460,11,1,90,0,1,0,0
2013-11-02 04:00:00,1083,7,Channel 7,2,South,0,0,,18460,0,0,0,0,0,0,0
2013-11-02 04:00:00,1083,8,Channel 8,2,South,0,0,,18460,0,0,0,0,0,0,0
2013-11-02 05:00:00,1083,1,NB_NS,1,North,63,0,,17769,48,1,58,1,1,2,0
2013-11-02 05:00:00,1083,2,NB_MID,1,North,110,0,,17702,45,1,103,0,4,1,1
2013-11-02 05:00:00,1083,3,NB_OS,1,North,34,0,,18660,29,0,33,0,1,0,0
2013-11-02 05:00:00,1083,4,SB_OS,1,North,26,0,,18664,0,0,25,0,0,0,1
2013-11-02 05:00:00,1083,5,SB_MID,2,South,73,0,,18489,27,1,70,0,2,0,0
2013-11-02 05:00:00,1083,6,SB_NS,2,South,98,0,,18030,61,0,89,0,6,0,3
2013-11-02 05:00:00,1083,7,Channel 7,2,South,0,0,,18030,0,0,0,0,0,0,0
2013-11-02 05:00:00,1083,8,Channel 8,2,South,0,0,,18030,0,0,0,0,0,0,0
2013-11-02 06:00:00,1083,1,NB_NS,1,North,95,0,,16482,32,0,89,0,3,0,3
2013-11-02 06:00:00,1083,2,NB_MID,1,North,145,0,,17328,69,2,130,0,8,2,3
2013-11-02 06:00:00,1083,3,NB_OS,1,North,73,0,,18098,27,1,69,0,2,0,1
2013-11-02 06:00:00,1083,4,SB_OS,1,North,67,0,,18794,0,3,64,0,0,0,0
2013-11-02 06:00:00,1083,5,SB_MID,2,South,134,0,,18387,22,6,125,0,3,0,0
2013-11-02 06:00:00,1083,6,SB_NS,2,South,144,0,,17631,83,0,125,0,11,1,7
2013-11-02 06:00:00,1083,7,Channel 7,2,South,0,0,,17631,0,0,0,0,0,0,0
2013-11-02 06:00:00,1083,8,Channel 8,2,South,0,0,,17631,0,0,0,0,0,0,0
2013-11-02 07:00:00,1083,1,NB_NS,1,North,169,0,,16762,53,3,150,2,9,0,5
2013-11-02 07:00:00,1083,2,NB_MID,1,North,258,0,,17983,39,3,242,1,9,1,2
2013-11-02 07:00:00,1083,3,NB_OS,1,North,190,0,,18544,16,1,185,0,3,0,1
2013-11-02 07:00:00,1083,4,SB_OS,1,North,132,0,,18357,30,3,122,3,4,0,0
2013-11-02 07:00:00,1083,5,SB_MID,2,South,200,0,,17917,40,5,185,1,6,2,1
2013-11-02 07:00:00,1083,6,SB_NS,2,South,230,0,,17752,48,1,212,0,8,3,6
2013-11-02 07:00:00,1083,7,Channel 7,2,South,0,0,,17752,0,0,0,0,0,0,0
2013-11-02 07:00:00,1083,8,Channel 8,2,South,0,0,,17752,0,0,0,0,0,0,0
2013-11-02 08:00:00,1083,1,NB_NS,1,North,275,0,,16021,36,2,252,2,9,1,9
2013-11-02 08:00:00,1083,2,NB_MID,1,North,428,0,,17345,23,6,407,1,9,1,4
2013-11-02 08:00:00,1083,3,NB_OS,1,North,304,0,,18124,26,1,293,0,8,0,2
2013-11-02 08:00:00,1083,4,SB_OS,1,North,197,0,,18424,20,4,187,1,4,0,1
2013-11-02 08:00:00,1083,5,SB_MID,2,South,304,0,,17847,33,5,289,0,9,1,0
2013-11-02 08:00:00,1083,6,SB_NS,2,South,375,0,,17055,61,3,331,1,23,0,17
2013-11-02 08:00:00,1083,7,Channel 7,2,South,0,0,,17055,0,0,0,0,0,0,0
2013-11-02 08:00:00,1083,8,Channel 8,2,South,0,0,,17055,0,0,0,0,0,0,0
2013-11-02 09:00:00,1083,1,NB_NS,1,North,401,0,,14897,20,6,376,1,6,2,10
2013-11-02 09:00:00,1083,2,NB_MID,1,North,536,0,,16467,35,5,509,0,18,1,3
2013-11-02 09:00:00,1083,3,NB_OS,1,North,433,0,,17014,30,4,411,1,13,0,4
2013-11-02 09:00:00,1083,4,SB_OS,1,North,323,0,,17935,34,15,297,0,10,1,0
2013-11-02 09:00:00,1083,5,SB_MID,2,South,391,0,,17423,26,10,371,0,9,1,0
2013-11-02 09:00:00,1083,6,SB_NS,2,South,431,0,,16839,42,5,394,0,17,1,14
2013-11-02 09:00:00,1083,7,Channel 7,2,South,0,0,,16839,0,0,0,0,0,0,0
2013-11-02 09:00:00,1083,8,Channel 8,2,South,0,0,,16839,0,0,0,0,0,0,0
2013-11-02 10:00:00,1083,1,NB_NS,1,North,499,0,,14895,34,8,462,1,15,2,11
2013-11-02 10:00:00,1083,2,NB_MID,1,North,661,0,,16190,27,5,625,2,17,1,11
2013-11-02 10:00:00,1083,3,NB_OS,1,North,476,0,,17226,15,1,468,0,7,0,0
