Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume
2014-11-27 01:00:00,1083,5,SB_MID,2,South,52,0,,19701,58,0,49,0,3,0,0
2014-11-27 01:00:00,1083,6,SB_NS,2,South,44,0,,17222,68,1,40,0,3,0,0
2014-11-27 01:00:00,1083,7,Channel 7,2,South,0,0,,17222,0,0,0,0,0,0,0
2014-11-27 01:00:00,1083,8,Channel 8,2,South,0,0,,17222,0,0,0,0,0,0,0
2014-11-27 02:00:00,1083,1,NB_NS,1,North,31,0,,17267,161,0,26,0,3,2,0
2014-11-27 02:00:00,1083,2,NB_MID,1,North,31,0,,19194,65,0,29,0,2,0,0
2014-11-27 02:00:00,1083,3,NB_OS,1,North,8,0,,18611,125,0,7,0,1,0,0
2014-11-27 02:00:00,1083,4,SB_OS,1,North,9,0,,18673,111,0,8,0,1,0,0
2014-11-27 02:00:00,1083,5,SB_MID,2,South,23,0,,18454,43,0,22,0,1,0,0
2014-11-27 02:00:00,1083,6,SB_NS,2,South,35,0,,18802,114,0,31,0,4,0,0
2014-11-27 02:00:00,1083,7,Channel 7,2,South,0,0,,18802,0,0,0,0,0,0,0
2014-11-27 02:00:00,1083,8,Channel 8,2,South,0,0,,18802,0,0,0,0,0,0,0
2014-11-27 03:00:00,1083,1,NB_NS,1,North,20,0,,16653,100,2,16,0,1,1,0
2014-11-27 03:00:00,1083,2,NB_MID,1,North,31,0,,16998,129,2,25,0,4,0,0
2014-11-27 03:00:00,1083,3,NB_OS,1,North,8,0,,17847,0,0,8,0,0,0,0
2014-11-27 03:00:00,1083,4,SB_OS,1,North,12,0,,18750,83,2,9,0,1,0,0
2014-11-27 03:00:00,1083,5,SB_MID,2,South,24,0,,18796,42,2,21,0,1,0,0
2014-11-27 03:00:00,1083,6,SB_NS,2,South,31,0,,18163,129,0,27,0,3,1,0
2014-11-27 03:00:00,1083,7,Channel 7,2,South,0,0,,18163,0,0,0,0,0,0,0
2014-11-27 03:00:00,1083,8,Channel 8,2,South,0,0,,18163,0,0,0,0,0,0,0
2014-11-27 04:00:00,1083,1,NB_NS,1,North,38,0,,18121,105,1,33,0,4,0,0
2014-11-27 04:00:00,1083,2,NB_MID,1,North,40,0,,17868,0,0,40,0,0,0,0
2014-11-27 04:00:00,1083,3,NB_OS,1,North,14,0,,19306,0,0,14,0,0,0,0
2014-11-27 04:00:00,1083,4,SB_OS,1,North,11,0,,18939,0,0,11,0,0,0,0
2014-11-27 04:00:00,1083,5,SB_MID,2,South,37,0,,18784,0,1,36,0,0,0,0
2014-11-27 04:00:00,1083,6,SB_NS,2,South,43,0,,17274,93,2,37,0,3,1,0
2014-11-27 04:00:00,1083,7,Channel 7,2,South,0,0,,17274,0,0,0,0,0,0,0
2014-11-27 04:00:00,1083,8,Channel 8,2,South,0,0,,17274,0,0,0,0,0,0,0
2014-11-27 05:00:00,1083,1,NB_NS,1,North,152,0,,16402,33,6,139,0,5,0,2
2014-11-27 05:00:00,1083,2,NB_MID,1,North,100,0,,17464,80,2,88,1,8,0,1
2014-11-27 05:00:00,1083,3,NB_OS,1,North,43,0,,17390,0,0,43,0,0,0,0
2014-11-27 05:00:00,1083,4,SB_OS,1,North,57,0,,18865,53,2,51,0,3,0,1
2014-11-27 05:00:00,1083,5,SB_MID,2,South,83,0,,18283,36,3,77,0,3,0,0
2014-11-27 05:00:00,1083,6,SB_NS,2,South,117,0,,17849,43,2,110,0,2,3,0
2014-11-27 05:00:00,1083,7,Channel 7,2,South,0,0,,17849,0,0,0,0,0,0,0
2014-11-27 05:00:00,1083,8,Channel 8,2,South,0,0,,17849,0,0,0,0,0,0,0
2014-11-27 06:00:00,1083,1,NB_NS,1,North,329,0,,15844,33,1,307,2,9,2,8
2014-11-27 06:00:00,1083,2,NB_MID,1,North,411,0,,16727,19,3,399,1,8,0,0
2014-11-27 06:00:00,1083,3,NB_OS,1,North,387,0,,16702,18,2,378,0,7,0,0
2014-11-27 06:00:00,1083,4,SB_OS,1,North,211,0,,18486,19,6,199,1,4,0,1
2014-11-27 06:00:00,1083,5,SB_MID,2,South,272,0,,18106,48,20,239,0,13,0,0
2014-11-27 06:00:00,1083,6,SB_NS,2,South,279,0,,17481,50,10,251,0,11,3,4
2014-11-27 06:00:00,1083,7,Channel 7,2,South,0,0,,17481,0,0,0,0,0,0,0
2014-11-27 06:00:00,1083,8,Channel 8,2,South,0,0,,17481,0,0,0,0,0,0,0
2014-11-27 07:00:00,1083,1,NB_NS,1,North,764,0,,12005,30,15,717,0,20,3,9
2014-11-27 07:00:00,1083,2,NB_MID,1,North,1166,0,,10273,29,9,1118,1,32,2,3
2014-11-27 07:00:00,1083,3,NB_OS,1,North,1232,0,,10054,13,3,1211,0,16,0,2
2014-11-27 07:00:00,1083,4,SB_OS,1,North,530,0,,16595,17,14,506,0,8,1,1
2014-11-27 07:00:00,1083,5,SB_MID,2,South,579,0,,15950,24,17,546,1,14,0,1
2014-11-27 07:00:00,1083,6,SB_NS,2,South,795,0,,15597,39,9,746,0,29,2,9
2014-11-27 07:00:00,1083,7,Channel 7,2,South,0,0,,15597,0,0,0,0,0,0,0
2014-11-27 07:00:00,1083,8,Channel 8,2,South,0,0,,15597,0,0,0,0,0,0,0
2014-11-27 08:00:00,1083,1,NB_NS,1,North,883,0,,7732,23,7,841,0,19,1,14
2014-11-27 08:00:00,1083,2,NB_MID,1,North,1047,0,,6380,27,22,994,1,27,1,1
2014-11-27 08:00:00,1083,3,NB_OS,1,North,1078,0,,6844,19,6,1044,0,18,2,8
2014-11-27 08:00:00,1083,4,SB_OS,1,North,573,0,,15748,21,9,551,0,12,0,1
2014-11-27 08:00:00,1083,5,SB_MID,2,South,582,0,,15417,50,25,526,1,27,2,1
2014-11-27 08:00:00,1083,6,SB_NS,2,South,901,0,,15384,36,10,849,0,32,0,10
2014-11-27 08:00:00,1083,7,Channel 7,2,South,0,0,,15384,0,0,0,0,0,0,0
2014-11-27 08:00:00,1083,8,Channel 8,2,South,0,0,,15384,0,0,0,0,0,0,0
2014-11-27 09:00:00,1083,1,NB_NS,1,North,618,0,,13423,55,6,565,3,28,6,10
2014-11-27 09:00:00,1083,2,NB_MID,1,North,869,0,,13259,31,13,828,1,24,3,0
2014-11-27 09:00:00,1083,3,NB_OS,1,North,914,0,,13285,22,2,891,1,19,1,0
2014-11-27 09:00:00,1083,4,SB_OS,1,North,467,0,,17120,30,12,440,1,14,0,0
2014-11-27 09:00:00,1083,5,SB_MID,2,South,527,0,,16803,42,15,489,1,21,1,0
2014-11-27 09:00:00,1083,6,SB_NS,2,South,641,0,,16088,70,7,581,0,40,5,8
2014-11-27 09:00:00,1083,7,Channel 7,2,South,0,0,,16088,0,0,0,0,0,0,0
2014-11-27 09:00:00,1083,8,Channel 8,2,South,0,0,,16088,0,0,0,0,0,0,0
2014-11-27 10:00:00,1083,1,NB_NS,1,North,569,0,,14174,58,9,514,4,29,4,9
2014-11-27 10:00:00,1083,2,NB_MID,1,North,619,0,,15299,55,3,580,1,32,2,1
2014-11-27 10:00:00,1083,3,NB_OS,1,North,583,0,,16188,34,2,560,1,19,1,0
2014-11-27 10:00:00,1083,4,SB_OS,1,North,417,0,,16891,29,19,384,1,11,1,1
2014-11-27 10:00:00,1083,5,SB_MID,2,South,465,0,,16773,45,14,429,1,20,1,0
2014-11-27 10:00:00,1083,6,SB_NS,2,South,544,0,,16090,81,4,485,3,41,3,8
2014-11-27 10:00:00,1083,7,Channel 7,2,South,0,0,,16090,0,0,0,0,0,0,0
2014-11-27 10:00:00,1083,8,Channel 8,2,South,0,0,,16090,0,0,0,0,0,0,0
2014-11-27 11:00:00,1083,1,NB_NS,1,North,523,0,,14023,55,4,478,4,26,3,8
2014-11-27 11:00:00,1083,2,NB_MID,1,North,671,0,,15378,46,10,628,1,30,1,1
2014-11-27 11:00:00,1083,3,NB_OS,1,North,528,0,,15974,27,3,510,1,14,0,0
2014-11-27 11:00:00,1083,4,SB_OS,1,North,440,0,,16905,25,16,412,1,10,1,0
2014-11-27 11:00:00,1083,5,SB_MID,2,South,504,0,,16520,50,14,464,1,25,0,0
2014-11-27 11:00:00,1083,6,SB_NS,2,South,623,0,,15885,88,4,553,1,48,7,10
2014-11-27 11:00:00,1083,7,Channel 7,2,South,0,0,,15885,0,0,0,0,0,0,0
2014-11-27 11:00:00,1083,8,Channel 8,2,South,0,0,,15885,0,0,0,0,0,0,0
2014-11-27 12:00:00,1083,1,NB_NS,1,North,602,0,,14186,70,5,542,4,40,2,9
2014-11-27 12:00:00,1083,2,NB_MID,1,North,594,0,,15477,40,10,557,2,22,2,1
2014-11-27 12:00:00,1083,3,NB_OS,1,North,520,0,,16241,33,6,495,2,17,0,0
2014-11-27 12:00:00,1083,4,SB_OS,1,North,540,0,,16696,28,19,505,1,15,0,0
2014-11-27 12:00:00,1083,5,SB_MID,2,South,567,0,,16508,37,13,533,0,20,1,0
2014-11-27 12:00:00,1083,6,SB_NS,2,South,662,0,,15526,62,7,605,1,37,4,8
2014-11-27 12:00:00,1083,7,Channel 7,2,South,0,0,,15526,0,0,0,0,0,0,0
2014-11-27 12:00:00,1083,8,Channel 8,2,South,0,0,,15526,0,0,0,0,0,0,0
2014-11-27 13:00:00,1083,1,NB_NS,1,North,605,0,,14103,63,3,555,1,36,2,8
2014-11-27 13:00:00,1083,2,NB_MID,1,North,586,0,,15418,36,4,556,4,20,1,1
2014-11-27 13:00:00,1083,3,NB_OS,1,North,512,0,,16200,31,5,490,1,16,0,0
2014-11-27 13:00:00,1083,4,SB_OS,1,North,525,0,,16694,32,15,493,0,15,2,0
2014-11-27 13:00:00,1083,5,SB_MID,2,South,572,0,,16383,31,12,542,0,17,1,0
2014-11-27 13:00:00,1083,6,SB_NS,2,South,642,0,,15415,70,5,583,2,43,2,7
2014-11-27 13:00:00,1083,7,Channel 7,2,South,0,0,,15415,0,0,0,0,0,0,0
2014-11-27 13:00:00,1083,8,Channel 8,2,South,0,0,,15415,0,0,0,0,0,0,0
2014-11-27 14:00:00,1083,1,NB_NS,1,North,560,0,,14496,64,6,508,2,36,0,8
2014-11-27 14:00:00,1083,2,NB_MID,1,North,527,0,,15662,55,7,485,5,28,1,1
2014-11-27 14:00:00,1083,3,NB_OS,1,North,488,0,,16356,41,0,468,0,20,0,0
2014-11-27 14:00:00,1083,4,SB_OS,1,North,575,0,,16627,28,15,539,4,16,0,1
2014-11-27 14:00:00,1083,5,SB_MID,2,South,675,0,,16143,41,9,637,1,27,1,0
2014-11-27 14:00:00,1083,6,SB_NS,2,South,811,0,,15530,60,7,742,2,45,4,10
2014-11-27 14:00:00,1083,7,Channel 7,2,South,0,0,,15530,0,0,0,0,0,0,0
2014-11-27 14:00:00,1083,8,Channel 8,2,South,0,0,,15530,0,0,0,0,0,0,0
2014-11-27 15:00:00,1083,1,NB_NS,1,North,661,0,,13359,64,5,599,3,41,1,12
2014-11-27 15:00:00,1083,2,NB_MID,1,North,567,0,,14742,58,5,528,0,32,1,1
2014-11-27 15:00:00,1083,3,NB_OS,1,North,594,0,,15234,34,2,572,0,20,0,0
2014-11-27 15:00:00,1083,4,SB_OS,1,North,707,0,,15846,13,15,682,1,8,1,0
2014-11-27 15:00:00,1083,5,SB_MID,2,South,752,0,,15038,31,17,710,1,21,2,1
2014-11-27 15:00:00,1083,6,SB_NS,2,South,957,0,,14415,49,10,890,1,42,5,9
2014-11-27 15:00:00,1083,7,Channel 7,2,South,0,0,,14415,0,0,0,0,0,0,0
2014-11-27 15:00:00,1083,8,Channel 8,2,South,0,0,,14415,0,0,0,0,0,0,0
2014-11-27 16:00:00,1083,1,NB_NS,1,North,968,0,,9612,48,9,893,4,41,5,16
2014-11-27 16:00:00,1083,2,NB_MID,1,North,669,0,,12719,37,2,638,1,20,5,3
2014-11-27 16:00:00,1083,3,NB_OS,1,North,715,0,,13172,29,4,688,1,20,1,1
2014-11-27 16:00:00,1083,4,SB_OS,1,North,772,0,,15045,6,13,752,1,3,2,1
2014-11-27 16:00:00,1083,5,SB_MID,2,South,838,0,,14186,19,27,794,0,14,2,1
2014-11-27 16:00:00,1083,6,SB_NS,2,South,1361,0,,12545,28,9,1305,1,37,1,8
2014-11-27 16:00:00,1083,7,Channel 7,2,South,0,0,,12545,0,0,0,0,0,0,0
2014-11-27 16:00:00,1083,8,Channel 8,2,South,0,0,,12545,0,0,0,0,0,0,0
2014-11-27 17:00:00,1083,1,NB_NS,1,North,1124,0,,10093,29,4,1076,3,33,0,7
2014-11-27 17:00:00,1083,2,NB_MID,1,North,807,0,,13429,22,9,775,1,17,1,4
2014-11-27 17:00:00,1083,3,NB_OS,1,North,829,0,,14327,7,5,817,1,6,0,0
2014-11-27 17:00:00,1083,4,SB_OS,1,North,861,0,,14516,6,23,833,0,5,0,0
2014-11-27 17:00:00,1083,5,SB_MID,2,South,857,0,,13395,21,29,806,2,17,1,2
2014-11-27 17:00:00,1083,6,SB_NS,2,South,1290,0,,11748,17,6,1254,0,19,3,8
2014-11-27 17:00:00,1083,7,Channel 7,2,South,0,0,,11748,0,0,0,0,0,0,0
2014-11-27 17:00:00,1083,8,Channel 8,2,South,0,0,,11748,0,0,0,0,0,0,0
2014-11-27 18:00:00,1083,1,NB_NS,1,North,706,0,,13662,41,8,658,1,25,4,10
2014-11-27 18:00:00,1083,2,NB_MID,1,North,693,0,,14991,14,5,677,0,8,2,1
2014-11-27 18:00:00,1083,3,NB_OS,1,North,651,0,,15928,11,1,643,0,7,0,0
2014-11-27 18:00:00,1083,4,SB_OS,1,North,711,0,,15943,1,10,700,0,1,0,0
2014-11-27 18:00:00,1083,5,SB_MID,2,South,743,0,,14877,9,18,717,0,5,2,1
2014-11-27 18:00:00,1083,6,SB_NS,2,South,1028,0,,13789,15,11,989,1,14,1,12
2014-11-27 18:00:00,1083,7,Channel 7,2,South,0,0,,13789,0,0,0,0,0,0,0
2014-11-27 18:00:00,1083,8,Channel 8,2,South,0,0,,13789,0,0,0,0,0,0,0
2014-11-27 19:00:00,1083,1,NB_NS,1,North,449,0,,15115,18,3,433,0,6,2,5
2014-11-27 19:00:00,1083,2,NB_MID,1,North,463,0,,16166,13,2,453,0,5,1,1
2014-11-27 19:00:00,1083,3,NB_OS,1,North,461,0,,16688,15,1,452,1,7,0,0
2014-11-27 19:00:00,1083,4,SB_OS,1,North,481,0,,17054,8,8,469,0,4,0,0
2014-11-27 19:00:00,1083,5,SB_MID,2,South,600,0,,16417,7,12,582,2,4,0,0
2014-11-27 19:00:00,1083,6,SB_NS,2,South,653,0,,15710,6,7,635,0,4,0,7
2014-11-27 19:00:00,1083,7,Channel 7,2,South,0,0,,15710,0,0,0,0,0,0,0
2014-11-27 19:00:00,1083,8,Channel 8,2,South,0,0,,15710,0,0,0,0,0,0,0
2014-11-27 20:00:00,1083,1,NB_NS,1,North,327,0,,15904,15,2,315,0,4,1,5
2014-11-27 20:00:00,1083,2,NB_MID,1,North,344,0,,16819,3,4,338,1,1,0,0
2014-11-27 20:00:00,1083,3,NB_OS,1,North,265,0,,17620,0,2,263,0,0,0,0
2014-11-27 20:00:00,1083,4,SB_OS,1,North,329,0,,17936,3,8,319,0,1,0,1
2014-11-27 20:00:00,1083,5,SB_MID,2,South,412,0,,17271,0,16,396,0,0,0,0
2014-11-27 20:00:00,1083,6,SB_NS,2,South,457,0,,17084,15,5,441,0,4,3,4
2014-11-27 20:00:00,1083,7,Channel 7,2,South,0,0,,17084,0,0,0,0,0,0,0
2014-11-27 20:00:00,1083,8,Channel 8,2,South,0,0,,17084,0,0,0,0,0,0,0
2014-11-27 21:00:00,1083,1,NB_NS,1,North,252,0,,16268,8,3,243,1,2,0,3
2014-11-27 21:00:00,1083,2,NB_MID,1,North,288,0,,16950,10,2,283,0,1,2,0
2014-11-27 21:00:00,1083,3,NB_OS,1,North,222,0,,17565,23,2,215,0,5,0,0
2014-11-27 21:00:00,1083,4,SB_OS,1,North,210,0,,17528,10,3,205,0,2,0,0
2014-11-27 21:00:00,1083,5,SB_MID,2,South,332,0,,17810,6,6,324,0,2,0,0
2014-11-27 21:00:00,1083,6,SB_NS,2,South,362,0,,16796,17,1,352,0,4,2,3
2014-11-27 21:00:00,1083,7,Channel 7,2,South,0,0,,16796,0,0,0,0,0,0,0
2014-11-27 21:00:00,1083,8,Channel 8,2,South,0,0,,16796,0,0,0,0,0,0,0
2014-11-27 22:00:00,1083,1,NB_NS,1,North,325,0,,16010,22,0,315,0,5,2,3
2014-11-27 22:00:00,1083,2,NB_MID,1,North,235,0,,17521,17,2,229,0,4,0,0
2014-11-27 22:00:00,1083,3,NB_OS,1,North,127,0,,17688,0,0,127,0,0,0,0
2014-11-27 22:00:00,1083,4,SB_OS,1,North,176,0,,17719,6,3,172,0,1,0,0
2014-11-27 22:00:00,1083,5,SB_MID,2,South,298,0,,17107,7,10,286,0,2,0,0
2014-11-27 22:00:00,1083,6,SB_NS,2,South,322,0,,16757,12,3,309,0,3,1,6
2014-11-27 22:00:00,1083,7,Channel 7,2,South,0,0,,16757,0,0,0,0,0,0,0
2014-11-27 22:00:00,1083,8,Channel 8,2,South,0,0,,16757,0,0,0,0,0,0,0
2014-11-27 23:00:00,1083,1,NB_NS,1,North,189,0,,15497,26,0,181,0,4,1,3
2014-11-27 23:00:00,1083,2,NB_MID,1,North,192,0,,17473,5,0,189,1,1,0,1
2014-11-27 23:00:00,1083,3,NB_OS,1,North,91,0,,18169,0,1,90,0,0,0,0
