Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume,date,hours,/Users/ushisensei/datalake/weekday
2013-12-22 15:00:00,1083,3,NB_OS,1,North,484.0,0,,16825,8,1,479,0,4,0,0,2013-12-22,15:00:00,7
2013-12-23 15:00:00,1083,3,NB_OS,1,North,548.0,0,,15516,4,1,544,1,2,0,0,2013-12-23,15:00:00,1
2013-12-24 15:00:00,1083,3,NB_OS,1,North,468.0,0,,16975,19,2,457,0,9,0,0,2013-12-24,15:00:00,2
2013-12-25 15:00:00,1083,3,NB_OS,1,North,556.0,16,Holiday,18190,0,2,153,0,0,0,0,2013-12-25,15:00:00,3
2013-12-26 15:00:00,1083,3,NB_OS,1,North,403.0,16,Holiday,17444,2,3,399,0,1,0,0,2013-12-26,15:00:00,4
2013-12-27 15:00:00,1083,3,NB_OS,1,North,455.0,0,,17156,15,1,447,0,7,0,0,2013-12-27,15:00:00,5
2013-12-28 15:00:00,1083,3,NB_OS,1,North,422.0,0,,16825,7,4,415,0,3,0,0,2013-12-28,15:00:00,6
2013-12-29 15:00:00,1083,3,NB_OS,1,North,400.0,0,,16782,8,2,395,0,3,0,0,2013-12-29,15:00:00,7
2013-12-30 15:00:00,1083,3,NB_OS,1,North,434.0,0,,16649,16,4,423,0,7,0,0,2013-12-30,15:00:00,1
2013-12-31 15:00:00,1083,3,NB_OS,1,North,516.0,0,,16772,10,3,508,0,5,0,0,2013-12-31,15:00:00,2
2015-12-01 15:00:00,1083,3,NB_OS,1,North,617.0,0,,14681,39,1,590,0,24,0,2,2015-12-01,15:00:00,2
2015-12-02 15:00:00,1083,3,NB_OS,1,North,578.0,0,,15249,24,2,559,2,14,0,1,2015-12-02,15:00:00,3
2015-12-03 15:00:00,1083,3,NB_OS,1,North,609.0,0,,15553,38,0,584,1,23,0,1,2015-12-03,15:00:00,4
2015-12-04 15:00:00,1083,3,NB_OS,1,North,725.0,0,,14771,33,3,696,0,22,2,2,2015-12-04,15:00:00,5
2015-12-05 15:00:00,1083,3,NB_OS,1,North,576.0,0,,15836,14,3,565,0,8,0,0,2015-12-05,15:00:00,6
2015-12-06 15:00:00,1083,3,NB_OS,1,North,538.0,0,,16356,6,0,535,0,3,0,0,2015-12-06,15:00:00,7
2015-12-07 15:00:00,1083,3,NB_OS,1,North,537.0,0,,15729,32,2,517,0,15,2,1,2015-12-07,15:00:00,1
2015-12-08 15:00:00,1083,3,NB_OS,1,North,620.0,0,,15444,27,2,600,1,17,0,0,2015-12-08,15:00:00,2
2015-12-09 15:00:00,1083,3,NB_OS,1,North,572.0,0,,15819,26,0,554,2,15,0,1,2015-12-09,15:00:00,3
2015-12-10 15:00:00,1083,3,NB_OS,1,North,598.0,0,,15127,37,5,569,1,22,0,1,2015-12-10,15:00:00,4
2015-12-11 15:00:00,1083,3,NB_OS,1,North,664.0,0,,15370,23,4,644,0,15,0,1,2015-12-11,15:00:00,5
2015-12-12 15:00:00,1083,3,NB_OS,1,North,502.0,0,,15556,14,1,494,0,7,0,0,2015-12-12,15:00:00,6
2015-12-13 15:00:00,1083,3,NB_OS,1,North,516.0,0,,15913,8,1,511,0,4,0,0,2015-12-13,15:00:00,7
2015-12-14 15:00:00,1083,3,NB_OS,1,North,582.0,0,,15652,31,2,559,1,18,0,2,2015-12-14,15:00:00,1
2015-12-15 15:00:00,1083,3,NB_OS,1,North,580.0,0,,15245,29,1,559,3,17,0,0,2015-12-15,15:00:00,2
2015-12-16 15:00:00,1083,3,NB_OS,1,North,599.0,0,,15350,23,6,578,0,14,0,1,2015-12-16,15:00:00,3
2015-12-17 15:00:00,1083,3,NB_OS,1,North,649.0,0,,15552,32,2,624,2,20,1,0,2015-12-17,15:00:00,4
2015-12-18 15:00:00,1083,3,NB_OS,1,North,611.0,0,,14598,36,1,587,1,21,1,0,2015-12-18,15:00:00,5
2015-12-19 15:00:00,1083,3,NB_OS,1,North,613.0,0,,15739,10,2,604,1,6,0,0,2015-12-19,15:00:00,6
2015-12-20 15:00:00,1083,3,NB_OS,1,North,575.0,0,,16258,9,3,566,0,5,0,1,2015-12-20,15:00:00,7
2015-12-21 15:00:00,1083,3,NB_OS,1,North,604.0,0,,15669,18,5,587,1,11,0,0,2015-12-21,15:00:00,1
2015-12-22 15:00:00,1083,3,NB_OS,1,North,596.0,0,,15916,42,6,564,1,25,0,0,2015-12-22,15:00:00,2
2015-12-23 15:00:00,1083,3,NB_OS,1,North,639.0,0,,15910,16,1,627,1,10,0,0,2015-12-23,15:00:00,3
2015-12-24 15:00:00,1083,3,NB_OS,1,North,532.0,0,,16671,9,1,526,0,5,0,0,2015-12-24,15:00:00,4
2015-12-25 15:00:00,1083,3,NB_OS,1,North,556.0,16,Holiday,18100,0,0,158,0,0,0,0,2015-12-25,15:00:00,5
2015-12-26 15:00:00,1083,3,NB_OS,1,North,302.0,0,,17286,7,2,298,0,2,0,0,2015-12-26,15:00:00,6
2015-12-27 15:00:00,1083,3,NB_OS,1,North,383.0,0,,16791,3,3,379,0,1,0,0,2015-12-27,15:00:00,7
2015-12-28 15:00:00,1083,3,NB_OS,1,North,556.0,16,Holiday,13102,15,6,923,0,14,0,1,2015-12-28,15:00:00,1
2015-12-29 15:00:00,1083,3,NB_OS,1,North,589.0,0,,16330,12,4,577,1,7,0,0,2015-12-29,15:00:00,2
2015-12-30 15:00:00,1083,3,NB_OS,1,North,508.0,0,,16082,6,2,503,0,3,0,0,2015-12-30,15:00:00,3
2015-12-31 15:00:00,1083,3,NB_OS,1,North,522.0,0,,16273,11,0,516,0,6,0,0,2015-12-31,15:00:00,4
2016-12-01 15:00:00,1083,3,NB_OS,1,North,573.0,0,,15545,33,6,548,0,18,1,0,2016-12-01,15:00:00,4
2016-12-02 15:00:00,1083,3,NB_OS,1,North,713.0,0,,13543,38,5,679,0,27,0,2,2016-12-02,15:00:00,5
2016-12-03 15:00:00,1083,3,NB_OS,1,North,516.0,0,,16385,10,2,508,1,5,0,0,2016-12-03,15:00:00,6
2016-12-04 15:00:00,1083,3,NB_OS,1,North,590.0,0,,16502,3,1,587,0,2,0,0,2016-12-04,15:00:00,7
2016-12-05 15:00:00,1083,3,NB_OS,1,North,609.0,0,,15258,28,2,589,1,17,0,0,2016-12-05,15:00:00,1
2016-12-06 15:00:00,1083,3,NB_OS,1,North,554.0,0,,15740,40,2,530,0,22,0,0,2016-12-06,15:00:00,2
2016-12-07 15:00:00,1083,3,NB_OS,1,North,612.0,0,,15728,25,1,593,2,15,0,1,2016-12-07,15:00:00,3
2016-12-08 15:00:00,1083,3,NB_OS,1,North,636.0,0,,14914,53,3,599,0,34,0,0,2016-12-08,15:00:00,4
2016-12-09 15:00:00,1083,3,NB_OS,1,North,723.0,0,,15229,30,3,697,1,22,0,0,2016-12-09,15:00:00,5
2016-12-10 15:00:00,1083,3,NB_OS,1,North,575.0,0,,16277,17,3,560,2,10,0,0,2016-12-10,15:00:00,6
2016-12-11 15:00:00,1083,3,NB_OS,1,North,517.0,0,,16304,12,1,508,0,6,0,2,2016-12-11,15:00:00,7
2016-12-12 15:00:00,1083,3,NB_OS,1,North,630.0,0,,15262,25,1,611,1,16,0,1,2016-12-12,15:00:00,1
2016-12-13 15:00:00,1083,3,NB_OS,1,North,622.0,0,,14837,31,3,599,1,19,0,0,2016-12-13,15:00:00,2
2016-12-14 15:00:00,1083,3,NB_OS,1,North,615.0,0,,15432,33,4,591,0,20,0,0,2016-12-14,15:00:00,3
2016-12-15 15:00:00,1083,3,NB_OS,1,North,670.0,0,,14984,40,0,643,0,27,0,0,2016-12-15,15:00:00,4
2016-12-16 15:00:00,1083,3,NB_OS,1,North,693.0,0,,15167,32,2,667,1,21,1,1,2016-12-16,15:00:00,5
2016-12-17 15:00:00,1083,3,NB_OS,1,North,524.0,0,,16389,13,1,516,0,7,0,0,2016-12-17,15:00:00,6
2016-12-18 15:00:00,1083,3,NB_OS,1,North,535.0,0,,16538,6,1,530,0,3,0,1,2016-12-18,15:00:00,7
2016-12-19 15:00:00,1083,3,NB_OS,1,North,600.0,0,,15344,33,2,576,2,20,0,0,2016-12-19,15:00:00,1
2016-12-20 15:00:00,1083,3,NB_OS,1,North,636.0,0,,15366,31,2,614,0,19,1,0,2016-12-20,15:00:00,2
2016-12-21 15:00:00,1083,3,NB_OS,1,North,635.0,0,,15352,31,5,608,1,19,1,1,2016-12-21,15:00:00,3
2016-12-22 15:00:00,1083,3,NB_OS,1,North,566.0,0,,16234,14,4,554,0,8,0,0,2016-12-22,15:00:00,4
2016-12-23 15:00:00,1083,3,NB_OS,1,North,660.0,0,,15165,15,5,644,1,10,0,0,2016-12-23,15:00:00,5
2016-12-24 15:00:00,1083,3,NB_OS,1,North,444.0,0,,16934,7,0,441,0,3,0,0,2016-12-24,15:00:00,6
2016-12-25 15:00:00,1083,3,NB_OS,1,North,556.0,0,,18305,6,2,161,0,1,0,0,2016-12-25,15:00:00,7
2016-12-26 15:00:00,1083,3,NB_OS,1,North,337.0,16,Holiday,17198,3,1,334,0,1,0,1,2016-12-26,15:00:00,1
2016-12-27 15:00:00,1083,3,NB_OS,1,North,434.0,16,Holiday,16818,9,4,426,0,4,0,0,2016-12-27,15:00:00,2
2016-12-28 15:00:00,1083,3,NB_OS,1,North,479.0,0,,16256,15,1,471,0,7,0,0,2016-12-28,15:00:00,3
2016-12-29 15:00:00,1083,3,NB_OS,1,North,610.0,0,,15996,13,3,599,0,8,0,0,2016-12-29,15:00:00,4
2016-12-30 15:00:00,1083,3,NB_OS,1,North,566.0,0,,15937,16,3,553,1,9,0,0,2016-12-30,15:00:00,5
2016-12-31 15:00:00,1083,3,NB_OS,1,North,486.0,0,,16830,4,1,483,0,2,0,0,2016-12-31,15:00:00,6
