Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume,date,hours,/Users/ushisensei/datalake/weekday
2013-12-21 11:00:00,1083,3,NB_OS,1,North,722.0,0,,15714,8,2,714,0,6,0,0,2013-12-21,11:00:00,6
2013-12-22 11:00:00,1083,3,NB_OS,1,North,487.0,0,,16853,6,0,483,0,3,0,1,2013-12-22,11:00:00,7
2013-12-23 11:00:00,1083,3,NB_OS,1,North,623.0,0,,16096,19,1,609,1,12,0,0,2013-12-23,11:00:00,1
2013-12-24 11:00:00,1083,3,NB_OS,1,North,527.0,0,,17147,30,3,507,0,15,1,1,2013-12-24,11:00:00,2
2013-12-25 11:00:00,1083,3,NB_OS,1,North,532.0,16,Holiday,17620,7,1,299,0,2,0,0,2013-12-25,11:00:00,3
2013-12-26 11:00:00,1083,3,NB_OS,1,North,532.0,16,Holiday,17042,3,2,321,0,1,0,1,2013-12-26,11:00:00,4
2013-12-27 11:00:00,1083,3,NB_OS,1,North,456.0,0,,16859,15,3,445,1,7,0,0,2013-12-27,11:00:00,5
2013-12-28 11:00:00,1083,3,NB_OS,1,North,429.0,0,,16944,9,1,424,0,4,0,0,2013-12-28,11:00:00,6
2013-12-29 11:00:00,1083,3,NB_OS,1,North,391.0,0,,17187,5,0,389,0,2,0,0,2013-12-29,11:00:00,7
2013-12-30 11:00:00,1083,3,NB_OS,1,North,474.0,0,,16429,15,1,466,0,7,0,0,2013-12-30,11:00:00,1
2013-12-31 11:00:00,1083,3,NB_OS,1,North,453.0,0,,16449,24,2,439,1,11,0,0,2013-12-31,11:00:00,2
2015-12-01 11:00:00,1083,3,NB_OS,1,North,599.0,0,,15496,43,2,568,1,26,0,1,2015-12-01,11:00:00,2
2015-12-02 11:00:00,1083,3,NB_OS,1,North,516.0,0,,16150,45,2,489,1,22,1,0,2015-12-02,11:00:00,3
2015-12-03 11:00:00,1083,3,NB_OS,1,North,516.0,0,,15895,23,0,502,2,12,0,0,2015-12-03,11:00:00,4
2015-12-04 11:00:00,1083,3,NB_OS,1,North,606.0,0,,16386,51,1,574,0,30,1,0,2015-12-04,11:00:00,5
2015-12-05 11:00:00,1083,3,NB_OS,1,North,532.0,0,,14708,15,2,790,1,11,1,0,2015-12-05,11:00:00,6
2015-12-06 11:00:00,1083,3,NB_OS,1,North,510.0,0,,16618,6,1,506,0,3,0,0,2015-12-06,11:00:00,7
2015-12-07 11:00:00,1083,3,NB_OS,1,North,509.0,0,,16332,45,3,481,2,23,0,0,2015-12-07,11:00:00,1
2015-12-08 11:00:00,1083,3,NB_OS,1,North,556.0,0,,16442,41,5,527,1,23,0,0,2015-12-08,11:00:00,2
2015-12-09 11:00:00,1083,3,NB_OS,1,North,528.0,0,,16599,36,1,508,0,19,0,0,2015-12-09,11:00:00,3
2015-12-10 11:00:00,1083,3,NB_OS,1,North,580.0,0,,16157,36,2,557,0,21,0,0,2015-12-10,11:00:00,4
2015-12-11 11:00:00,1083,3,NB_OS,1,North,605.0,0,,16315,30,0,585,2,18,0,0,2015-12-11,11:00:00,5
2015-12-12 11:00:00,1083,3,NB_OS,1,North,535.0,0,,15856,26,0,521,0,14,0,0,2015-12-12,11:00:00,6
2015-12-13 11:00:00,1083,3,NB_OS,1,North,512.0,0,,16332,4,1,509,0,2,0,0,2015-12-13,11:00:00,7
2015-12-14 11:00:00,1083,3,NB_OS,1,North,563.0,0,,16316,44,1,537,0,25,0,0,2015-12-14,11:00:00,1
2015-12-15 11:00:00,1083,3,NB_OS,1,North,560.0,0,,16316,45,3,531,1,25,0,0,2015-12-15,11:00:00,2
2015-12-16 11:00:00,1083,3,NB_OS,1,North,604.0,0,,16170,48,4,571,0,29,0,0,2015-12-16,11:00:00,3
2015-12-17 11:00:00,1083,3,NB_OS,1,North,606.0,0,,15740,33,4,582,0,19,1,0,2015-12-17,11:00:00,4
2015-12-18 11:00:00,1083,3,NB_OS,1,North,662.0,0,,15816,36,5,632,1,22,2,0,2015-12-18,11:00:00,5
2015-12-19 11:00:00,1083,3,NB_OS,1,North,674.0,0,,15658,4,5,665,1,3,0,0,2015-12-19,11:00:00,6
2015-12-20 11:00:00,1083,3,NB_OS,1,North,537.0,0,,16368,9,3,528,1,4,1,0,2015-12-20,11:00:00,7
2015-12-21 11:00:00,1083,3,NB_OS,1,North,672.0,0,,14349,33,0,649,0,21,1,1,2015-12-21,11:00:00,1
2015-12-22 11:00:00,1083,3,NB_OS,1,North,616.0,0,,15429,32,2,593,1,20,0,0,2015-12-22,11:00:00,2
2015-12-23 11:00:00,1083,3,NB_OS,1,North,632.0,0,,16494,27,4,609,2,17,0,0,2015-12-23,11:00:00,3
2015-12-24 11:00:00,1083,3,NB_OS,1,North,592.0,0,,16545,22,0,579,0,13,0,0,2015-12-24,11:00:00,4
2015-12-25 11:00:00,1083,3,NB_OS,1,North,532.0,16,Holiday,17230,4,1,280,0,1,0,0,2015-12-25,11:00:00,5
2015-12-26 11:00:00,1083,3,NB_OS,1,North,532.0,0,,16967,3,0,312,0,1,0,0,2015-12-26,11:00:00,6
2015-12-27 11:00:00,1083,3,NB_OS,1,North,355.0,0,,16930,6,1,352,0,2,0,0,2015-12-27,11:00:00,7
2015-12-28 11:00:00,1083,3,NB_OS,1,North,505.0,16,Holiday,16932,14,2,495,1,7,0,0,2015-12-28,11:00:00,1
2015-12-29 11:00:00,1083,3,NB_OS,1,North,555.0,0,,16408,9,3,547,0,5,0,0,2015-12-29,11:00:00,2
2015-12-30 11:00:00,1083,3,NB_OS,1,North,510.0,0,,16429,27,1,495,0,14,0,0,2015-12-30,11:00:00,3
2015-12-31 11:00:00,1083,3,NB_OS,1,North,533.0,0,,16350,21,0,522,0,10,1,0,2015-12-31,11:00:00,4
2016-12-01 11:00:00,1083,3,NB_OS,1,North,532.0,0,,16348,55,2,500,1,29,0,0,2016-12-01,11:00:00,4
2016-12-02 11:00:00,1083,3,NB_OS,1,North,554.0,0,,16208,42,4,527,0,23,0,0,2016-12-02,11:00:00,5
2016-12-03 11:00:00,1083,3,NB_OS,1,North,668.0,0,,15992,16,2,654,1,11,0,0,2016-12-03,11:00:00,6
2016-12-04 11:00:00,1083,3,NB_OS,1,North,559.0,0,,16546,9,2,552,0,5,0,0,2016-12-04,11:00:00,7
2016-12-05 11:00:00,1083,3,NB_OS,1,North,531.0,0,,16172,40,2,505,3,21,0,0,2016-12-05,11:00:00,1
2016-12-06 11:00:00,1083,3,NB_OS,1,North,533.0,0,,16553,41,5,505,0,22,0,1,2016-12-06,11:00:00,2
2016-12-07 11:00:00,1083,3,NB_OS,1,North,525.0,0,,16375,40,1,502,1,21,0,0,2016-12-07,11:00:00,3
2016-12-08 11:00:00,1083,3,NB_OS,1,North,590.0,0,,16336,34,1,569,0,20,0,0,2016-12-08,11:00:00,4
2016-12-09 11:00:00,1083,3,NB_OS,1,North,558.0,0,,16045,68,0,519,0,37,1,1,2016-12-09,11:00:00,5
2016-12-10 11:00:00,1083,3,NB_OS,1,North,631.0,0,,16111,21,1,617,0,12,1,0,2016-12-10,11:00:00,6
2016-12-11 11:00:00,1083,3,NB_OS,1,North,532.0,0,,14999,14,1,857,0,12,0,0,2016-12-11,11:00:00,7
2016-12-12 11:00:00,1083,3,NB_OS,1,North,558.0,0,,15944,38,1,535,1,21,0,0,2016-12-12,11:00:00,1
2016-12-13 11:00:00,1083,3,NB_OS,1,North,479.0,0,,16167,27,1,465,0,13,0,0,2016-12-13,11:00:00,2
2016-12-14 11:00:00,1083,3,NB_OS,1,North,562.0,0,,16189,36,4,536,2,20,0,0,2016-12-14,11:00:00,3
2016-12-15 11:00:00,1083,3,NB_OS,1,North,536.0,0,,16611,30,3,514,3,16,0,0,2016-12-15,11:00:00,4
2016-12-16 11:00:00,1083,3,NB_OS,1,North,615.0,0,,16103,36,2,586,5,22,0,0,2016-12-16,11:00:00,5
2016-12-17 11:00:00,1083,3,NB_OS,1,North,574.0,0,,16354,10,0,566,1,6,0,1,2016-12-17,11:00:00,6
2016-12-18 11:00:00,1083,3,NB_OS,1,North,505.0,0,,16760,6,3,499,0,3,0,0,2016-12-18,11:00:00,7
2016-12-19 11:00:00,1083,3,NB_OS,1,North,593.0,0,,16083,27,2,573,2,16,0,0,2016-12-19,11:00:00,1
2016-12-20 11:00:00,1083,3,NB_OS,1,North,578.0,0,,16331,38,5,551,0,21,1,0,2016-12-20,11:00:00,2
2016-12-21 11:00:00,1083,3,NB_OS,1,North,615.0,0,,15785,20,2,601,0,12,0,0,2016-12-21,11:00:00,3
2016-12-22 11:00:00,1083,3,NB_OS,1,North,659.0,0,,16233,23,0,644,0,15,0,0,2016-12-22,11:00:00,4
2016-12-23 11:00:00,1083,3,NB_OS,1,North,532.0,0,,10849,29,5,815,1,24,1,2,2016-12-23,11:00:00,5
2016-12-24 11:00:00,1083,3,NB_OS,1,North,533.0,0,,16797,17,0,524,0,9,0,0,2016-12-24,11:00:00,6
2016-12-25 11:00:00,1083,3,NB_OS,1,North,532.0,0,,17903,0,0,294,0,0,0,0,2016-12-25,11:00:00,7
2016-12-26 11:00:00,1083,3,NB_OS,1,North,466.0,16,Holiday,17034,6,0,462,0,3,0,1,2016-12-26,11:00:00,1
2016-12-27 11:00:00,1083,3,NB_OS,1,North,418.0,16,Holiday,16996,12,5,408,0,5,0,0,2016-12-27,11:00:00,2
2016-12-28 11:00:00,1083,3,NB_OS,1,North,467.0,0,,16519,21,2,455,0,10,0,0,2016-12-28,11:00:00,3
2016-12-29 11:00:00,1083,3,NB_OS,1,North,466.0,0,,16803,32,0,451,0,14,1,0,2016-12-29,11:00:00,4
2016-12-30 11:00:00,1083,3,NB_OS,1,North,488.0,0,,16534,16,2,478,0,8,0,0,2016-12-30,11:00:00,5
2016-12-31 11:00:00,1083,3,NB_OS,1,North,622.0,0,,16059,6,4,614,0,3,1,0,2016-12-31,11:00:00,6
