Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume,date,hours,/Users/ushisensei/datalake/weekday
2015-12-23 18:00:00,1083,3,NB_OS,1,North,508,0,,16870,14,2,499,0,7,0,0,2015-12-23,18:00:00,3
2015-12-24 18:00:00,1083,3,NB_OS,1,North,297,0,,17700,3,1,295,0,1,0,0,2015-12-24,18:00:00,4
2015-12-25 18:00:00,1083,3,NB_OS,1,North,198,16,Holiday,17604,0,0,198,0,0,0,0,2015-12-25,18:00:00,5
2015-12-26 18:00:00,1083,3,NB_OS,1,North,238,0,,17388,8,2,233,1,2,0,0,2015-12-26,18:00:00,6
2015-12-27 18:00:00,1083,3,NB_OS,1,North,271,0,,17334,0,0,271,0,0,0,0,2015-12-27,18:00:00,7
2015-12-28 18:00:00,1083,3,NB_OS,1,North,260,16,Holiday,16871,4,2,257,0,1,0,0,2015-12-28,18:00:00,1
2015-12-29 18:00:00,1083,3,NB_OS,1,North,368,0,,17284,8,1,364,0,3,0,0,2015-12-29,18:00:00,2
2015-12-30 18:00:00,1083,3,NB_OS,1,North,391,0,,16698,10,3,384,0,4,0,0,2015-12-30,18:00:00,3
2015-12-31 18:00:00,1083,3,NB_OS,1,North,318,0,,17207,0,0,318,0,0,0,0,2015-12-31,18:00:00,4
2016-12-01 18:00:00,1083,3,NB_OS,1,North,856,0,,10003,20,4,833,0,16,1,2,2016-12-01,18:00:00,4
2016-12-02 18:00:00,1083,3,NB_OS,1,North,661,0,,15188,9,2,653,0,6,0,0,2016-12-02,18:00:00,5
2016-12-03 18:00:00,1083,3,NB_OS,1,North,466,0,,16918,17,0,457,0,8,0,1,2016-12-03,18:00:00,6
2016-12-04 18:00:00,1083,3,NB_OS,1,North,333,0,,17005,15,1,327,0,5,0,0,2016-12-04,18:00:00,7
2016-12-05 18:00:00,1083,3,NB_OS,1,North,645,0,,15707,11,2,636,0,7,0,0,2016-12-05,18:00:00,1
2016-12-06 18:00:00,1083,3,NB_OS,1,North,781,0,,13501,15,3,764,0,12,0,2,2016-12-06,18:00:00,2
2016-12-07 18:00:00,1083,3,NB_OS,1,North,956,0,,7614,25,11,914,1,19,5,5,2016-12-07,18:00:00,3
2016-12-08 18:00:00,1083,3,NB_OS,1,North,803,0,,14598,14,5,787,0,11,0,0,2016-12-08,18:00:00,4
2016-12-09 18:00:00,1083,3,NB_OS,1,North,640,0,,15761,14,5,626,0,9,0,0,2016-12-09,18:00:00,5
2016-12-10 18:00:00,1083,3,NB_OS,1,North,454,0,,16638,22,0,444,0,8,2,0,2016-12-10,18:00:00,6
2016-12-11 18:00:00,1083,3,NB_OS,1,North,345,0,,17014,6,2,341,0,2,0,0,2016-12-11,18:00:00,7
2016-12-12 18:00:00,1083,3,NB_OS,1,North,821,0,,11154,12,2,808,0,9,1,1,2016-12-12,18:00:00,1
2016-12-13 18:00:00,1083,3,NB_OS,1,North,970,0,,10028,16,1,951,0,15,1,2,2016-12-13,18:00:00,2
2016-12-14 18:00:00,1083,3,NB_OS,1,North,859,0,,12007,17,4,837,2,13,2,1,2016-12-14,18:00:00,3
2016-12-15 18:00:00,1083,3,NB_OS,1,North,900,0,,12635,17,3,880,1,14,1,1,2016-12-15,18:00:00,4
2016-12-16 18:00:00,1083,3,NB_OS,1,North,546,0,,16238,11,3,537,0,6,0,0,2016-12-16,18:00:00,5
2016-12-17 18:00:00,1083,3,NB_OS,1,North,434,0,,16292,5,3,429,0,2,0,0,2016-12-17,18:00:00,6
2016-12-18 18:00:00,1083,3,NB_OS,1,North,349,0,,16940,3,0,348,0,1,0,0,2016-12-18,18:00:00,7
2016-12-19 18:00:00,1083,3,NB_OS,1,North,625,0,,15677,6,2,619,0,4,0,0,2016-12-19,18:00:00,1
2016-12-20 18:00:00,1083,3,NB_OS,1,North,670,0,,15725,9,2,660,2,6,0,0,2016-12-20,18:00:00,2
2016-12-21 18:00:00,1083,3,NB_OS,1,North,603,0,,15052,3,1,600,0,2,0,0,2016-12-21,18:00:00,3
2016-12-22 18:00:00,1083,3,NB_OS,1,North,594,0,,16275,7,3,587,0,4,0,0,2016-12-22,18:00:00,4
2016-12-23 18:00:00,1083,3,NB_OS,1,North,402,0,,16621,12,1,396,0,5,0,0,2016-12-23,18:00:00,5
2016-12-24 18:00:00,1083,3,NB_OS,1,North,255,0,,17487,4,1,253,0,1,0,0,2016-12-24,18:00:00,6
2016-12-25 18:00:00,1083,3,NB_OS,1,North,163,0,,17403,0,0,163,0,0,0,0,2016-12-25,18:00:00,7
2016-12-26 18:00:00,1083,3,NB_OS,1,North,302,16,Holiday,17167,0,1,301,0,0,0,0,2016-12-26,18:00:00,1
2016-12-27 18:00:00,1083,3,NB_OS,1,North,282,16,Holiday,17534,11,2,277,0,3,0,0,2016-12-27,18:00:00,2
2016-12-28 18:00:00,1083,3,NB_OS,1,North,363,0,,16935,3,1,359,2,1,0,0,2016-12-28,18:00:00,3
2016-12-29 18:00:00,1083,3,NB_OS,1,North,361,0,,16962,8,1,357,0,3,0,0,2016-12-29,18:00:00,4
2016-12-30 18:00:00,1083,3,NB_OS,1,North,386,0,,16979,3,1,384,0,1,0,0,2016-12-30,18:00:00,5
2016-12-31 18:00:00,1083,3,NB_OS,1,North,284,0,,16981,7,2,280,0,2,0,0,2016-12-31,18:00:00,6
