Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume,date,hours,/Users/ushisensei/datalake/weekday
2013-12-08 20:00:00,1083,3,NB_OS,1,North,166.0,0,,18184,6,0,165,0,1,0,0,2013-12-08,20:00:00,7
2013-12-09 20:00:00,1083,3,NB_OS,1,North,283.0,0,,17419,4,1,281,0,1,0,0,2013-12-09,20:00:00,1
2013-12-10 20:00:00,1083,3,NB_OS,1,North,241.0,0,,17757,0,1,240,0,0,0,0,2013-12-10,20:00:00,2
2013-12-11 20:00:00,1083,3,NB_OS,1,North,291.0,0,,17685,14,2,285,0,4,0,0,2013-12-11,20:00:00,3
2013-12-12 20:00:00,1083,3,NB_OS,1,North,288.0,0,,17636,3,0,287,0,1,0,0,2013-12-12,20:00:00,4
2013-12-13 20:00:00,1083,3,NB_OS,1,North,258.0,0,,17565,12,0,255,0,3,0,0,2013-12-13,20:00:00,5
2013-12-14 20:00:00,1083,3,NB_OS,1,North,215.0,0,,17792,9,0,213,0,2,0,0,2013-12-14,20:00:00,6
2013-12-15 20:00:00,1083,3,NB_OS,1,North,178.0,0,,17675,6,2,175,0,1,0,0,2013-12-15,20:00:00,7
2013-12-16 20:00:00,1083,3,NB_OS,1,North,257.0,0,,17644,12,3,251,0,3,0,0,2013-12-16,20:00:00,1
2013-12-17 20:00:00,1083,3,NB_OS,1,North,249.0,0,,17438,16,1,244,0,4,0,0,2013-12-17,20:00:00,2
2013-12-18 20:00:00,1083,3,NB_OS,1,North,273.0,0,,17229,4,1,270,1,1,0,0,2013-12-18,20:00:00,3
2013-12-19 20:00:00,1083,3,NB_OS,1,North,324.0,0,,17560,3,2,321,0,1,0,0,2013-12-19,20:00:00,4
2013-12-20 20:00:00,1083,3,NB_OS,1,North,251.0,0,,17586,8,2,247,0,2,0,0,2013-12-20,20:00:00,5
2013-12-21 20:00:00,1083,3,NB_OS,1,North,228.0,0,,17755,4,1,226,0,1,0,0,2013-12-21,20:00:00,6
2013-12-22 20:00:00,1083,3,NB_OS,1,North,170.0,0,,17235,6,2,167,0,1,0,0,2013-12-22,20:00:00,7
2013-12-23 20:00:00,1083,3,NB_OS,1,North,249.0,0,,17727,8,0,247,0,2,0,0,2013-12-23,20:00:00,1
2013-12-24 20:00:00,1083,3,NB_OS,1,North,145.0,0,,17684,7,0,144,0,1,0,0,2013-12-24,20:00:00,2
2013-12-25 20:00:00,1083,3,NB_OS,1,North,177.0,16,Holiday,17349,0,0,177,0,0,0,0,2013-12-25,20:00:00,3
2013-12-26 20:00:00,1083,3,NB_OS,1,North,168.0,16,Holiday,17612,6,0,167,0,1,0,0,2013-12-26,20:00:00,4
2013-12-27 20:00:00,1083,3,NB_OS,1,North,156.0,0,,18082,6,1,154,0,1,0,0,2013-12-27,20:00:00,5
2013-12-28 20:00:00,1083,3,NB_OS,1,North,195.0,0,,17684,5,2,192,0,1,0,0,2013-12-28,20:00:00,6
2013-12-29 20:00:00,1083,3,NB_OS,1,North,154.0,0,,17994,13,1,151,0,2,0,0,2013-12-29,20:00:00,7
2013-12-30 20:00:00,1083,3,NB_OS,1,North,174.0,0,,17719,11,2,170,0,2,0,0,2013-12-30,20:00:00,1
2013-12-31 20:00:00,1083,3,NB_OS,1,North,241.0,0,,17982,4,0,240,0,1,0,0,2013-12-31,20:00:00,2
2015-12-01 20:00:00,1083,3,NB_OS,1,North,244.0,0,,18081,12,0,241,0,3,0,0,2015-12-01,20:00:00,2
2015-12-02 20:00:00,1083,3,NB_OS,1,North,278.0,0,,17226,7,1,275,0,2,0,0,2015-12-02,20:00:00,3
2015-12-03 20:00:00,1083,3,NB_OS,1,North,286.0,0,,17164,17,0,281,0,5,0,0,2015-12-03,20:00:00,4
2015-12-04 20:00:00,1083,3,NB_OS,1,North,299.0,0,,18210,23,1,291,0,7,0,0,2015-12-04,20:00:00,5
2015-12-05 20:00:00,1083,3,NB_OS,1,North,226.0,0,,17895,13,1,222,0,3,0,0,2015-12-05,20:00:00,6
2015-12-06 20:00:00,1083,3,NB_OS,1,North,205.0,0,,17234,10,2,201,0,2,0,0,2015-12-06,20:00:00,7
2015-12-07 20:00:00,1083,3,NB_OS,1,North,246.0,0,,17667,16,1,241,0,4,0,0,2015-12-07,20:00:00,1
2015-12-08 20:00:00,1083,3,NB_OS,1,North,274.0,0,,17037,11,1,270,0,3,0,0,2015-12-08,20:00:00,2
2015-12-09 20:00:00,1083,3,NB_OS,1,North,295.0,0,,17702,20,2,287,0,6,0,0,2015-12-09,20:00:00,3
2015-12-10 20:00:00,1083,3,NB_OS,1,North,308.0,0,,17502,6,2,304,0,2,0,0,2015-12-10,20:00:00,4
2015-12-11 20:00:00,1083,3,NB_OS,1,North,302.0,0,,18257,7,2,298,0,2,0,0,2015-12-11,20:00:00,5
2015-12-12 20:00:00,1083,3,NB_OS,1,North,227.0,0,,17750,22,0,222,0,5,0,0,2015-12-12,20:00:00,6
2015-12-13 20:00:00,1083,3,NB_OS,1,North,164.0,0,,17429,6,1,162,0,1,0,0,2015-12-13,20:00:00,7
2015-12-14 20:00:00,1083,3,NB_OS,1,North,289.0,0,,17127,7,1,285,1,2,0,0,2015-12-14,20:00:00,1
2015-12-15 20:00:00,1083,3,NB_OS,1,North,271.0,0,,17877,11,0,268,0,3,0,0,2015-12-15,20:00:00,2
2015-12-16 20:00:00,1083,3,NB_OS,1,North,328.0,0,,17403,9,0,325,0,3,0,0,2015-12-16,20:00:00,3
2015-12-17 20:00:00,1083,3,NB_OS,1,North,305.0,0,,17919,0,0,305,0,0,0,0,2015-12-17,20:00:00,4
2015-12-18 20:00:00,1083,3,NB_OS,1,North,299.0,0,,17576,10,2,294,0,3,0,0,2015-12-18,20:00:00,5
2015-12-19 20:00:00,1083,3,NB_OS,1,North,270.0,0,,17569,7,0,268,0,2,0,0,2015-12-19,20:00:00,6
2015-12-20 20:00:00,1083,3,NB_OS,1,North,212.0,0,,17402,19,0,208,0,4,0,0,2015-12-20,20:00:00,7
2015-12-21 20:00:00,1083,3,NB_OS,1,North,269.0,0,,17654,11,0,266,0,3,0,0,2015-12-21,20:00:00,1
2015-12-22 20:00:00,1083,3,NB_OS,1,North,258.0,0,,17210,8,0,256,0,2,0,0,2015-12-22,20:00:00,2
2015-12-23 20:00:00,1083,3,NB_OS,1,North,266.0,0,,17522,0,1,265,0,0,0,0,2015-12-23,20:00:00,3
2015-12-24 20:00:00,1083,3,NB_OS,1,North,179.0,0,,17762,17,3,172,0,3,0,1,2015-12-24,20:00:00,4
2015-12-25 20:00:00,1083,3,NB_OS,1,North,190.0,16,Holiday,17579,5,1,188,0,1,0,0,2015-12-25,20:00:00,5
2015-12-26 20:00:00,1083,3,NB_OS,1,North,197.0,0,,17305,0,1,196,0,0,0,0,2015-12-26,20:00:00,6
2015-12-27 20:00:00,1083,3,NB_OS,1,North,206.0,0,,17265,0,1,205,0,0,0,0,2015-12-27,20:00:00,7
2015-12-28 20:00:00,1083,3,NB_OS,1,North,201.0,16,Holiday,17149,25,0,196,0,5,0,0,2015-12-28,20:00:00,1
2015-12-29 20:00:00,1083,3,NB_OS,1,North,168.0,0,,17842,12,2,164,0,2,0,0,2015-12-29,20:00:00,2
2015-12-30 20:00:00,1083,3,NB_OS,1,North,164.0,0,,17444,6,1,162,0,1,0,0,2015-12-30,20:00:00,3
2015-12-31 20:00:00,1083,3,NB_OS,1,North,211.0,0,,17670,14,1,207,0,3,0,0,2015-12-31,20:00:00,4
2016-12-01 20:00:00,1083,3,NB_OS,1,North,301.0,0,,17432,13,1,296,0,4,0,0,2016-12-01,20:00:00,4
2016-12-02 20:00:00,1083,3,NB_OS,1,North,299.0,0,,17170,20,1,292,0,6,0,0,2016-12-02,20:00:00,5
2016-12-03 20:00:00,1083,3,NB_OS,1,North,207.0,0,,17817,5,0,206,0,1,0,0,2016-12-03,20:00:00,6
2016-12-04 20:00:00,1083,3,NB_OS,1,North,184.0,0,,17296,11,1,180,1,2,0,0,2016-12-04,20:00:00,7
2016-12-05 20:00:00,1083,3,NB_OS,1,North,230.0,0,,17341,9,0,228,0,2,0,0,2016-12-05,20:00:00,1
2016-12-06 20:00:00,1083,3,NB_OS,1,North,281.0,0,,17570,21,0,275,0,5,1,0,2016-12-06,20:00:00,2
2016-12-07 20:00:00,1083,3,NB_OS,1,North,317.0,0,,17131,6,1,314,0,2,0,0,2016-12-07,20:00:00,3
2016-12-08 20:00:00,1083,3,NB_OS,1,North,331.0,0,,16804,12,0,327,0,4,0,0,2016-12-08,20:00:00,4
2016-12-09 20:00:00,1083,3,NB_OS,1,North,260.0,0,,17411,8,1,257,0,2,0,0,2016-12-09,20:00:00,5
2016-12-10 20:00:00,1083,3,NB_OS,1,North,232.0,0,,17661,26,1,225,0,6,0,0,2016-12-10,20:00:00,6
2016-12-11 20:00:00,1083,3,NB_OS,1,North,189.0,0,,17481,16,0,186,0,3,0,0,2016-12-11,20:00:00,7
2016-12-12 20:00:00,1083,3,NB_OS,1,North,243.0,0,,17582,4,1,241,0,1,0,0,2016-12-12,20:00:00,1
2016-12-13 20:00:00,1083,3,NB_OS,1,North,266.0,0,,17412,4,0,265,0,1,0,0,2016-12-13,20:00:00,2
2016-12-14 20:00:00,1083,3,NB_OS,1,North,262.0,0,,17440,8,1,259,0,2,0,0,2016-12-14,20:00:00,3
2016-12-15 20:00:00,1083,3,NB_OS,1,North,269.0,0,,17562,26,1,261,0,7,0,0,2016-12-15,20:00:00,4
2016-12-16 20:00:00,1083,3,NB_OS,1,North,289.0,0,,17220,10,3,283,0,3,0,0,2016-12-16,20:00:00,5
2016-12-17 20:00:00,1083,3,NB_OS,1,North,223.0,0,,17302,9,0,221,0,2,0,0,2016-12-17,20:00:00,6
2016-12-18 20:00:00,1083,3,NB_OS,1,North,221.0,0,,17633,0,1,220,0,0,0,0,2016-12-18,20:00:00,7
2016-12-19 20:00:00,1083,3,NB_OS,1,North,253.0,0,,17307,12,1,248,1,3,0,0,2016-12-19,20:00:00,1
2016-12-20 20:00:00,1083,3,NB_OS,1,North,207.0,0,,17540,14,1,203,0,3,0,0,2016-12-20,20:00:00,2
2016-12-21 20:00:00,1083,3,NB_OS,1,North,255.0,0,,17088,16,2,249,0,4,0,0,2016-12-21,20:00:00,3
2016-12-22 20:00:00,1083,3,NB_OS,1,North,252.0,0,,18123,20,2,245,0,5,0,0,2016-12-22,20:00:00,4
2016-12-23 20:00:00,1083,3,NB_OS,1,North,264.0,0,,17717,19,4,255,0,5,0,0,2016-12-23,20:00:00,5
2016-12-24 20:00:00,1083,3,NB_OS,1,North,198.0,0,,17465,10,1,195,0,2,0,0,2016-12-24,20:00:00,6
2016-12-25 20:00:00,1083,3,NB_OS,1,North,179.0,0,,17525,0,0,178,1,0,0,0,2016-12-25,20:00:00,7
2016-12-26 20:00:00,1083,3,NB_OS,1,North,206.0,16,Holiday,17182,15,0,203,0,3,0,0,2016-12-26,20:00:00,1
2016-12-27 20:00:00,1083,3,NB_OS,1,North,184.0,16,Holiday,17408,5,0,183,0,1,0,0,2016-12-27,20:00:00,2
2016-12-28 20:00:00,1083,3,NB_OS,1,North,151.0,0,,17717,7,0,150,0,1,0,0,2016-12-28,20:00:00,3
2016-12-29 20:00:00,1083,3,NB_OS,1,North,188.0,0,,17633,5,1,186,0,1,0,0,2016-12-29,20:00:00,4
2016-12-30 20:00:00,1083,3,NB_OS,1,North,205.0,0,,17329,10,1,202,0,2,0,0,2016-12-30,20:00:00,5
2016-12-31 20:00:00,1083,3,NB_OS,1,North,264.0,0,,17851,8,1,261,0,2,0,0,2016-12-31,20:00:00,6
