Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume
2015-12-01 11:00:00,1083,4,SB_OS,2,South,425,0,,16550,26,10,402,2,11,0,0
2015-12-01 11:00:00,1083,5,SB_MID,2,South,544,0,,16401,35,11,512,2,18,1,0
2015-12-01 11:00:00,1083,6,SB_NS,2,South,624,0,,15513,66,8,566,1,37,4,8
2015-12-01 12:00:00,1083,1,NB_NS,1,North,592,0,,13962,73,5,534,1,40,3,9
2015-12-01 12:00:00,1083,2,NB_MID,1,North,642,0,,15353,67,5,590,2,38,5,2
2015-12-01 12:00:00,1083,3,NB_OS,1,North,591,0,,16008,36,2,567,1,21,0,0
2015-12-01 12:00:00,1083,4,SB_OS,2,South,480,0,,16646,25,10,456,1,12,0,1
2015-12-01 12:00:00,1083,5,SB_MID,2,South,587,0,,16405,44,17,541,2,23,3,1
2015-12-01 12:00:00,1083,6,SB_NS,2,South,682,0,,15496,63,7,622,3,37,6,7
2015-12-01 13:00:00,1083,1,NB_NS,1,North,568,0,,14273,46,4,528,3,26,0,7
2015-12-01 13:00:00,1083,2,NB_MID,1,North,574,0,,15437,68,2,529,3,36,3,1
2015-12-01 13:00:00,1083,3,NB_OS,1,North,502,0,,16423,52,1,474,1,26,0,0
2015-12-01 13:00:00,1083,4,SB_OS,2,South,538,0,,16161,24,8,514,3,13,0,0
2015-12-01 13:00:00,1083,5,SB_MID,2,South,644,0,,15832,57,21,584,2,36,1,0
2015-12-01 13:00:00,1083,6,SB_NS,2,South,804,0,,14968,76,6,723,2,52,9,12
2015-12-01 14:00:00,1083,1,NB_NS,1,North,609,0,,13916,74,4,546,2,42,3,12
2015-12-01 14:00:00,1083,2,NB_MID,1,North,578,0,,15546,62,10,530,2,34,2,0
2015-12-01 14:00:00,1083,3,NB_OS,1,North,506,0,,16220,47,2,480,0,23,1,0
2015-12-01 14:00:00,1083,4,SB_OS,2,South,607,0,,16422,26,12,579,0,16,0,0
2015-12-01 14:00:00,1083,5,SB_MID,2,South,722,0,,15739,37,18,674,1,26,1,2
2015-12-01 14:00:00,1083,6,SB_NS,2,South,862,0,,15314,43,9,803,2,34,3,11
2015-12-01 15:00:00,1083,1,NB_NS,1,North,696,0,,12790,63,4,634,2,44,0,12
2015-12-01 15:00:00,1083,2,NB_MID,1,North,550,0,,14220,60,3,510,3,29,4,1
2015-12-01 15:00:00,1083,3,NB_OS,1,North,617,0,,14681,39,1,590,0,24,0,2
2015-12-01 15:00:00,1083,4,SB_OS,2,South,776,0,,15108,21,14,745,1,15,1,0
2015-12-01 15:00:00,1083,5,SB_MID,2,South,761,0,,14163,33,18,716,2,24,1,0
2015-12-01 15:00:00,1083,6,SB_NS,2,South,1129,0,,13037,43,8,1064,0,42,7,8
2015-12-01 16:00:00,1083,1,NB_NS,1,North,1010,0,,11202,45,5,939,7,43,2,13
2015-12-01 16:00:00,1083,2,NB_MID,1,North,630,0,,13796,33,5,599,2,20,1,3
2015-12-01 16:00:00,1083,3,NB_OS,1,North,730,0,,14751,19,1,713,0,14,0,2
2015-12-01 16:00:00,1083,4,SB_OS,2,South,826,0,,14577,16,18,794,1,9,4,0
2015-12-01 16:00:00,1083,5,SB_MID,2,South,821,0,,13195,18,13,792,0,9,6,1
2015-12-01 16:00:00,1083,6,SB_NS,2,South,1428,0,,11058,22,5,1376,1,26,6,14
2015-12-01 17:00:00,1083,1,NB_NS,1,North,1063,0,,11370,32,4,1008,4,32,2,13
2015-12-01 17:00:00,1083,2,NB_MID,1,North,792,0,,13903,30,4,760,3,19,5,1
2015-12-01 17:00:00,1083,3,NB_OS,1,North,738,0,,14621,12,2,727,0,9,0,0
2015-12-01 17:00:00,1083,4,SB_OS,2,South,904,0,,14513,7,18,879,1,6,0,0
2015-12-01 17:00:00,1083,5,SB_MID,2,South,896,0,,13115,16,19,863,0,13,1,0
2015-12-01 17:00:00,1083,6,SB_NS,2,South,1338,0,,11684,21,3,1296,1,23,5,10
2015-12-01 18:00:00,1083,1,NB_NS,1,North,845,0,,13487,28,6,805,0,23,1,10
2015-12-01 18:00:00,1083,2,NB_MID,1,North,751,0,,14866,15,5,733,1,11,0,1
2015-12-01 18:00:00,1083,3,NB_OS,1,North,726,0,,15319,10,1,718,0,7,0,0
2015-12-01 18:00:00,1083,4,SB_OS,2,South,688,0,,16372,7,12,671,0,5,0,0
2015-12-01 18:00:00,1083,5,SB_MID,2,South,738,0,,15005,5,18,716,0,3,1,0
2015-12-01 18:00:00,1083,6,SB_NS,2,South,1092,0,,13495,16,10,1056,0,12,5,9
2015-12-01 19:00:00,1083,1,NB_NS,1,North,500,0,,14817,14,7,479,0,6,1,7
2015-12-01 19:00:00,1083,2,NB_MID,1,North,471,0,,16556,13,0,465,0,5,1,0
2015-12-01 19:00:00,1083,3,NB_OS,1,North,482,0,,17004,8,2,476,0,4,0,0
2015-12-01 19:00:00,1083,4,SB_OS,2,South,442,0,,17274,5,9,429,0,2,0,2
2015-12-01 19:00:00,1083,5,SB_MID,2,South,528,0,,16939,6,13,511,1,3,0,0
2015-12-01 19:00:00,1083,6,SB_NS,2,South,710,0,,16153,15,8,683,1,9,2,7
2015-12-01 20:00:00,1083,1,NB_NS,1,North,332,0,,15949,18,2,322,0,5,1,2
2015-12-01 20:00:00,1083,2,NB_MID,1,North,317,0,,17510,22,3,307,0,5,2,0
2015-12-01 20:00:00,1083,3,NB_OS,1,North,244,0,,18081,12,0,241,0,3,0,0
2015-12-01 20:00:00,1083,4,SB_OS,2,South,298,0,,17832,3,7,290,0,1,0,0
2015-12-01 20:00:00,1083,5,SB_MID,2,South,397,0,,17708,13,10,382,0,5,0,0
2015-12-01 20:00:00,1083,6,SB_NS,2,South,440,0,,16967,14,1,429,0,4,2,4
2015-12-01 21:00:00,1083,1,NB_NS,1,North,257,0,,16445,16,6,243,0,4,0,4
2015-12-01 21:00:00,1083,2,NB_MID,1,North,282,0,,17129,7,4,275,1,2,0,0
2015-12-01 21:00:00,1083,3,NB_OS,1,North,186,0,,17966,16,0,183,0,3,0,0
2015-12-01 21:00:00,1083,4,SB_OS,2,South,241,0,,17807,0,8,233,0,0,0,0
2015-12-01 21:00:00,1083,5,SB_MID,2,South,364,0,,17677,5,4,357,1,2,0,0
2015-12-01 21:00:00,1083,6,SB_NS,2,South,362,0,,17088,30,2,346,0,10,1,3
2015-12-01 22:00:00,1083,1,NB_NS,1,North,172,0,,17282,23,2,163,0,4,0,3
2015-12-01 22:00:00,1083,2,NB_MID,1,North,192,0,,17742,21,1,187,0,3,1,0
2015-12-01 22:00:00,1083,3,NB_OS,1,North,107,0,,17619,9,0,106,0,1,0,0
2015-12-01 22:00:00,1083,4,SB_OS,2,South,246,0,,17983,16,8,233,1,4,0,0
2015-12-01 22:00:00,1083,5,SB_MID,2,South,318,0,,17612,13,7,307,0,4,0,0
2015-12-01 22:00:00,1083,6,SB_NS,2,South,413,0,,16161,15,2,401,0,3,3,4
2015-12-01 23:00:00,1083,1,NB_NS,1,North,107,0,,16719,19,2,101,0,1,1,2
2015-12-01 23:00:00,1083,2,NB_MID,1,North,107,0,,17788,37,1,101,1,4,0,0
2015-12-01 23:00:00,1083,3,NB_OS,1,North,59,0,,18842,0,2,57,0,0,0,0
2015-12-01 23:00:00,1083,4,SB_OS,2,South,73,0,,18820,0,7,66,0,0,0,0
2015-12-01 23:00:00,1083,5,SB_MID,2,South,140,0,,17996,7,5,134,0,1,0,0
2015-12-01 23:00:00,1083,6,SB_NS,2,South,163,0,,17670,43,0,152,0,6,1,4
2015-12-02 00:00:00,1083,1,NB_NS,1,North,68,0,,17733,59,0,63,0,3,1,1
2015-12-02 00:00:00,1083,2,NB_MID,1,North,82,0,,18374,37,0,79,0,2,1,0
2015-12-02 00:00:00,1083,3,NB_OS,1,North,27,0,,18189,0,0,27,0,0,0,0
2015-12-02 00:00:00,1083,4,SB_OS,2,South,27,0,,18611,37,2,24,0,0,1,0
2015-12-02 00:00:00,1083,5,SB_MID,2,South,74,0,,19369,41,0,71,0,2,1,0
2015-12-02 00:00:00,1083,6,SB_NS,2,South,99,0,,16967,40,2,93,0,3,1,0
2015-12-02 01:00:00,1083,1,NB_NS,1,North,29,0,,16303,138,0,25,0,3,1,0
2015-12-02 01:00:00,1083,2,NB_MID,1,North,43,0,,18463,23,0,42,0,1,0,0
2015-12-02 01:00:00,1083,3,NB_OS,1,North,9,0,,19537,0,0,9,0,0,0,0
2015-12-02 01:00:00,1083,4,SB_OS,2,South,15,0,,18815,0,1,14,0,0,0,0
2015-12-02 01:00:00,1083,5,SB_MID,2,South,34,0,,18578,29,1,32,0,1,0,0
2015-12-02 01:00:00,1083,6,SB_NS,2,South,47,0,,16944,43,1,44,0,1,1,0
2015-12-02 02:00:00,1083,1,NB_NS,1,North,29,0,,17941,207,0,23,0,2,4,0
2015-12-02 02:00:00,1083,2,NB_MID,1,North,34,0,,19167,88,0,31,0,2,1,0
2015-12-02 02:00:00,1083,3,NB_OS,1,North,4,0,,17570,0,0,4,0,0,0,0
2015-12-02 02:00:00,1083,4,SB_OS,2,South,10,0,,19611,100,0,9,0,0,1,0
2015-12-02 02:00:00,1083,5,SB_MID,2,South,34,0,,19363,118,1,29,0,3,1,0
2015-12-02 02:00:00,1083,6,SB_NS,2,South,42,0,,17950,95,0,38,0,4,0,0
2015-12-02 03:00:00,1083,1,NB_NS,1,North,32,0,,17543,188,0,26,0,5,1,0
2015-12-02 03:00:00,1083,2,NB_MID,1,North,29,0,,18946,138,0,25,0,2,2,0
2015-12-02 03:00:00,1083,3,NB_OS,1,North,2,0,,20416,0,0,2,0,0,0,0
2015-12-02 03:00:00,1083,4,SB_OS,2,South,6,0,,20278,0,0,6,0,0,0,0
2015-12-02 03:00:00,1083,5,SB_MID,2,South,25,0,,18200,40,2,22,0,1,0,0
2015-12-02 03:00:00,1083,6,SB_NS,2,South,42,0,,18426,143,1,35,0,5,1,0
2015-12-02 04:00:00,1083,1,NB_NS,1,North,68,0,,18501,88,1,61,0,6,0,0
2015-12-02 04:00:00,1083,2,NB_MID,1,North,45,0,,18790,22,1,43,0,1,0,0
2015-12-02 04:00:00,1083,3,NB_OS,1,North,12,0,,17986,0,0,12,0,0,0,0
2015-12-02 04:00:00,1083,4,SB_OS,2,South,10,0,,18500,0,0,10,0,0,0,0
2015-12-02 04:00:00,1083,5,SB_MID,2,South,29,0,,18190,0,1,28,0,0,0,0
2015-12-02 04:00:00,1083,6,SB_NS,2,South,69,0,,17488,87,1,62,0,6,0,0
2015-12-02 05:00:00,1083,1,NB_NS,1,North,180,0,,16934,56,8,160,0,8,2,2
2015-12-02 05:00:00,1083,2,NB_MID,1,North,145,0,,18249,41,2,137,0,6,0,0
2015-12-02 05:00:00,1083,3,NB_OS,1,North,60,0,,18796,33,1,57,0,2,0,0
2015-12-02 05:00:00,1083,4,SB_OS,2,South,65,0,,18671,0,3,61,0,0,0,1
2015-12-02 05:00:00,1083,5,SB_MID,2,South,95,0,,18500,32,5,87,0,2,1,0
2015-12-02 05:00:00,1083,6,SB_NS,2,South,137,0,,17581,58,2,126,1,7,1,0
2015-12-02 06:00:00,1083,1,NB_NS,1,North,333,0,,15943,48,8,300,0,16,0,9
2015-12-02 06:00:00,1083,2,NB_MID,1,North,440,0,,16760,41,6,415,0,17,1,1
2015-12-02 06:00:00,1083,3,NB_OS,1,North,419,0,,17341,0,0,418,1,0,0,0
2015-12-02 06:00:00,1083,4,SB_OS,2,South,259,0,,18266,12,12,241,3,3,0,0
2015-12-02 06:00:00,1083,5,SB_MID,2,South,265,0,,18218,30,16,240,0,8,0,1
2015-12-02 06:00:00,1083,6,SB_NS,2,South,324,0,,17659,34,4,305,0,8,3,4
2015-12-02 07:00:00,1083,1,NB_NS,1,North,847,0,,11377,22,7,807,2,16,3,12
2015-12-02 07:00:00,1083,2,NB_MID,1,North,1123,0,,9676,25,7,1086,0,27,1,1
2015-12-02 07:00:00,1083,3,NB_OS,1,North,1147,0,,9812,23,8,1104,0,26,0,9
2015-12-02 07:00:00,1083,4,SB_OS,2,South,567,0,,16741,19,8,547,0,10,1,1
2015-12-02 07:00:00,1083,5,SB_MID,2,South,529,0,,15911,28,15,498,1,15,0,0
2015-12-02 07:00:00,1083,6,SB_NS,2,South,901,0,,15223,39,4,845,2,32,3,14
2015-12-02 08:00:00,1083,1,NB_NS,1,North,650,0,,5209,51,6,601,3,32,1,7
2015-12-02 08:00:00,1083,2,NB_MID,1,North,815,0,,6065,25,10,778,0,16,4,7
2015-12-02 08:00:00,1083,3,NB_OS,1,North,884,0,,6649,29,12,840,1,25,1,5
2015-12-02 08:00:00,1083,4,SB_OS,2,South,594,0,,16575,19,15,568,0,11,0,0
2015-12-02 08:00:00,1083,5,SB_MID,2,South,567,0,,16050,19,26,529,0,10,1,1
2015-12-02 08:00:00,1083,6,SB_NS,2,South,967,0,,15568,36,4,917,0,32,3,11
2015-12-02 09:00:00,1083,1,NB_NS,1,North,701,0,,5682,96,8,609,1,58,9,16
2015-12-02 09:00:00,1083,2,NB_MID,1,North,1057,0,,7978,52,12,985,2,53,2,3
2015-12-02 09:00:00,1083,3,NB_OS,1,North,1154,0,,8492,30,3,1111,2,34,1,2
2015-12-02 09:00:00,1083,4,SB_OS,2,South,439,0,,16698,16,17,413,1,6,1,1
2015-12-02 09:00:00,1083,5,SB_MID,2,South,518,0,,16195,35,12,488,0,18,0,0
2015-12-02 09:00:00,1083,6,SB_NS,2,South,654,0,,15690,78,7,590,2,41,10,4
2015-12-02 10:00:00,1083,1,NB_NS,1,North,594,0,,12776,54,2,552,0,28,4,8
2015-12-02 10:00:00,1083,2,NB_MID,1,North,691,0,,14237,64,6,639,0,41,3,2
2015-12-02 10:00:00,1083,3,NB_OS,1,North,626,0,,15106,48,3,593,0,30,0,0
2015-12-02 10:00:00,1083,4,SB_OS,2,South,396,0,,16692,23,8,376,2,9,0,1
2015-12-02 10:00:00,1083,5,SB_MID,2,South,464,0,,16292,43,11,431,1,18,2,1
2015-12-02 10:00:00,1083,6,SB_NS,2,South,572,0,,15802,87,4,508,0,43,7,10
2015-12-02 11:00:00,1083,1,NB_NS,1,North,567,0,,14250,63,8,513,1,29,7,9
2015-12-02 11:00:00,1083,2,NB_MID,1,North,655,0,,15604,60,10,604,1,39,0,1
2015-12-02 11:00:00,1083,3,NB_OS,1,North,516,0,,16150,45,2,489,1,22,1,0
2015-12-02 11:00:00,1083,4,SB_OS,2,South,450,0,,16509,22,10,429,1,10,0,0
2015-12-02 11:00:00,1083,5,SB_MID,2,South,556,0,,16112,50,21,507,0,27,1,0
2015-12-02 11:00:00,1083,6,SB_NS,2,South,655,0,,15184,56,4,602,2,35,2,10
2015-12-02 12:00:00,1083,1,NB_NS,1,North,622,0,,13921,56,9,564,2,34,1,12
2015-12-02 12:00:00,1083,2,NB_MID,1,North,688,0,,15097,47,7,643,3,29,3,3
2015-12-02 12:00:00,1083,3,NB_OS,1,North,617,0,,16331,45,1,586,2,28,0,0
2015-12-02 12:00:00,1083,4,SB_OS,2,South,493,0,,16692,12,11,475,1,5,1,0
2015-12-02 12:00:00,1083,5,SB_MID,2,South,555,0,,15991,52,14,511,1,26,3,0
2015-12-02 12:00:00,1083,6,SB_NS,2,South,699,0,,15353,67,8,638,0,40,7,6
2015-12-02 13:00:00,1083,1,NB_NS,1,North,623,0,,13960,63,8,563,4,38,1,9
2015-12-02 13:00:00,1083,2,NB_MID,1,North,628,0,,15569,53,4,585,4,29,4,2
2015-12-02 13:00:00,1083,3,NB_OS,1,North,547,0,,16523,42,7,517,0,23,0,0
2015-12-02 13:00:00,1083,4,SB_OS,2,South,535,0,,16297,21,8,516,0,11,0,0
2015-12-02 13:00:00,1083,5,SB_MID,2,South,649,0,,15912,31,18,609,1,20,0,1
2015-12-02 13:00:00,1083,6,SB_NS,2,South,737,0,,15395,66,5,669,1,44,5,13
2015-12-02 14:00:00,1083,1,NB_NS,1,North,611,0,,14053,59,6,557,3,34,2,9
2015-12-02 14:00:00,1083,2,NB_MID,1,North,608,0,,15140,59,6,561,4,34,2,1
2015-12-02 14:00:00,1083,3,NB_OS,1,North,534,0,,15952,26,1,518,0,14,0,1
2015-12-02 14:00:00,1083,4,SB_OS,2,South,666,0,,15865,21,14,637,0,13,1,1
2015-12-02 14:00:00,1083,5,SB_MID,2,South,682,0,,15598,28,22,639,2,19,0,0
2015-12-02 14:00:00,1083,6,SB_NS,2,South,911,0,,14516,49,6,845,5,40,5,10
2015-12-02 15:00:00,1083,1,NB_NS,1,North,804,0,,12194,63,8,729,3,48,3,13
2015-12-02 15:00:00,1083,2,NB_MID,1,North,548,0,,14442,57,4,510,2,25,6,1
2015-12-02 15:00:00,1083,3,NB_OS,1,North,578,0,,15249,24,2,559,2,14,0,1
2015-12-02 15:00:00,1083,4,SB_OS,2,South,773,0,,14889,19,16,740,2,15,0,0
2015-12-02 15:00:00,1083,5,SB_MID,2,South,759,0,,14238,33,17,715,2,21,4,0
2015-12-02 15:00:00,1083,6,SB_NS,2,South,1177,0,,13210,32,6,1123,2,35,3,8
2015-12-02 16:00:00,1083,1,NB_NS,1,North,1007,0,,7161,41,8,938,5,39,2,15
2015-12-02 16:00:00,1083,2,NB_MID,1,North,765,0,,10920,44,6,720,2,31,3,3
2015-12-02 16:00:00,1083,3,NB_OS,1,North,796,0,,12893,26,1,773,0,20,1,1
2015-12-02 16:00:00,1083,4,SB_OS,2,South,850,0,,13847,7,19,824,1,6,0,0
2015-12-02 16:00:00,1083,5,SB_MID,2,South,822,0,,12417,22,23,779,0,13,5,2
2015-12-02 16:00:00,1083,6,SB_NS,2,South,1461,0,,10684,20,10,1411,2,24,5,9
2015-12-02 17:00:00,1083,1,NB_NS,1,North,994,0,,7025,49,3,930,1,43,6,10
2015-12-02 17:00:00,1083,2,NB_MID,1,North,881,0,,10103,28,8,841,1,20,5,6
2015-12-02 17:00:00,1083,3,NB_OS,1,North,860,0,,11696,20,4,837,0,16,1,2
2015-12-02 17:00:00,1083,4,SB_OS,2,South,841,0,,13118,6,16,820,0,5,0,0
2015-12-02 17:00:00,1083,5,SB_MID,2,South,893,0,,12357,12,31,850,1,10,1,0
2015-12-02 17:00:00,1083,6,SB_NS,2,South,1357,0,,10889,14,10,1320,1,16,3,7
2015-12-02 18:00:00,1083,1,NB_NS,1,North,854,0,,9939,26,8,815,0,19,3,8
2015-12-02 18:00:00,1083,2,NB_MID,1,North,808,0,,11830,25,15,768,0,15,5,5
2015-12-02 18:00:00,1083,3,NB_OS,1,North,858,0,,12536,9,7,843,0,8,0,0
2015-12-02 18:00:00,1083,4,SB_OS,2,South,724,0,,15046,11,16,700,0,8,0,0
2015-12-02 18:00:00,1083,5,SB_MID,2,South,817,0,,14485,6,25,786,1,4,1,0
2015-12-02 18:00:00,1083,6,SB_NS,2,South,1145,0,,13847,10,8,1114,1,7,5,10
2015-12-02 19:00:00,1083,1,NB_NS,1,North,486,0,,14895,29,1,465,0,13,1,6
2015-12-02 19:00:00,1083,2,NB_MID,1,North,496,0,,16165,10,5,485,0,4,1,1
2015-12-02 19:00:00,1083,3,NB_OS,1,North,471,0,,16558,11,1,465,0,5,0,0
2015-12-02 19:00:00,1083,4,SB_OS,2,South,470,0,,16761,6,14,453,0,3,0,0
2015-12-02 19:00:00,1083,5,SB_MID,2,South,527,0,,16367,11,13,508,0,6,0,0
2015-12-02 19:00:00,1083,6,SB_NS,2,South,723,0,,15486,12,2,703,0,9,0,9
2015-12-02 20:00:00,1083,1,NB_NS,1,North,304,0,,16156,36,2,287,0,9,2,4
2015-12-02 20:00:00,1083,2,NB_MID,1,North,349,0,,16748,23,2,338,0,7,1,1
2015-12-02 20:00:00,1083,3,NB_OS,1,North,278,0,,17226,7,1,275,0,2,0,0
2015-12-02 20:00:00,1083,4,SB_OS,2,South,296,0,,17592,10,9,284,0,3,0,0
2015-12-02 20:00:00,1083,5,SB_MID,2,South,396,0,,17196,10,9,383,0,3,1,0
2015-12-02 20:00:00,1083,6,SB_NS,2,South,473,0,,16808,15,2,460,1,6,1,3
2015-12-02 21:00:00,1083,1,NB_NS,1,North,243,0,,16389,8,4,233,0,1,1,4
2015-12-02 21:00:00,1083,2,NB_MID,1,North,300,0,,16871,7,2,296,0,2,0,0
2015-12-02 21:00:00,1083,3,NB_OS,1,North,205,0,,17524,15,0,202,0,3,0,0
2015-12-02 21:00:00,1083,4,SB_OS,2,South,206,0,,17813,15,5,198,0,2,1,0
